global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4502.80375450658	1.6056419737114993	20275241.651598558	2.578086147744159	3612.647273191932	13.23513740405724	13051220.320501102	175.16886210427504	4577.325106783303	-6.410367333274735	41.09280934751583	20951905.13318878	4453.20654527611	3351.8533185173483	0.944012	12.107553	0.0634452838897207	0.0376590196294876	-0.0681695706	0.0490745728	0.0179714957	-0.0921822737	-0.0879671398	0.1095238997	0.0219643144	0.0678806873	-0.0192833327	0.0039301216	0.0351434278	0.0144422266	0.0163668987	0.1776537565	-0.0039525964	0.0371211356	-0.0170632401	-0.0253515231	-0.0884637054	-0.0177577767	0.0097331829	0.0534042583	0.0441616213	-0.1379732139	-0.0343771394	-0.0413957243	-0.0471895887	-0.0539959359	-0.0232120152	0.0622962067	-0.0512829333	0.0137580304	0.0125815828	-0.0297277847	-0.0819878663	-0.0013508467	0.029058394	0.025775096	-0.0409086352	0.0394185023	-0.0221495072	0.0504874534	-0.0571578684	0.0383031719	-0.0073537244	-0.0906942364	0.0004851628	-0.0765282513	-0.0738469003	0.058362671	0.0965545367	-0.0381553131	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0160109188732207	0.0002681729786503	7.191674647817438e-08	0.0002563495231648	-0.0069214815552243	-0.0034629606385295	1.1992096384004642e-05	4.790690691931019e-05	0.1020880325042128	0.0205492971038126	0.0104219663805812	0.0004222736114607	-0.003989033599687	-0.0003118364255597	9.724195630591261e-08	1.5912389059431826e-05	-6.510151711003331e-05	0.0004696081104761	2.2053177742499562e-07	4.23820753002796e-09	-0.000701132340385	1.8525273386000823e-06	3.431857540260705e-12	4.915865587337474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.785737626765	-0.0180168798151498	20275079.398975007	0.0003246079582735	3613.401324355812	0.7540511638799217	13056669.130856335	0.5685931577486645	4583.255869534088	5.930762750784197	35.17394680608934	21006234.365618665	4458.4178688742895	3325.575372237518	0.938228	12.033364	0.0809579171636477	0.0431823435770914	-0.0675587607	-0.078581131	0.0231912066	-0.0469661306	0.0824233901	-0.1065710341	0.0277281113	-0.0390293405	-0.0112074033	0.0335744492	0.0331578643	0.0191513404	0.1176674425	-0.0330651098	-0.0822814292	0.0333792578	0.026583862	-0.1109287191	-0.0127115288	-0.0156902543	0.0465809426	0.0078514055	-0.0097231283	0.0993529553	-0.076406943	-0.0284893024	-0.0751109362	0.0164401384	-0.0350605845	0.0619188074	-0.0236936463	0.0260920672	-0.0232989216	0.0155273908	0.0954128305	-0.0079328975	-0.0788597374	0.0150767435	0.0022435274	0.0301490194	-0.0198986885	0.0303004301	-0.0485526753	0.0535888033	-0.0399806483	-0.0631260761	-0.0101127349	-0.0448786624	-0.028215247	0.0180746175	0.1022505262	-0.0608953885	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0156939414240611	-0.0003169774491595	1.004747032757255e-07	0.0002462997974218	-0.0013079774541751	0.0056135041010492	3.151142829249619e-05	1.7108050206303757e-06	0.0814357369205822	-0.0206522955836306	0.0066317792477982	0.0004265173128736	-0.0035236517503419	0.000465381849345	2.1658026569986521e-07	1.2416121657687536e-05	-0.0005350347274131	-0.000469933210303	2.208372221457463e-07	2.8626215953801025e-07	-0.000548944599437	0.0001521877409479	2.3161108494855533e-08	3.013401732510484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.352985943231	-2.432751683533752	20253176.998088155	5.918280753736305	3619.4388820358186	6.037557680006557	13100337.820792696	36.452102739406165	4574.125372177386	-9.130497356701198	83.36598198072757	20922622.920396917	4451.366686473335	3336.2964457023045	0.949203	12.174124	0.0671183085971461	0.0423121545607138	-0.0666809256	0.0388938847	0.0198136572	-0.091186007	-0.032587736	0.0287510565	-0.0134067646	0.0415034001	-0.0093750876	-0.0382115238	0.0785948831	0.0060176593	0.0228387423	0.0706674422	0.0448438128	-0.0921212334	0.007223884	0.0240614392	-0.0500318657	-0.0047758421	-0.0220904313	0.0913126226	0.0281965892	-0.0488544541	-0.0151648897	-0.0095340003	0.0865467978	-0.0583237934	-0.0308542297	0.0526993944	-0.0309633947	0.0544953256	-0.0150877929	-0.0087122951	-0.0961835192	0.0714536976	0.0311023515	0.0695097699	-0.0273899266	-0.0213599496	-0.0471055419	0.0244343987	-0.0244767294	0.0765548702	-0.0335312535	-0.059469976	-0.0168758772	-0.0880309815	-0.0041627711	-0.034223041	0.0965641859	0.0060681513	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0054185702460358	-0.0102753711780253	0.0001055832528461	2.936090351122448e-05	-0.0003332418576462	0.0009747355965289	9.501094831405504e-07	1.1105013568749025e-07	0.0818814435390891	0.0004457066185069	0.006704570796045	1.9865438978085758e-07	-0.0042120495732548	-0.0006883978229129	4.738915625912205e-07	1.7741361607555946e-05	-0.0001298133027953	0.0004052214246178	1.6420440296927937e-07	1.6851493582624246e-08	-0.000563775255988	-1.4830656550999946e-05	2.199483737337176e-10	3.178425392643349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.041065480915	-0.3119204623162659	20250369.591014605	0.097294374811593	3603.889884011787	-15.548998024031334	12988022.296082493	241.77133955133036	4575.73616525708	1.6107930796933942	2.594654345588129	20937361.454041567	4450.145763489923	3335.0830544247347	0.9678270000000002	12.412988	0.0671575668739664	0.0335351629754654	-0.0634543941	-0.0905776262	0.0383039448	-0.0349926843	0.1293433939	-0.0214715713	0.0677469699	-0.080222644	0.0024600993	-0.0195002601	0.0388528973	0.0091192091	0.0725731808	-0.1035233031	0.0118861569	0.0269864225	-0.004601756	0.0038878826	-0.0153204634	0.0064926477	-0.0023040478	0.0234453142	-0.0298331145	0.1566373762	-0.0244617406	0.0252664184	-0.0113098897	-0.060522299	-0.0414511311	0.0471993113	-0.0465920784	0.0458328091	-0.0303861105	0.0210024381	0.0944078246	-0.0237638402	-0.0553393356	0.0567521611	-0.0118398005	-0.0276873686	-0.0518478512	0.0386169019	-0.0140082939	-0.0090816274	0.1106886256	-0.0662370792	-0.0295368545	-0.0705865225	0.0388857809	-0.1225440666	0.0445404634	0.0519239848	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0156751702380404	0.0102565999920045	0.0001051978433959	0.0002457109619915	0.0088301588621249	0.0091634007197711	8.396791275110153e-05	7.797170553036292e-05	0.0816991154672734	-0.0001823280718157	0.0066747454681348	3.324352577203166e-08	-0.0037341777731345	0.0004778718001203	2.2836145735021618e-07	1.3944083641371733e-05	-0.0005348216554448	-0.0004050083526495	1.6403176571586173e-07	2.860342031327164e-07	-0.0006319998650257	-6.822460903770002e-05	4.6545972783470205e-09	3.994238293925031e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4507.065554828386	7.02448934747099	20313639.915520504	49.34345059273341	3625.336548565424	21.446664553636765	13143065.09036426	459.9594204762197	4581.097276816123	5.361111559042911	28.741517148503508	20986452.259652097	4456.8618690360245	3384.595095350762	1.080729	13.861035	0.0810674691506437	0.0422849726841394	-0.0885764439	0.0140695004	-0.0746283224	-0.1041588352	-0.078679753	0.0039599139	-0.13296915	0.0144585094	0.0067411924	0.009171065	0.0483594693	0.0996313784	-0.0658100964	0.1321927174	0.0672452027	0.0395197572	0.0572266562	-0.006806153	-0.0332079465	-0.0027203485	0.0226381802	0.0643644049	0.1239175771	-0.1053765431	-0.0074953725	0.0721911005	0.0195280522	0.0157906244	-0.0798627734	0.0635326712	-0.0536434184	-0.0152849397	0.0494981186	-0.104077213	-0.0607515045	0.0465079641	-0.0519012333	0.0045036053	-0.0366180953	-0.0020471046	-0.0574430892	0.0113985623	-0.091071171	0.0509378274	0.0646221988	-0.0768405659	0.001583933	-0.0832806804	0.0685312114	-0.0417824896	0.0638530247	0.0673341744	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0066704600727973	-0.0090047101652431	8.108480516003241e-05	4.449503758278296e-05	-0.0028530412409963	-0.0116832001031212	0.0001364971646495	8.139844322825706e-06	0.046900572435149	-0.0347985430321244	0.0021996636947446	0.0012109385971586	-0.0036706657984526	6.35119746818999e-05	4.033770927994294e-09	1.3473787403929664e-05	-0.0003498580991865	0.0001849635562583	3.4211517143717315e-08	1.2240068956639086e-07	-0.0008951446510886	-0.0002631447860629	6.924517843208939e-08	8.012839463725314e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.012522306111	-2.053032522274407	20295137.82613487	4.2149425375164125	3611.8144245705407	-13.52212399488326	13045203.437535826	182.8478373329976	4589.713498235221	8.61622141909811	74.23927154292505	21065469.99588259	4465.692199322471	3340.544125641895	0.993661	12.744329	0.0410708200988785	0.0240277150917442	-0.0806988156	-0.0655985874	0.1072990686	-0.0661471132	-0.0004461909	-0.0644076608	0.0858413086	0.0517996999	-0.0037147381	0.0812333975	0.0374842359	0.0482250319	-0.0718033594	0.0172484263	-0.1463774579	-0.0437505332	0.002673504	-0.0594155646	-0.0138681299	-0.0244566408	0.0968667321	0.0313268438	0.0328097892	-0.0009588665	0.0074115356	-0.1265036248	-0.0566795598	0.1091651624	-0.0726599251	0.059168108	-0.0645338185	0.0594144205	0.0010140682	0.0600250961	0.0041751462	-0.0712599361	-0.0399810023	0.0048368771	-0.0829782745	0.0425840715	-0.0744584322	0.0395251744	-0.0264113015	0.0946046484	-0.0472576419	-0.1517217101	0.0171750447	-0.0621896924	0.0900194415	0.0238054245	0.0196708173	-0.0016789565	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0044201710042273	-0.00225028906857	5.06380089212564e-06	1.9537911706611773e-05	-0.0018619434537612	0.000991097787235	9.822748238623112e-07	3.466833425004186e-06	0.0472392450160725	0.0003386725809234	0.0022315462696885	1.1469911706938129e-07	-0.0040441970343995	-0.0003735312359468	1.395255842280186e-07	1.635552965304571e-05	-0.0005340801719775	-0.000184222072791	3.39377721034125e-08	2.85241630099516e-07	-0.0007030827465835	0.000192061904505	3.6887775162126126e-08	4.943253485433981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.853590924388	-2.1589313817230504	20275690.46130066	4.6609847109886	3613.211743449607	1.3973188790664608	13055299.10300215	1.9525000497955505	4592.12602703543	2.4125288002087477	5.820295211836657	21087621.4481762	4468.195123626132	3350.948475518748	1.012553	12.986637	0.0489897088710467	0.0249842424258874	-0.0716504523	-0.0687348142	-0.0960490719	-0.0523127186	0.071137985	-0.0690876918	0.0079966918	0.0187021141	0.0251673686	0.0991287299	-0.0129832014	0.0637037445	-0.0222588889	-0.1068599612	0.0849466574	0.0838213959	0.0684601275	0.059435637	-0.0445863806	0.0220949808	0.1067343295	-0.0323870078	0.0431207841	0.0950715018	0.0959817998	0.1122193376	0.0115186165	-0.0385070906	-0.0606675926	0.0407972869	-0.0474027931	0.0639564559	-0.0393259669	-0.0128209313	0.0544086562	0.0879752679	-0.0624246086	0.0638321667	0.028149887	-0.0435780987	-0.0909900273	0.027052679	-0.0325946547	0.0721889242	0.0433644162	-0.0355919108	0.0353590358	-0.0576142196	0.0998660733	-0.1244950106	0.0297773257	0.0019558003	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0159403616964368	0.0115201906922095	0.0001327147935848	0.0002540951310132	0.0021572764386803	0.0040192198924415	1.6154128543797465e-05	4.653841632885158e-06	0.0544627057720532	0.0072234607559807	0.0029661863200132	5.2178385293193306e-05	-0.0041761023987022	-0.0001319053643026	1.7399025131827967e-08	1.743983124444627e-05	-0.0004291333903663	0.0001049467816111	1.1013826970548904e-08	1.8415546672727521e-07	-0.0004153981418891	0.0002876846046944	8.276243177817323e-08	1.7255561628491685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.255540666904	-6.598050257483919	20216313.88697784	43.534267200283615	3611.758522792169	-1.4532206574381237	13044799.626961872	2.111850279204892	4593.551795707511	1.4257686720811762	2.0328163062881206	21100718.099847697	4468.659826077823	3315.181355657497	1.038397	13.318102	0.0788287203296971	0.045867634040191	-0.0684604311	-0.0225095167	0.0655086588	-0.076361591	-0.0902242793	-0.0184739801	0.0114349104	0.0785703776	-0.0096833701	0.1010012608	0.037139308	0.0539214328	-0.0534104751	0.074088275	-0.0795462133	0.005709499	-0.0009856888	-0.0346303392	-0.1042880779	-0.0243710521	0.1018038054	0.0310956672	0.0718918482	-0.0811033508	0.0374062959	-0.0863895372	-0.034010914	0.0212355758	-0.0490026667	0.0511561167	-0.075065383	0.0388428828	-0.012420792	0.039041452	-0.0910413909	-0.0421990656	-0.011536016	-0.05607142	-0.074419653	0.0023585885	-0.0338716323	-0.0038521926	-0.0238493285	0.0508965725	0.0133393245	-0.0533985278	0.0762256305	-0.0786082527	0.0222756906	0.0458892591	0.0568169791	-0.0193480354	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.015982830248447	4.2468552010198335e-05	1.803577909842921e-09	0.0002554508627506	0.0054426921264791	0.0032854156877987	1.079395624163446e-05	2.9622897583637585e-05	0.0909272940600516	0.0364645882879983	0.008267772805083	0.0013296661990132	-0.0043440206171562	-0.000167918218454	2.8196528088765297e-08	1.8870515122278133e-05	-5.211095230750473e-05	0.0003770224380587	1.421459187997981e-07	2.7155513503950327e-09	-0.0001796138423641	0.000235784299525	5.559423590249492e-08	3.2261132368795765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.250072091533	-13.005468575371196	20099531.208908737	169.1422128649677	3598.415810746756	-13.342712045413007	12948596.347032234	178.02796472680942	4577.454772868591	-16.097022838919656	259.11414427670104	20953092.197657444	4452.60524636448	3290.999733407157	0.993205	12.738486	0.0502194329802147	0.0260432773827951	-0.0307521382	-0.0493126221	-0.1090965393	-0.0170280303	0.000118037	-0.0892459948	-0.0355812552	0.0319436563	-0.0044829293	0.0090992352	-0.0379003181	0.0554747976	-0.0071944777	0.0499839579	0.059064597	0.1159054248	0.0175061887	-0.037334264	-0.0848816863	-0.0085219302	0.0096321503	-0.0335688709	0.0830354257	-0.0232975762	0.005238243	0.0597385192	-0.0368576824	-0.0027606002	-0.0204045539	0.0341216158	-0.0231488031	0.0380079384	-0.0438441456	-0.0424286027	-0.006674678	0.0967761513	-0.0872181675	-0.0325557929	0.0080598355	-0.0111760212	0.0016069597	-0.0317666044	-0.0381716894	0.0304121797	0.0239198155	-0.0503289589	0.0593910549	-0.0461673205	0.0590051948	0.0277324703	0.020158486	-0.0198438481	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0160193987762653	3.65685278183002e-05	1.3372572267977951e-09	0.000256621137153	0.000371884533493	-0.005070807592986	2.571308964508548e-05	1.3829810625130626e-07	0.0995767550038522	0.0086494609438006	0.0099155301370972	7.481317461833205e-05	-0.0039290534418482	0.000414967175308	1.721977565831007e-07	1.5437460948899182e-05	-0.000274968699562	-0.0002228577472544	4.96655755113485e-08	7.560778573881743e-08	-0.0002710408381138	-9.142699574969998e-05	8.358895551815658e-09	7.346313592543114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.581335835228	-10.668736256305236	20003983.805661637	113.82193330660188	3545.7518474735016	-52.66396327325447	12572356.16386175	2773.4930276466957	4573.178436964632	-4.27633590395908	18.28704876348952	20913961.01631828	4444.284671814349	3196.9781974728367	0.996818	12.784822	0.0385040658912987	0.0249568301588564	0.0053321406	-0.0520280522	0.075626997	0.028642454	0.0311292134	-0.010583177	0.1246788166	0.0573112979	-0.0066850085	-0.0178559329	-0.0240991141	-0.0130091361	0.0377517531	-0.07164317	-0.0173037494	-0.0724454331	-0.0716003508	0.0072951667	-0.0488562708	-0.0030887308	-0.0195568092	-0.0318590876	-0.0498415371	0.092793983	-0.0348581864	-0.0700946944	0.0570950401	-0.0191296086	-0.0051180825	0.0201662305	-0.0057346856	0.0394468652	-0.0529511955	0.0635045665	0.0035862105	-0.0752237483	-0.0552470769	0.0410659252	-0.0427775434	-0.0418167385	0.0002009929	-0.016993523	-0.0396099406	0.0079971409	0.05507615	-0.0675601695	-0.0173407647	-0.1003551624	0.0441810153	-0.0609116465	-0.0185477362	0.0626109123	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.0157431165006869	-0.0002762822755783	7.633189579877875e-08	0.0002478457171542	0.0002720536674871	-9.98308660059e-05	9.966201807487958e-09	7.401319799318159e-08	0.0992707408734077	-0.0003060141304444	0.0098546799935552	9.364464803170089e-08	-0.0036641352356426	0.0002649182062055	7.018165597919267e-08	1.3425887025077651e-05	-0.0003893139075583	-0.0001143452079963	1.3074826591717109e-08	1.5156531861831257e-07	-0.0006482161962973	-0.0003771753581835	1.4226125082085154e-07	4.201842371421398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.288449876584	9.707114041356364	20090909.747897036	94.22806301189786	3603.9343854223775	58.18253794887596	12988343.05442977	3385.207722172391	4578.259325881615	5.080888916982985	25.815432186720532	20960458.45502198	4450.916253832414	3254.0764867446	1.009492	12.947372	0.0587892991346387	0.0304192622980076	-0.0088407624	0.0281029216	-0.1059361967	-0.0321635889	-0.0062133554	0.0072801586	-0.1545823108	-0.0299870452	0.0188895181	-0.0243989342	0.030512076	0.0324229735	0.0831356342	0.0568815556	0.1628765654	0.024300848	-0.0336431097	-0.0922995363	-0.0955376509	0.017030724	-0.0272837463	0.0350014513	0.0587275718	-0.0389808104	-0.0862551214	0.1493617108	0.0430178281	-0.0442541641	0.0016987331	0.0232344297	-0.0069654929	0.007180182	-0.0281940292	-0.1134587277	-0.0055569335	0.0600657536	-0.0511551621	0.0404080119	-0.0131159602	-0.0432840636	-0.0343022182	-0.0664372531	-0.0376962487	0.0098238394	0.0508493687	-0.0427802984	0.0105954986	-0.0653207576	0.0285350891	-0.0530331865	-0.0088164156	0.0573470905	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0159873802592187	0.0002442637585318	5.966478373208216e-08	0.0002555963275528	-0.0174306223514975	-0.0177026760189846	0.0003133847382331	0.0003038265955605	0.117481208405195	0.0182104675317873	0.0138018343283448	0.0003316211277262	-0.0035260328485661	0.0001381023870764	1.9072269316227423e-08	1.2432907649167164e-05	-7.585901471029999e-05	0.000313454892848	9.825396985035119e-08	5.75459011281751e-09	-0.0006471356397151	1.0805565822000164e-06	1.1676025273357808e-12	4.187845361894717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.952540624939	-0.3359092516457167	20087898.576414343	0.1128350253411854	3581.9125191314874	-22.021866290890102	12830097.294710878	484.9625949338418	4580.150037475747	1.890711594131972	3.5747903321850614	20977774.36578909	4453.566037182332	3218.6847556490857	1.027918	13.183692	0.0234855609591775	0.0200906507674761	-0.0127098472	-0.0854134738	0.0996918141	-0.0185340212	0.0294022511	-0.0484334454	0.0881078425	0.0659640298	-0.0008695657	0.0102504048	0.0186199239	-0.0015443947	0.0835687136	-0.0191342639	-0.0660272026	-0.0135557268	0.0492771963	-0.0616908661	-0.1218546343	-0.0066811939	0.0206562911	0.0036597914	-0.0233637076	0.0650700267	-0.0816805758	-0.0734862631	-0.0263686372	0.0341380897	0.0008864761	0.0329405671	-0.0181430521	-0.0003732226	-0.0420971381	0.0081667621	0.0419503996	-0.118372999	-0.0394757309	-0.000309759	-0.0513762492	-0.0329487378	-0.0262148034	-0.0899637848	0.0028539729	0.0188118736	0.0044128027	-0.0750588548	-0.0265534832	-0.0976983824	0.0130749531	-0.0654224748	0.0518519822	0.0296502528	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0158258623120417	-0.0001615179471769	2.6088047260272145e-08	0.0002504579179197	-0.0144467226442657	0.0029838997072318	8.903657462818026e-06	0.0002087077951603	0.1183811338020888	0.0008999253968937	0.014014092840268	8.098657199744481e-07	-0.0035259092886029	1.235599631998173e-07	1.5267064505940204e-14	1.243203631145621e-05	0.0003116396315487	0.000387498646259	1.501552008525576e-07	9.711925995180949e-08	-0.0006459534877798	1.1821519353000245e-06	1.3974831981335928e-12	4.172559083748882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.489050557572	-0.4634900673663651	20083744.11026741	0.2148230425472776	3597.115300050256	15.20278091876844	12939238.481855642	231.12454766406972	4577.585241038072	-2.564796437674886	6.578180766709785	20954286.638969585	4452.656059038521	3255.813204417509	0.946209	12.135731	0.0229242034054087	0.0139127211463592	-0.0120195025	0.0244236574	-0.0851875073	-0.0349155321	-0.0747851196	0.0283155317	-0.0609931178	0.0252714592	-0.0089430372	-0.0016196209	0.006744985	0.0434471497	-0.0751872567	0.1062354141	0.0035853186	0.0064866477	0.0747749724	-0.0926632855	-0.0493414321	-0.0112687281	0.0063619158	0.0170934553	0.0673143623	-0.0934192572	0.0320490583	0.0197211436	-0.0147243453	0.0591610424	0.0033414252	0.0487849899	0.0009699195	-0.0043614567	-0.0327652155	-0.0884495269	-0.0801465291	0.0555396855	-0.0034622739	0.0027073235	-0.0341243451	-0.0092903826	-0.0238326615	-0.1159579793	0.004625683	0.0783264293	-0.0729912622	-0.0654590057	-0.0183893846	-0.105276962	0.0592009234	-0.0315994654	0.058016596	0.0053485671	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.0160836734943359	0.0002578111822941	6.64666057159318e-08	0.0002586845530724	-0.0171168936590788	-0.002670171014813	7.129813248348017e-06	0.0002929880485362	0.1282993278423703	0.0099181940402815	0.016460717524804	9.837057302067556e-05	-0.0036669280356101	-0.0001410187470071	1.98862870074806e-08	1.3446361218343346e-05	0.0002511853077387	-6.0454323810000014e-05	3.6547252673243347e-09	6.309405882378542e-08	-0.000646040960323	-8.747254320005948e-08	7.651445813886272e-15	4.173689224150641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
