global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4157.642941052753	6.928253556513482	48.00069734334171	17285994.82528578	3675.0195268679886	14.21495267427872	13505768.522861017	202.0648795319837	4094.023990701248	2.626537360768907	16761032.43643737	6.898698507514896	4005.01893957298	3060.983761133352	1.07476	15.576468	0.0857830704118219	0.0439807321333733	-0.2230501057	0.1422516926	0.0221640098	-0.0969836084	0.2436973393	0.027566138	-0.1006831734	-0.0393939786	0.029343598	0.0212400263	0.1828042614	-0.0449916084	-0.1189605224	0.0627932439	-0.1075107442	-0.0774865608	0.1420095912	-0.0742137782	-0.1032820373	-0.0268953318	-0.0151625593	0.0914202235	0.077726823	0.0256361567	0.004667237	-0.0712589353	0.0179697639	0.0660813411	-0.0408642291	0.0024974359	0.0477846372	-0.1660908516	-0.0922987297	-0.0929515125	-0.0619931768	0.1150807837	-0.1813154854	-0.0611452756	0.0009980059	0.0209973378	0.0733003208	-0.0317422125	0.0560163656	-0.0373512423	-0.0072252563	-0.0195959987	-0.0205822897	-0.2282308831	0.064450433	-0.1438337176	-0.0445111295	-0.0028964413	-0.0815843803	0.0455037927	-0.0690822124	-0.0407436897	0.0911196256	-0.0206659772	-0.0202394229	-0.0072385501	0.0280763882	-0.0189744612	-0.1207376368	-0.0956699412	-0.1213891701	0.0095628573	0.0879096522	0.0792968011	-0.057487708	0.1196297412	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0185187945362059	-0.0002647614487898	0.0003429457510742	7.009862476532677e-08	-0.0189047647647555	-0.0176977960540938	0.0003132119851722	0.0003573901308107	-0.1079070931970846	0.0001938330485132	3.757125069592508e-08	0.0116439407622443	-0.0043950096566511	-0.0006022203863561	1.931610988205642e-05	3.626693937428903e-07	-0.0015814211796745	-0.0002813064489471	2.5008929475230877e-06	7.91333182192274e-08	0.0006430282305133	-0.0004690067619053	2.199673427128948e-07	4.134853052370657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4138.515715432919	-19.127225619833556	365.85075991201705	17127312.326885246	3635.1890606219954	-39.83046624599319	13214599.506465826	1586.466041373203	4093.101118419599	-0.9228722816487788	16753476.765607772	0.8516932482356231	4000.397935080961	3116.531200222348	1.221382	17.701448	0.0568489688542086	0.0289153502254447	-0.2252419233	0.1359621669	0.0367527438	0.0955517817	0.1844922682	0.1390680421	-0.0030546255	-0.1133006233	0.0193676469	0.0098669179	0.2011562223	1.69382e-05	-0.0045561798	0.0303185868	-0.1347658743	0.0105527221	0.0920936171	-0.0158855354	-0.0057998501	-0.1028685889	0.0306337593	-0.0181067032	0.0326566899	-0.0984154415	0.1952071871	-0.0222306887	-0.039206236	0.0698358922	0.0859527511	0.0206135386	-0.0370825557	-0.1844682669	-0.0765120841	0.0194468758	-0.0721486984	0.1533115197	-0.0113404487	0.0243085997	-0.0855755513	0.0965762093	0.0666223294	0.0250227385	-0.0314145376	0.0877188742	0.0157309007	0.1233274476	-0.0275618196	-0.2337139377	0.0714997266	-0.1339157327	-0.0234282925	-0.0403193511	-0.0361818493	0.1105923335	-0.0717406528	0.0146988085	0.0097781413	0.1186613122	-0.1010628927	-0.0070272513	0.0082156765	0.0687505611	-0.0500402173	-0.020430594	0.0268330126	-0.0012694174	-0.0488871246	0.0152839348	-0.1088552317	0.0963544247	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0326695131937384	0.0141507186575324	0.0010672970923158	0.0002002428385246	-0.0213089117475107	-0.0024041469827551	5.779922714690929e-06	0.0004540697198631	-0.1058709391915186	0.0020361540055659	4.145923134382428e-06	0.0112086557652942	-0.0041550134942018	0.0002399961624492	1.7264137136999052e-05	5.7598157990390704e-08	-0.0012251880674796	0.0003562331121949	1.5010858006943966e-06	1.269020302240643e-07	0.0008119579400362	0.0001689297095229	2.8537246759491382e-08	6.592756963878294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4094.6087428952815	-43.90697253763756	1927.8222374208583	16765820.757394478	3617.955186423277	-17.23387419871824	13089599.73096709	297.00641989724625	4085.0722411073416	-8.028877312257464	16687815.21506576	64.46287089528263	3990.999046121266	3067.537530639562	1.484346	21.512573	0.1905069559675301	0.1052061231294106	-0.1261607168	0.0576225248	0.1160912711	0.1958348742	0.0489429256	0.1951744044	0.0237792102	-0.0353451182	0.0596680765	-0.0680789459	0.1563075918	0.0392980372	0.142098959	-0.0232266534	-0.0847342992	-0.0083756367	0.0355090865	-0.0009123627	0.0394860606	-0.1291579378	0.0206034999	-0.149053679	-0.0797067355	0.0438862237	0.0516262766	-0.000927724	-0.0450237114	0.0059435704	0.0550443462	-0.0564652902	-0.0397673619	-0.1513421076	-0.0107196224	0.1472369742	-0.0020226447	0.1091911726	0.0088121991	0.0151696426	-0.0866885739	0.0648431564	-0.0184274176	0.0692958873	-0.0912072421	0.0142756898	0.1178664486	0.0699903548	-0.0581071738	-0.1305529703	0.0333878216	-0.0259386462	0.0176135236	0.0178175791	-0.0581781285	0.1598938011	-0.0219144169	-0.1098726965	0.0436573063	0.0963127061	-0.1843668223	-0.0079130981	0.1040159953	0.0877081595	0.1163438428	0.0275985087	0.0070831961	9.158e-06	-0.0735612527	-0.02183613	-0.126146237	-0.0314897715	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0495492843494105	0.0168797711556721	0.0024551315795387	0.0002849266742678	-0.0237873773786958	-0.0024784656311851	6.142791884965755e-06	0.0005658393225564	-0.1575692829838715	-0.0516983437923528	0.0026727187508723	0.0248280789400513	-0.0059741385362193	-0.0018191250420175	3.569033124994048e-05	3.309215918495172e-06	-0.001513097860631	-0.0002879097931514	2.289465135846109e-06	8.289204899248199e-08	0.0005299852674387	-0.0002819726725974	7.950858809177692e-08	2.808843837020705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4062.879833602956	-31.728909292325625	1006.7236848806274	16506992.542297583	3601.4143291766827	-16.54085724659444	12970185.170399137	273.59995845221584	4073.988552325517	-11.083688781824549	16597382.724479362	122.84815701234336	3977.708787395507	2956.0207719896484	1.337164	19.379473	0.2223927880332784	0.1198427873052367	0.0143151737	0.0421533947	0.0777129758	0.1636312534	-0.0336886329	0.1152720313	-0.0925310129	0.0524015335	0.1099890219	-0.0173789631	0.0902793741	0.0733179955	0.1098251239	-0.0809768439	-0.1483461412	0.0605426197	0.0896582286	0.0322241848	-0.0250555179	-0.0286331108	0.0806516307	-0.0204696316	-0.1175210979	0.0768537969	-0.1045765901	-0.0065640021	-0.0755823166	0.0174845508	-0.0222191437	-0.0729233759	0.0137326574	-0.0813527988	0.02975221	0.0892235941	0.0599629223	0.1722004391	-0.0029978912	-0.091023313	-0.1296842543	0.0370489742	0.0501132065	0.1096557121	0.0377440851	-0.0017138587	0.0674409953	-0.0541393714	0.004176073	-0.0576875229	-0.026898545	-0.0141323831	0.039915087	0.0817858602	0.029711322	0.0091062539	-0.0287121786	-0.1100272847	0.1394068401	0.0812408416	-0.19407209	-0.0250988309	0.1158464193	0.0843251748	0.0563462628	-0.051789424	-0.1585316419	0.0304163617	-0.1163746417	-0.0340718402	0.0484219743	0.0255133989	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0351980322420502	-0.0143512521073602	0.0012389014737124	0.000205958437049	0.0048457212753305	0.0286330986540262	0.0008198543385312	2.3481014678190644e-05	-0.0570054217164397	0.1005638612674317	0.0101130901930152	0.0032496181050691	-0.0046380504650931	0.0013360880711262	2.151151211675032e-05	1.785131333805731e-06	-0.0014070496717999	0.000106048188831	1.9797887789122065e-06	1.1246218354356627e-08	0.0006647405275706	0.0001347552601318	1.8158980133216022e-08	4.418799689948396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4061.609775784464	-1.2700578184917504	1.613046862312024	16496673.970747923	3565.229908478566	-36.18442069811681	12710864.300310085	1309.3123012583042	4068.18609869497	-5.802453630547007	16550138.133615	33.66846813464814	3971.669156851805	2837.4900818192104	1.165661	16.893888	0.0736397426292082	0.0354734149794852	0.0332907724	-0.0144626464	-0.1287937265	0.0674240586	-0.0224416452	0.0135820961	0.0930972626	0.0401112645	0.1099633192	0.0635364528	0.0037009777	0.0686793033	0.0092696045	-0.0584346543	-0.1094810808	0.1072139198	0.061196534	0.1043259438	0.1351060881	0.0101593601	-0.0328381201	-0.0028151363	-0.0334102871	0.1363916047	0.0060938332	0.0508366734	-0.0025335867	-0.0818670149	0.0833481525	0.042487258	-0.0827103211	-0.0113990672	0.0198183597	-0.0237137386	0.0141805093	0.0751989721	0.124443818	-0.0896115932	-0.1724500318	-0.0045325579	-0.0309058873	-0.0532609619	0.0395845548	-0.0478822121	0.0882511966	0.0403705486	0.0145324099	0.0056961562	-0.0468541897	-0.0126127515	0.0270341711	0.0136246351	0.094728958	-0.0186845594	-0.0135377464	0.0173816911	0.1762232153	0.1307268136	-0.0601990001	0.0105763132	0.0580542065	0.0109579793	0.0838089759	-0.0497307682	-0.1188030266	0.0385361407	-0.0105232726	0.0730684485	-0.0133483993	0.0346914791	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0350720638001433	-0.0001259684419069	0.0012300496592013	1.5868048356453056e-08	-0.0067736273663001	-0.0116193486416306	0.0001350092628557	4.5882027697489625e-05	-0.0811908573981554	-0.0241854356817157	0.0005849352991144	0.0065919553250476	-0.0051033997018188	-0.0004653492367257	2.6044688516524217e-05	2.165499121211917e-07	-0.001551072884028	-0.000144023212228	2.4058270915669374e-06	2.074268566050032e-08	0.0008095478758959	0.0001448073483252	2.096916812900476e-08	6.553677633675634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4069.674587091656	8.06481130719203	65.04118142061243	16562251.24481964	3571.887930063101	6.658021584535163	12758383.384930464	44.32925142013613	4054.8981546836326	-13.28794401133746	16442199.044856727	176.56945604843904	3962.928847673131	2881.509658075148	0.982894	14.245051	0.1048681821784809	0.0469190123724103	0.0356571232	-0.0036981267	0.0205956768	0.0119228213	-0.0428733905	-0.0165293947	1.37247e-05	-0.0362259845	0.000800611	-0.0835278739	-0.1063399693	0.075315972	-0.025156324	-0.0745826982	0.011283576	0.0144068397	-0.0101154333	-0.003956057	0.0835499005	-0.1343762835	-0.0047691269	0.01160545	0.0545041089	0.0909315045	0.0048984076	-0.027718754	-0.0060747165	-0.0985209789	0.1030727029	0.0092061437	-0.0225159913	0.0575326269	0.080163656	-0.0359394557	0.0475026827	0.0192021788	0.0292469336	0.0934471358	-0.0829995012	0.0719407331	-0.0092145066	-0.0568388653	0.0797435278	-0.0956190806	-0.0274697292	0.0277280538	0.0043277995	0.0044998641	-0.0414017732	-0.0045286126	0.0050361998	0.0015001724	0.0849829	-0.0044506658	-0.0976127676	0.0127591406	-0.0442843998	0.0717355448	-0.0721371824	0.0521998611	0.0221119525	-0.0027488892	0.0811233532	-0.0187239046	-0.1090358328	0.1078003213	0.0682956647	-0.0163299963	-0.0111507486	0.1074076421	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0349912750838825	-8.078871626079898e-05	0.0012243893319959	6.526816675067885e-09	-0.0236049459205247	-0.0168313185542246	0.0002832932842737	0.0005571934719108	-0.1110745416586809	-0.0298836842605254	0.0008930345849827	0.012337553804686	-0.005575932887198	-0.0004725331853792	3.109102756253623e-05	2.232876112846139e-07	-0.0018812739395033	-0.0003302010554752	3.539191635454266e-06	1.0903273703700212e-07	0.0011682614479908	0.0003587135720948	1.28675426805083e-07	1.3648348108615603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4068.477396339392	-1.197190752264305	1.433265697307173	16552508.324524555	3567.0139704777644	-4.873959585336706	12723588.665583543	23.75548203949556	4056.581871021924	1.6837163382915603	16455856.476303734	2.8349007078299406	3963.1224608952975	2874.192988990901	0.934874	13.549092	0.0615485622214375	0.0317929426631253	0.0316565546	0.0096237625	0.0627865468	-0.0840298271	-0.0352210886	-0.0032015447	-0.1088985382	0.1042014556	-0.0703388919	-0.0017093128	-0.1017716996	0.0317983605	-0.0382450853	-0.0636746594	-0.0042862183	-0.0463780444	0.0003946187	-0.0428877492	-0.0070202569	-0.0511488844	-0.0704937065	-0.0435955767	-0.0887980612	0.1010554784	-0.0570538195	-0.0950570166	-0.0174655084	-0.1342593125	0.0698694272	-0.0028004293	0.0445746426	0.066799506	0.0599610475	-0.0378536746	0.05687439	0.027357034	-0.0336453084	0.0542959695	0.0121699527	0.0292561237	0.0127054326	-0.0030252612	-0.0236904009	-0.1330532994	0.1111891815	-0.0905520116	0.015264476	-0.0134071578	-0.0586849048	0.0095172408	0.0216121293	0.0355866995	0.0807860707	-0.0224064831	-0.0564703973	-0.0628813414	0.0397149009	0.0080090936	-0.0960567052	-0.000814109	0.0369057162	-0.0290376414	-0.0507434514	0.028171722	-0.1256497948	0.0225559539	-0.0369642587	-0.0585818791	0.0265053597	-0.0045052027	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.021480839276478	-0.0135104358074045	0.0004614264560218	0.0001825318757059	-0.0253629335433771	-0.0017579876228524	3.090520482102234e-06	0.0006432783979257	-0.1035889871357653	0.0074855545229156	5.603352651554227e-05	0.0107306782558137	-0.0051832782320906	0.0003926546551074	2.686637323126425e-05	1.541776781775118e-07	-0.0018586076374993	2.2666302003999892e-05	3.454422350170729e-06	5.137612465365296e-10	0.0008076907197369	-0.0003605707282538	1.3001125007354778e-07	6.523642987491115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4053.9756399910607	-14.501756348331128	210.30093718636215	16434718.48964093	3547.1677565354566	-19.846213942307717	12582399.093004784	393.8722078438491	4054.895298203788	-1.6865728181360282	16442175.879395189	2.844527870875304	3959.100862995962	2846.518864437708	1.688461	24.470814	0.5015754522521473	0.2741764855359432	0.0536714274	0.1596169798	-0.1070637636	0.0883950286	-0.0662030502	-0.0696214888	0.1774968506	-0.0463719203	-0.0956238233	0.0214612262	-0.1468758544	-0.0066417598	-0.1326195103	0.1092061543	-0.0627518387	-0.0281361952	-0.0819952461	0.0737004281	-0.0074891606	-0.0557483448	-0.0373352388	-0.1280101358	0.0020863755	-0.1495352519	-0.1350522471	-0.1132894905	-0.0216792651	-0.2331189511	-0.1073819502	-0.1564817095	-0.0990300632	0.1025638235	0.0440130051	-0.1469194099	-0.159359833	0.0438252466	0.0950280904	0.0912271263	0.0427401872	-0.0074951614	0.040465266	0.0819155217	-0.1514633602	0.0159545561	0.0292524229	-0.1538483975	0.1392129893	-0.0786988775	0.0105381254	0.0511456682	0.1633477427	0.1503120448	0.112956596	-0.1491733239	0.0713629155	0.1741483466	0.0337149086	0.122113572	-0.1305628966	0.2990591918	-0.1616380574	0.009206068	-0.3718545688	0.3592033343	0.0197493754	-0.2100943195	0.0574962199	0.0755058699	0.1369474385	0.0769280091	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0094747703282251	-0.0120060689482528	8.977127277261478e-05	0.0001441456915902	-0.0883393068631903	-0.0629763733198132	0.0039660235965164	0.0078038331370689	0.0573435727774409	0.1609325599132062	0.0258992888402177	0.0032882853388816	-0.0009652340427642	0.0042180441893264	9.316767573109214e-07	1.7791896783110207e-05	-0.0019298873206408	-7.127968314150001e-05	3.724465070370126e-06	5.080793228752641e-09	0.0018315758486865	0.0010238851289496	1.0483407572841392e-06	3.3546700894916726e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4052.351325824276	-1.624314166784643	2.638396512417289	16421551.267909767	3536.290588691907	-10.877167843549614	12505351.127670957	118.31278029674976	4050.226958235723	-4.668339968065084	16404338.413219398	21.793398057433908	3946.8777371392544	2851.0782627464177	2.93692	42.56469	0.5311791470836646	0.2878649467727653	0.0325520037	-0.0123001774	-0.0011883734	-0.127325377	-0.0903784652	-0.2310985111	-0.2697875885	-0.2874452433	0.1885400938	0.1410062062	-0.1807042377	-0.3594868814	0.132288417	0.0115145462	0.0166683834	-0.0520319402	0.0377349614	-0.0719011032	0.0858227553	0.2903074265	0.1044705314	0.0717583874	-0.3346673346	-0.1812684255	0.232058404	-0.1071672377	-0.0525617404	-0.0374036486	-0.2875119822	0.1301866608	-0.0701482172	0.3471443458	-0.330701751	0.1280264448	0.0285065894	-0.0021291475	-0.1455559006	-0.094429681	0.0582062164	-0.1398292336	-0.2240328366	0.1974285459	0.0411790939	0.4467811886	0.2010548469	-0.0226133116	0.0297978831	0.0159701264	0.0662369363	0.0475615518	-0.1114237838	-0.1777340348	0.1582697825	0.0805105477	-0.1747960722	-0.0255926826	0.1176044424	-0.3358297392	0.1264808714	0.2554638071	-0.0104947045	-0.1574522019	0.2095944202	0.2762895293	-0.0773060344	-0.0972188046	0.3481908696	-0.0868839082	-0.0947702782	-0.0083790308	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0727548333977381	0.063280063069513	0.0052932657827326	0.0040043663820815	-0.0985151044269372	-0.0101757975637468	0.0001035468560583	0.0097052258002503	-0.1668455220156488	-0.2241890947930897	0.0502607502241449	0.0278374282166743	-0.0045578689146912	-0.003592634871927	2.077416904350834e-05	1.2907025322985932e-05	-0.0029691087881269	-0.001039221467486	8.815606995732389e-06	1.0799812584839629e-06	0.0017927483549533	-3.88274937331999e-05	1.5075742696016772e-09	3.213946664187764e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.975662569432	50.62433674515569	2562.8234708869204	16834409.287637066	3594.659575320513	58.36898662860585	12921577.46244345	3406.9386000503687	4083.54570056964	33.318742333916816	16675345.48864079	1110.1385907139406	3984.185937985327	2919.078948567994	2.623564	38.023235	0.3034470428835402	0.1570856606026113	-0.0203423805	0.0555865014	0.0917554029	-0.0404474181	0.0409467088	0.129458475	-0.0094913274	-0.1201872338	-0.1220079034	0.0475188681	0.0800903331	-0.0501845258	0.0227313496	0.1473383225	0.0964823894	-0.2113574392	-0.1767380235	-0.0328895823	-0.0025213334	0.000940345	0.0861184382	0.0194155519	0.0215341119	0.0345235502	0.0114591139	-0.0351743921	0.150252137	0.1533996033	0.0661047083	0.0082904625	-0.0228995836	-0.0712878612	-0.03665201	0.0718805085	-0.1353124675	-0.0571823927	-0.0341167761	0.1776519161	0.1565093856	-0.0596806448	-0.0508855595	0.001678263	-0.0015665121	-0.0035666828	-0.0145640517	0.2445599999	0.0208835818	-0.0480968336	-0.0530329319	0.0182002722	-0.164709901	0.0365827394	-0.1897177103	-0.0540430608	-0.2121336964	0.0052676747	-0.0125546554	0.0249141015	-0.0720941476	0.0672616388	-0.0396863228	-0.0711771422	0.0681076771	0.0552613264	0.0275293811	-0.1826453158	0.0532275371	0.045038258	-0.0355428268	-0.0071931897	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0176722729385261	-0.0904271063362641	0.0003123092308137	0.00817706156035	0.0090871049839904	0.1076022094109276	0.0115782354701131	8.257547699006317e-05	-0.1397564287489103	0.0270890932667385	0.000733818974014	0.0195318593766492	-0.0047930169148232	-0.0002351480001319	2.2973011145781304e-05	5.529458196607888e-08	-0.0026743357994793	0.0002947729886476	7.152071968376586e-06	8.68911148362381e-08	0.0007560966663407	-0.0010366516886126	1.074646723503355e-06	5.716821688515199e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4075.8316320602607	-27.14403050917099	736.7983922828055	16612403.492903007	3600.2565692608173	5.596993940304401	12961847.364505673	31.326341167804184	4074.909491165356	-8.636209404283818	16604887.3611895	74.58411287464025	3982.349855309225	2955.545105980957	1.239918	17.970093	0.0693697527682556	0.039098728815629	0.0076269033	0.0601754285	0.0917521989	0.1005340238	-0.0298568676	0.1276708586	0.0067818576	0.0113360283	0.0817954098	-0.1046983587	0.0502134693	0.042222053	0.0876897472	0.0883274206	0.012222552	-0.2218328082	-0.0619692385	0.0694749913	-0.0146664707	-0.0480036598	0.0219737514	0.1035523602	-0.0091526067	0.055761885	0.0431263383	-0.0676566481	-0.0057994707	0.0510409085	0.1669464799	-0.1911167209	-0.0918233092	-0.0609088276	0.0284950284	0.1117266433	-0.0741685638	0.0325583509	-0.024126294	0.09322408	0.0771040555	-0.1541384078	-0.0268453865	-0.0641301996	0.1632475294	0.0162049044	0.0379401371	0.041728118	0.0260650175	-0.0350679147	-0.0572705518	0.0105744203	-0.1269542621	-0.0371353292	-0.1442097977	-0.0068569338	-0.1605460784	-0.0224960806	0.089213475	0.1141471089	-0.191558598	-0.116944702	-0.0452437055	-0.0238533743	-0.0655019211	0.0588184652	0.2489024932	0.1337530832	0.1241443173	0.0730897566	0.0404146249	-0.0433588933	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0018429101456547	0.0195151830841808	3.396317804957028e-06	0.000380842370809	0.0296264965096213	0.0205393915256308	0.0004218666042431	0.0008777292954346	-0.1401736747966993	-0.0004172460477889	1.7409426439552145e-07	0.0196486591060108	-0.0042299960666087	0.0005630208482144	1.7892866723525074e-05	3.169924755241745e-07	-0.0026741506469831	1.851524961998981e-07	7.151081682760133e-06	3.4281446849053275e-14	0.0007708493078431	1.4752641502399958e-05	2.1764043129833368e-10	5.942086554021863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034.71635731006	-41.11527475020057	1690.4658177844806	16278936.083945362	3554.108718324319	-46.14785093649834	12631688.781668931	2129.624146057271	4058.613421104248	-16.296070061107912	16472342.90196753	265.5618994365376	3961.542558226589	2881.846222260891	1.329252	19.264809	0.2214452560074577	0.1111038542685847	0.0878591931	0.019122361	0.0681572064	0.0988759784	-0.1498669795	0.1720233296	-0.0157952132	0.0169689634	0.0585592566	-0.0630573392	-0.0517651252	0.0858374094	0.1511827546	-0.0805703568	-0.0148475674	-0.0506136068	0.0251444672	0.0065920378	0.0253837174	0.03668305	-0.0043697054	0.0246397741	0.024445785	0.0048196876	-0.0440863094	-0.1006576794	-0.0264382039	0.0698785693	0.0070776405	-0.0987532415	-0.0379785322	0.0329329798	0.0872183033	0.1444119699	0.0483403128	0.0759531932	0.0059520742	0.0215955995	-0.0879373364	-0.0475786788	-0.0596125117	0.0097661572	-0.0363443728	-0.0500092361	0.0341680949	-0.0061845223	0.0306324857	0.0519155425	-0.0661031014	0.0709467448	0.015069658	-0.0298335245	0.0036459987	0.1525252383	-0.0115139048	-0.1031049999	0.0363436732	0.0674534123	-0.1027060255	-0.056096982	0.0547596951	0.1169189745	0.025619414	0.1278773034	0.0792758678	-0.0107105332	-0.0147449847	-0.0145160131	-0.0158888671	-0.0086205431	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0628715383201381	0.0610286281744834	0.0039528303307405	0.0037244934568593	0.0271955141336803	-0.0024309823759409	5.909675312135744e-06	0.0007395959889952	-0.1979450357688676	-0.0577713609721683	0.0033375301485765	0.0391822371855382	-0.0052572067652996	-0.0010272106986909	2.7638222973111883e-05	1.055161819505047e-06	-0.0026801032917509	-5.952644767799956e-06	7.18295365445401e-06	3.543397973161619e-11	0.0017419716540817	0.0009711223462386	9.430786113639632e-07	3.034465243624134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
