global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4299.661443479492	2.580250667774635	6.65769350855145	18487088.528544147	3600.8555455245373	-2.0945432167345643	4.387111286768776	12966160.659734812	4115.771844917894	-3.0336540801063165	9.2030570777457	16939577.879418842	4015.68975335041	3609.250393353208	0.721372	14.437278	0.1715557845982555	0.1113024117062076	-0.0193044477	0.0099838231	0.0308060558	0.0047565995	0.0134382159	-0.0114705651	-0.0010699996	0.004705986	-0.004592144	0.003716558	-0.005147888	0.0116665354	0.0067134367	0.0154869499	0.0198107992	-0.0100493812	0.012405127	0.0413367786	-0.0024445326	0.0277668844	-0.0299452898	-3.01943e-05	-0.1124892246	-0.0188335748	-0.0023981856	-0.0379777767	0.0148446588	-0.0827624376	-0.0384397637	0.0644791926	0.0037168027	-0.1733785315	-0.0288483713	-0.0304098294	-0.0713895577	0.0084571322	0.1705965854	-0.0620414174	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0125065530768893	0.0076105330183081	5.792021282275929e-05	0.000156413869865	-0.1370069079580247	-0.0604129553321115	0.0036497251719597	0.0187708928282186	0.0453984243822276	0.0054223538674307	2.9401921463640687e-05	0.0020610169363888	-0.0063290625583255	-0.0018520207038875	3.429980687627953e-06	4.0057032867197726e-05	-0.0003406263242198	0.0001101095207174	1.1602629275149233e-07	1.2124106552615543e-08	-0.0001190777920045	-6.862300319999991e-08	4.709116568187199e-15	1.4179520548666964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4299.632486931082	-0.0289565484099512	0.0008384816958178	18486839.52267316	3589.2274131474533	-11.628132377084055	135.21346257899052	12882553.42328916	4110.799592896199	-4.972252021694658	24.72329016724661	16898673.292955555	4012.2473158897033	3622.073463639664	0.672077	13.450713	0.2598117202212529	0.176090824203428	-0.0391014601	-0.0137792894	0.0134635774	0.0034299688	0.0029122223	-0.0142790619	0.0101587436	0.0169448189	0.0069205853	-0.0058214085	0.0037366575	0.0150875547	0.0106947948	0.0287838358	-0.0049235211	-0.0408216144	-0.0017261139	0.0571620149	-0.0049069511	0.0845923318	-0.0310315827	0.0638766813	-0.1265636454	-0.0041605003	-0.0234959173	-0.0733199365	-0.0644381934	-0.0031179619	0.0774587368	-0.0369050633	0.0539824998	-0.1356280234	0.0387658351	-0.0773191252	0.0277607054	0.0903738745	0.051963476	0.0101538962	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0127174131729645	-0.0002108600960752	4.4461980116842615e-08	0.0001617325978118	-0.1890574692038029	-0.0520505612457782	0.0027092609260005	0.0357427266617468	0.1024366034347821	0.0570381790525545	0.0032533538696312	0.0104932577232548	-0.0092681579486688	-0.0029390953903433	8.638281713537237e-06	8.589875176147268e-05	-0.0004099490736049	-6.93227493851e-05	1.6805824294951574e-07	4.805643582309383e-09	-0.000120902048813	-1.824256808500004e-06	3.3279129033586204e-12	1.4617305407181037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4297.920929053744	-1.7115578773382367	2.9294303674785707	18472124.312398195	3578.166492492195	-11.060920655258087	122.343965741915	12803275.4479939	4108.168356941888	-2.631235954310796	6.923402647257845	16877047.248978615	4007.53886454342	3610.753908087446	0.539808	10.803528	0.0979062811098916	0.0516368538746064	-0.0342891385	-0.02185705	0.0119311584	-0.0047927247	-0.0048877084	0.0002007572	0.0158500219	0.0099426629	-0.0217134909	-0.0107952239	0.0149476488	0.0109263216	-0.0078887306	0.0462780918	-0.0072057454	-0.0501106802	0.0107010807	0.0582289205	0.014359333	0.1056575387	-0.0098457695	0.0653126828	-0.1061189133	-0.0241714183	-0.0401075101	-0.0961218724	-0.0412794773	0.0020967557	0.0015798775	-0.1018664122	0.0111765142	-0.0242502646	0.0125519055	-0.0903682807	-0.0563646763	0.0491772895	0.0916186207	-0.0305249986	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0132380666414917	-0.0005206534685271	2.710800342894031e-07	0.0001752464084045	-0.1952081013830309	-0.006150632179228	3.78302762041551e-05	0.0381062028455676	0.0733000073174707	-0.0291365961173113	0.0008489412333033	0.0053728910727412	-0.0100487287098176	-0.0007805707611487	6.092907131604166e-07	0.0001009769486835	-0.0008663902405003	-0.0004564411668954	7.506320488341676e-07	2.0833853883683442e-07	-0.0001258581076653	-4.956058852299998e-06	2.4562519347461172e-11	1.5840263265090246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4297.785802116874	-0.1351269368697103	0.0182592890677906	18470962.80087738	3578.195631012203	0.0291385200080185	0.0008490533482576	12803483.97379482	4112.71902096015	4.550664018262069	20.70854300710508	16914457.74536742	4011.053140946017	3603.372816914664	0.543062	10.868649	0.0646667412183789	0.0459140055360737	-0.0341140223	-0.0297156798	0.0156276935	-0.0030058948	-0.0065491457	-0.028103886	0.0015149235	-0.004932761	-0.0353728035	-0.0238546576	0.0021743351	0.0009076518	-0.0210967296	0.0494517838	-0.0003165346	-0.0562564917	0.0213562605	0.0493134211	0.0306913406	0.1116819189	-0.0407164569	0.0498622138	-0.1016614779	-0.0281642512	-0.0211549164	-0.065487579	-0.0165757014	-0.0551941745	-0.0522908454	-0.0890702667	0.0152113764	0.0314619814	-0.0524108467	-0.0678408179	-0.0512117927	0.0468767259	0.1043389447	-0.0474989771	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0131705307545075	6.753588698420014e-05	4.561096030742654e-09	0.0001734628803554	-0.1947501740984023	0.0004579272846285	2.0969739800731857e-07	0.037927630311358	0.0335323377802296	-0.0397676695372411	0.0015814675404232	0.0011244176770074	-0.0097552946653883	0.0002934340444293	8.610353843013694e-08	9.516577400855342e-05	-0.0008760062271682	-9.61598666789998e-06	7.67386910037464e-07	9.246719959723015e-11	-0.0003102802467586	-0.0001844221390933	3.4011525387748494e-08	9.627383152857773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4300.054963356519	2.2691612396447454	5.1490927315060775	18490472.68788703	3600.0006591316283	21.80502811942506	475.4592512889176	12960004.74574816	4111.41145630574	-1.307564654410271	1.7097253254630516	16903704.163042087	4012.305619645058	3626.2403980874265	0.644812	12.905036	0.2420812184281686	0.1475578108756632	-0.0341347478	-0.0561012683	-0.0082286953	-0.0037846871	0.0141445147	-0.0256704262	0.0079938334	0.0021366168	-0.0193941185	-0.0013006309	0.0002339169	0.0082693179	-0.012727474	0.0535216054	-0.0297788586	-0.0751350501	0.019967059	0.0543172112	0.0368983675	0.1262996222	-0.0582155883	0.0701357887	-0.0861096228	-0.0010240055	-0.0543804372	-0.0665331119	-0.0427117273	-0.0236491896	-0.0407409076	0.04319599	0.0087220118	0.089394553	-0.093778492	-0.0754815944	0.0413913028	0.0623064808	-0.0235871944	0.0477952774	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0091173307653633	0.0222878615198708	0.0004967487711289	8.312572028504015e-05	-0.2399752542263939	-0.0452250801279915	0.0020453078725832	0.0575881226410223	0.0756907608692358	0.0421584230890062	0.0017773326373516	0.0057290912809638	-0.0122143589211199	-0.0024590642557316	6.046997013816814e-06	0.0001491905638539	-0.0008827526227537	-6.746395585499978e-06	7.792521929785361e-07	4.55138533960536e-11	-0.0001278938242497	0.0001823864225089	3.3264807115594985e-08	1.6356830281213153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4307.9270708931	7.8721075365810975	61.97007706749692	18558235.6481336	3599.13012959638	-0.8705295352483517	0.7578216717397113	12953737.689768454	4115.56580986118	4.154353555440139	17.258653463598122	16937881.935298312	4017.383849321128	3632.068381883711	0.7210579999999999	14.431004	0.1287183608733834	0.0869139536315154	-0.0430593513	-0.0772250223	-0.0245015211	0.0091041724	0.0323834376	0.033932329	-0.0036960757	-0.0024530515	-0.0155267383	0.0062703921	-0.0063044597	-0.0058193722	0.0102878298	0.0405830378	-0.0453136789	-0.0832892747	0.0031641852	0.0576442742	0.0296121262	0.1354925806	-0.020192805	0.0788580136	-0.0788410864	0.006916277	-0.0598856632	-0.0411574244	-0.0354146747	0.0217525314	0.0668272178	0.0961598366	0.0755913379	0.1056115884	-0.086990046	0.0034435046	-0.0390662151	-0.0215706781	0.1042456398	-0.0606721464	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0092121314911679	9.48007258045995e-05	8.987177613078857e-09	8.486336661056732e-05	-0.2589598736217908	-0.0189846193953968	0.000360415773588	0.0670602161462138	0.0593662957917189	-0.0163244650775169	0.000266488160067	0.0035243570760298	-0.0138909840753539	-0.0016766251542339	2.811071907810184e-06	0.0001929594385817	-0.0006941536294795	0.0001885989932741	4.818492613195629e-07	3.5569580264041735e-08	-0.0001268284582646	1.0653659850999911e-06	1.1350046822080745e-12	1.6085457825775386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4306.414089854199	-1.5129810389007616	2.289111624073228	18545202.31329477	3589.9914339320867	-9.13869566429321	83.5157584445715	12888038.49570576	4111.282700742762	-4.283109118417997	18.34502372027539	16902645.445426702	4012.9620822586176	3637.479771678984	0.691803	13.845495	0.2606940414794376	0.1608271188898551	-0.0603569809	-0.0615818314	-0.0025219803	-0.0008023569	0.0296629822	0.0182096181	0.0028287273	0.0036396615	0.0026897752	0.0213168022	0.0055737035	-0.0082741115	0.016128907	0.0163992924	-0.0075968449	-0.0942431267	0.0078032875	0.0581728627	0.0463328589	0.1079637272	-0.026922056	0.0598104032	-0.0289853276	-0.0039425684	-0.0411376336	-0.0182802483	-0.0520273893	0.0469726154	0.1187942866	-0.0326303919	0.0395726829	0.05080635	-0.0006011203	-0.024074131	0.070454051	0.0522494785	-0.0910944571	0.0004176834	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.009658347784665	0.0004462162934971	1.991089805822909e-07	9.328368192954332e-05	-0.2018480442217622	0.0571118294000285	0.0032617610574179	0.0407426329561504	-0.0052154293499881	-0.064581725141707	0.0041707992222789	2.720070330471729e-05	-0.0114092215682241	0.0024817625071298	6.159145141795191e-06	0.0001301703367928	-0.0004098188746584	0.000284334754821	1.679515100262774e-07	8.084625279917504e-08	-0.0001218403073314	4.988150933200007e-06	2.4881649732384103e-11	1.4845060490610006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4305.102456485924	-1.31163336827467	1.7203820927715558	18533907.16084114	3589.427781232698	-0.5636526993885127	0.317704365527957	12883991.79668509	4106.856372595644	-4.426328147118511	19.592380865973592	16866269.26512945	4007.5262827400034	3634.517854840344	0.737688	14.763826	0.3496230064653106	0.2642369185193571	-0.031038692	-0.1067551927	-0.0429179237	0.002997029	0.023197272	0.0255591066	0.0058119524	0.0201644909	-0.020076747	-0.01478297	-9.41392e-05	0.0142097204	-0.0074516441	0.0382569321	-0.0712911931	-0.102383602	0.0180704415	0.0439568927	0.0399801063	0.1256056494	0.0077468838	0.0729392371	0.0016514497	-0.0282168966	-0.0808087417	0.0421364304	0.0057314889	-0.0064973925	0.0710954218	-0.1063445217	0.0406377702	0.2027308764	-0.082494324	0.0194515863	-0.0077600725	-0.0617561318	-0.007362536	-0.0227276171	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0091812794769481	-0.0004770683077169	2.2759417022786798e-07	8.429589283382837e-05	-0.2637022904855115	-0.0618542462637493	0.0038259477808565	0.0695388980073051	0.0224320744189014	0.0276475037688894	0.0007643844646507	0.0005031979627351	-0.0163378408492923	-0.0049286192810681	2.4291288017717208e-05	0.0002669250436168	-0.0005127188753941	-0.0001029000007356	2.628806451853906e-07	1.0588410151407057e-08	-0.0002832047880266	-0.0001613644806951	2.6038495630031567e-08	8.020495196119143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4312.632106699792	7.529650213867171	56.695632343189935	18598795.68773788	3600.5212803637887	11.09349913109054	123.06572297150656	12963753.490352497	4107.7237702280045	0.8673976323607349	0.7523786526250086	16873394.572496172	4009.312409417927	3647.9547796598895	0.653588	13.080667	0.257038736258481	0.1854960525898375	-0.0654826523	-0.069562635	-0.0206209334	0.0013600388	0.0475418821	0.0116025256	0.0066755812	0.010892826	0.0157646015	-0.0119564879	-0.0043868881	0.0054777601	0.0179583484	0.0352466535	-0.0240506501	-0.0985175474	0.0082780068	0.0620460151	0.0346361777	0.0978072614	-0.0430103839	0.0716769941	-0.0189036999	-0.024129354	-0.0623110953	0.009119493	-0.0286774031	-0.0246243774	0.0029807788	-0.0679503521	-0.0072517011	0.1306389336	-0.1162438318	-0.0284111018	0.005815518	-0.0411630989	-0.0683884206	-0.0289807205	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0046675078591391	-0.0138487873360872	0.0001917889106801	2.1785629615125263e-05	-0.2184922270174354	0.0452100634680761	0.0020439498387874	0.0477388532670385	0.0325359796135842	0.0101039051946827	0.0001020889001831	0.0010585899694155	-0.0127894287220026	0.0035484121272896	1.2591228625096604e-05	0.0001635694870351	-0.0004727898898919	3.9928985502199975e-05	2.2353027998399494e-07	1.5943238832348956e-09	-0.0001140262956258	0.0001691784924007	2.8621362291007538e-08	1.3001996094142337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4314.247640343954	1.6155336441624968	2.6099489554209567	18612732.702213377	3599.279023418276	-1.2422569455125083	1.5432023186740675	12954809.48841882	4108.4645086441815	0.7407384161770096	0.5486934012004248	16879480.618788876	4013.726565489636	3671.461512500703	0.601727	12.042753	0.0880816655551859	0.0443593535692453	-0.0728873511	-0.0620080295	-0.014365587	0.0086570395	0.0359818977	0.0328136739	0.0060994432	0.0062912494	-0.009652931	0.010953668	-0.0021206381	-0.0053216737	0.0175897687	0.0184987887	-0.0137517213	-0.1005467647	-0.0056210561	0.0652034377	0.0342702219	0.0822650942	-0.0220828674	0.0664948905	-0.0132503878	-0.0026934941	-0.05553923	-0.0312816064	-0.0694057187	0.0432790048	0.0103665386	0.0625487833	-0.0473467363	0.0862799697	-0.1253231563	-0.0495885276	0.0659038117	-0.0374136855	-0.1309880759	-0.022353792	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.0054293724619753	-0.0007618646028362	5.804376730547613e-07	2.947808533085573e-05	-0.1951489339243721	0.0233432930930632	0.0005449093324286	0.0380831064118189	0.0022856757268669	-0.0302503038867172	0.0009150808852387	5.224313528388532e-06	-0.0124623104793862	0.0003271182426164	1.0700634465244223e-07	0.0001553091824846	-0.000272214085778	0.0002005758041139	7.410050849595236e-08	4.023065319593759e-08	3.280373709528203e-05	0.000146830032721	2.1559058508874022e-08	1.0760851674163824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.159717783359	-1.0879225605949614	1.1835754978514974	18603346.751109023	3591.4680863027497	-7.810937115526485	61.01073862270921	12898643.014931137	4107.996334572746	-0.4681740714358966	0.219186961164864	16875633.884863112	4011.8987271063806	3672.807563941516	0.686891	13.747193	0.0680745010002636	0.0357071538922986	-0.078939835	-0.073909443	-0.0079976349	0.0178290599	0.0477866303	0.0645046471	0.0087396199	-0.0035135224	0.0367984793	-0.0035322287	0.0056440296	-0.0154952363	0.0562973979	0.0148854621	-0.0055219874	-0.1016118111	0.0043952454	0.0617113145	0.0274368994	0.0771338205	-0.0130737042	0.0604682825	-0.0343503892	0.0143558672	-0.0414369603	0.027980904	-0.0316599029	0.0147549092	0.1169208796	0.0770291967	0.0464825641	0.0447310578	-0.0782134736	0.0100528987	0.0171099465	-0.0629168321	-0.0052709286	-0.0841705472	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0006146948142031	0.0048146776477722	2.3181120851957247e-05	3.778497146081836e-07	-0.2012147429779958	-0.0060658090536236	3.679403947502318e-05	0.0404873727917009	-0.0250774996664517	-0.0273631753933186	0.0007487433676055	0.0006288809895208	-0.0122073356641081	0.0002549748152781	6.501215642610124e-08	0.0001490190440162	-0.0002373370276183	3.487705815970001e-05	5.632886467868969e-08	1.216409185875097e-09	-0.0002739611675779	-0.0003067649046731	9.410470673914645e-08	7.50547213406462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.366286651337	10.206568867977694	104.17404805677148	18691496.04855337	3591.6485554852825	0.1804691825327609	0.0325691258440429	12899939.346119516	4116.473911790858	8.477577218112856	71.86931548906611	16945357.466454733	4015.668728389206	3688.475516274337	0.676992	13.54908	0.120859650107372	0.0690670128783943	-0.0805497298	-0.089017759	-0.0260947191	0.0063793155	0.0392281942	0.0234824885	-0.0180288221	-0.0215346515	-0.0143064032	-0.025101524	-0.0159240106	-0.0231236098	-0.0033556129	0.0383800524	-0.0216727142	-0.1153484449	0.0218506764	0.0575102939	0.0359507806	0.0708076914	-0.0319639016	0.0742690793	0.0073714703	-0.0065700752	-0.0470672251	0.0253162334	-0.0385916709	0.005623094	0.0259000635	-0.1081650151	0.0263601664	0.139174211	-0.0343745376	-0.0216367309	-0.012274302	-0.0698505571	-0.0469954653	-0.0379283141	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0008316322448962	0.0014463270590993	2.09186196188283e-06	6.916121907510932e-07	-0.2206561376750926	-0.0194413946970967	0.0003779678277683	0.0486891310936894	-0.0322308163503777	-0.007153316683926	5.11699395805341e-05	0.0010388255226117	-0.013435451259977	-0.0012281155958688	1.508267916816422e-06	0.0001805113505592	-0.0006973235571341	-0.0004599865295158	4.862601433341544e-07	2.1158760733599002e-07	-0.0001056910596176	0.0001682701079602	2.8314829232971013e-08	1.1170600083091078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4298.333224292126	-25.033062359210817	626.6542110801374	18475668.507053543	3581.297985887903	-10.35056959737949	107.13429099019662	12825695.26372475	4110.748824364737	-5.725087426121718	32.77662603673699	16898255.897016063	4012.074267360697	3638.979659255264	1.263064	25.278505	0.5290425302553756	0.3698764998494157	-0.0366670717	0.0232885861	0.0905543065	-0.0239641673	0.0203746852	0.0193837162	-0.0044477464	-0.0061010619	0.0296369753	0.0529858178	-0.0028962438	-0.0176656989	0.0056333241	-0.0562668344	0.0776766383	-0.0171937507	0.0055267308	0.026402152	-0.0102607569	-0.0414777881	0.0043975421	0.0007430164	-0.0054113529	-0.0661330315	-0.0476837225	-0.019690765	-0.0101033575	-0.0476361263	-0.0403945172	-0.0288612315	-0.1035895058	-0.1195578752	-0.1743674662	-0.0131165846	0.074063828	-0.0587163683	-0.1099336791	0.1186446791	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0188105643489819	-0.0196421965938781	0.0003858158870325	0.0003538373311271	-0.1215343653374816	0.0991217723376109	0.0098251257513491	0.0147706019579844	-0.0320871431389662	0.0001436732114115	2.064199167729452e-08	0.0010295847548205	-0.0064840578710476	0.0069513933889293	4.832187004765136e-05	4.2043006475094336e-05	0.0003451691813709	0.001042492738505	1.1914176376825726e-07	1.0867911098356545e-06	0.0001031205751975	0.0002088116348151	4.360229883415468e-08	1.0633853029063253e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.930879414189	5.597655122062861	31.33374286555658	18523821.014774997	3597.272091722864	15.974105834960938	255.17205722653307	12940366.50188819	4110.129646137104	-0.6191782276328013	0.3833816775744971	16893165.708055116	4015.841768318157	3653.861974571388	1.268062	25.378531	0.3062077042142614	0.1796632654351104	-0.0711747465	-0.034249296	0.02270773	0.0065667916	0.0585018674	0.0492023903	-0.0138986339	0.0215658092	0.0371752213	0.0275396845	-0.0216167653	0.0014723589	0.0413787222	-0.0039764386	0.0344128664	-0.0717867284	-0.0011530727	0.0588326068	0.0062754022	0.0164321888	-0.0679353092	0.0670119724	-0.0347181558	0.0560778391	0.0007776569	-0.069996338	-0.1046306222	0.0559296032	-0.0051880796	0.1497624592	-0.05844063	-0.006747102	-0.0053159785	-0.0341034906	-0.030938442	-0.0305691155	-0.0086635498	0.008025925	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.0022874931621146	0.0165230711868673	0.0002730118814462	5.232624966721053e-06	-0.1665470949783554	-0.0450127296408738	0.0020261458297223	0.0277379348457293	-0.0088425219073258	0.0232446212316403	0.0005403124162024	7.81901936815367e-05	-0.0097042043548967	-0.0032201464838491	1.0369343377445722e-05	9.417158216159607e-05	-0.00018320569717	-0.0005283748785409	3.3564327475545754e-08	2.791800122731109e-07	-0.0005769037055101	-0.0006800242807076	4.624330223518888e-07	3.328178854312843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4312.583686725055	8.652807310865683	74.8710743589706	18598378.055007063	3583.0671888937163	-14.204902829147612	201.77926438552583	12838370.480126718	4106.657025830797	-3.472620306307362	12.059091791778242	16864631.927805442	4007.0477870329646	3672.544087794439	1.077987	21.574442	0.1736208438810137	0.1291711098639186	-0.0761973144	-0.0213296241	0.0108433594	-0.0082553776	0.0413871093	0.0478930988	0.006940406	-0.0008701562	0.0589368935	0.0413131521	0.0089332716	-0.0105090408	0.0657408221	-0.0110625964	0.0199344022	-0.0744253291	-0.0118521196	0.0438799251	-0.0194393556	0.0610069199	0.0782564851	0.0486976066	-0.0586764731	-0.0678821701	-0.0377775709	0.0206885254	0.0129555202	0.0076628526	0.1189404564	-0.0630862738	0.0546221409	-0.0460677201	-0.0143527805	-0.0525122151	0.0358424154	1.83338e-05	-0.0956515179	0.0245881659	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.002568390371934	-0.0002808972098193	7.890324248432386e-08	6.59662910264327e-06	-0.1882516081188328	-0.0217045131404773	0.0004710858906651	0.0354386679593265	-0.0099664339600877	-0.0011239120527619	1.2631783023434684e-06	9.93298058807894e-05	-0.0121528699044488	-0.0024486655495521	5.995962973563292e-06	0.0001476922469144	-0.0001169877977191	6.621789945090001e-05	1.3686144815165062e-08	4.384810207689504e-09	-0.0010722506860662	-0.0004953469805561	2.453686311460453e-07	1.1497215337694363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
