global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
4575.693896228373	72.18611725038954	5210.835523686987	20936974.63198159	5019.0910330831	19.903928618191458	396.1663744380609	25191274.79837518	4255.860246246936	14.00936670241026	18112346.435585037	196.26235540260137	4271.325397359914	3713.034790833121	1.703384	50.169289	1.1015797924014652	0.7000597752007359	0.0208589978	0.0238618571	0.033435384	-0.0044279739	-0.0528273422	0.0741018186	0.0311977904	-0.0415273686	-0.0065812339	-0.0057589723	0.0535586537	-0.0052433218	-0.0112971818	0.0347304299	0.0327215986	-0.0049655356	0.0140107071	-0.0193950951	-0.0297540835	0.0135411521	-0.0299873239	-0.0019622783	0.01102152	0.018140123	-0.0143833237	0.0145923974	0.0004978785	0.0165678205	-0.0194615188	-0.0240084969	-0.0039338523	-0.0070045526	-0.076590484	0.0084619939	-0.0427073282	0.0112963805	0.0235610579	-0.012279386	-0.030279409	-0.0154134908	0.0087350285	-0.0355344813	-0.0931682123	-0.0063206673	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.1518199395888757	0.0205027758288594	0.0004203638166884	0.0230492940567698	-0.0330748748924918	-0.1605863839993304	0.0010939473491539	0.0257879867259803	0.0456356226641503	0.3348317957933204	0.1121123314741798	0.0020826100559447	0.0005368908614497	-0.0113395293536612	0.0001285849259625	2.88251797108201e-07	-0.0029013043931633	-0.0003452853334719	8.417567181788665e-06	1.1922196151087016e-07	-0.0011102243068535	-2.8362048465900005e-05	1.2325980115283346e-06	8.044057931820607e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4556.4274022130485	-19.266494015324497	371.1977916425346	20761030.67163795	5032.818705127226	13.72767204412594	188.4489797510768	25329264.118678488	4237.261444291258	-18.598801955678027	17954384.54727724	345.9154341865328	4257.911874588422	3599.761998129629	0.939138	27.660154	0.2157373567023846	0.1060635014043866	0.0328562936	0.0301841496	-0.0221948348	-0.000868946	-0.0085651449	-0.0287230338	0.0070886276	0.0139998285	0.0238898125	-0.0294724261	-0.010325675	-0.0405647237	0.0045086075	0.0018147554	-0.0031158021	-0.035380604	-0.0108907347	-0.002967146	-0.0028417561	0.0127818314	-0.0360425121	0.0039537261	0.0096005209	0.025521086	-0.0134412585	0.011383283	0.0057477282	0.004237009	-0.0244469834	-0.0189706431	-0.0024807701	0.0123887404	-0.0549404826	0.0229398387	-0.0224187311	0.0283148252	0.0259319652	-0.0075805749	-0.0330895476	-0.0334084642	0.003737283	-0.0417938887	-0.0472194542	-0.0012634171	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.1684857755849833	-0.0166658359961075	0.0002777500894491	0.0283874565744733	0.0320406703007307	0.0651155451932224	0.0010266045533201	0.0042400342258106	-0.0127489865661942	-0.0583846092303445	0.00340876259498	0.000162536658465	0.0016202900058835	0.0010833991444338	1.17375370615989e-06	2.6253397031659526e-06	-0.0030251604143185	-0.0001238560211551	9.151595532359676e-06	1.5340313976397316e-08	-0.0008060521467883	0.0003041721600652	6.497200633420271e-07	9.252070295872969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.4268722292645	-100.00052998378396	10000.105997037675	19859740.467527103	4918.208453812413	-114.61025131481348	13135.509706444702	24188774.395151883	4185.827411726409	-51.43403256484908	17521151.12076021	2645.4597058819554	4198.856417250359	3560.331416048246	1.510107	44.476746	0.5968980738280504	0.3510687990015554	0.0949009194	0.0123275279	-0.0580624348	0.0032596996	-0.0853659207	0.0917066845	0.1083428201	0.0234544388	0.0383687592	0.0131432098	0.0591839449	-0.1200948677	0.0505695067	0.0786161786	-0.0918686225	-0.1139791369	-0.0115020393	-0.0605585284	0.0519101046	0.0977627897	-0.0547445777	0.0200536668	-0.036667329	0.0872612507	-0.0486634285	0.069358738	0.0381497912	0.0797997558	-0.0148128569	0.0137897397	0.0339308875	0.0499086344	-0.1119199836	0.0073920937	-0.1020063625	0.1276876393	-0.0505048188	-0.0801828285	-0.0112920987	-0.0866401392	0.1481510769	-0.2133559601	0.0178294883	0.0991905067	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.1755319551131151	-0.0070461795281318	4.96486459426637e-05	0.0308114672658326	-0.0022541705124439	-0.0342948408131746	5.081284699171595e-06	0.0011761361064009	-0.1388399209724582	-0.126090934406264	0.0158989237394447	0.0192765236556384	0.0075194669095726	0.0058991769036891	3.480028814101892e-05	5.654238260415731e-05	-0.0008901317946612	0.0021350286196573	7.923346118667687e-07	4.558347206755756e-06	-0.0013611690050515	-0.0005551168582632	1.8527810603128903e-06	3.081547263280057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4534.777664471832	78.35079224256788	6138.846645038035	20564208.466192607	4959.925990610816	41.71753679840367	1740.3528765261644	24600865.832336687	4229.400427325878	43.57301559946882	17887827.97466432	1898.607688431553	4236.828621699892	3601.724529239531	1.598206	47.071503	0.343882863792268	0.2580524050071605	0.065392117	-0.0037787913	0.0322503118	-0.0428019608	-0.080593993	0.0330299681	0.0852464525	-0.0261944265	-0.0040496649	-0.0198671282	0.0179953035	-0.052698044	0.0292202691	0.0012953583	-0.0296797492	-0.0584009359	-0.0169501651	-0.0045370737	0.0025242777	0.0360959205	-0.0342988026	0.0171349561	-0.0135574627	0.0530778216	-0.009612151	0.0309476135	0.0506244768	0.0239875928	-0.0560683864	0.0100991188	-0.0259373194	-0.031082627	-0.0182292034	-0.0021570898	-0.1000009291	0.0120759932	-0.0153539818	-0.0219208077	0.0249181271	-0.0540331313	0.0273543971	-0.0793777247	-0.1043934229	-0.0748064861	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.175858693803903	-0.0003267386907879	1.0675817205780397e-07	0.0309262801864149	0.0050541971353226	0.0073083676477665	2.5544908682703177e-05	5.3412237674920045e-05	-0.0781005263238796	0.0607393946485786	0.0036892740622757	0.006099692212067	0.0027089224543919	-0.0048105444551807	2.314133795526978e-05	7.338260863908635e-06	-0.0015064600553522	-0.000616328260691	2.2694218983717537e-06	3.798605249263934e-07	-0.0014444635452825	-8.329454023099994e-05	2.0864749336500888e-06	6.937980432293668e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4523.9708689789895	-10.806795492842866	116.78682882412888	20466312.423370518	4964.5375492373	4.611558626483202	21.266472965491637	24646633.077787094	4232.259022033292	2.8585947074143405	17912016.4295822	8.171563701257279	4251.491739441151	3556.165143829861	1.022885	30.126728	0.2833415978014599	0.154224308248588	0.0438341734	0.0046536105	-0.0066576107	-0.0044818788	-0.0040208114	-0.0337737027	0.0651283965	0.0145837682	0.0005761626	-0.0127634036	0.0112430845	-0.0423843499	0.0207684196	0.006516805	-0.037237922	-0.0322319791	-0.0085318437	-0.0064942155	0.0277972766	0.0511106408	-0.0255162059	0.0292109678	0.0025243834	0.0396685425	0.0047130589	0.0222425306	0.0052826967	0.0239243792	-0.0409153951	-0.011463572	-0.0057614702	-0.0054355317	-0.0383608057	0.0291479743	-0.0058591273	0.002091833	0.036532926	-0.0002038002	-0.0113437283	-0.0266924274	-0.0049524016	0.0352062357	-0.047719308	0.0239358835	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.1656972925369615	0.0101614012669415	0.0001032540757078	0.0274555927540793	-0.0351669625400603	-0.0402211596753828	0.001236715254294	0.0016177416856326	-0.0162920751129291	0.0618084512109504	0.0038202846410964	0.0002654317114853	0.0001991315078405	-0.0025097909465514	6.299050595391372e-06	3.965335741483111e-08	-0.000959680864782	0.0005467791905702	9.209873622287272e-07	2.989674832406032e-07	-0.0018109051211246	-0.0003664415758421	3.279377357715302e-06	1.3427942850564158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4527.727108433461	3.7562394544711424	14.109334839325664	20500312.768443227	4975.524171285789	10.986622048489153	120.705864036348	24755840.779049136	4245.969228707108	13.710206673816174	18028254.69112764	187.9697670387536	4258.722616963003	3571.815844947611	0.734094	21.621071	0.105159925125823	0.0543978464511029	0.029660185	-0.0007628615	-0.0102514222	0.0083416864	0.0047347258	-0.0258213637	0.0564410342	-0.0211283913	-0.007561345	-0.0125812124	0.0441213148	-0.0167467112	-0.0012378069	-0.0056096241	-0.0007214186	-0.0197690994	-0.0095681302	-0.0009329388	-0.0081191348	0.0079311802	-0.0220241143	0.0162671327	-0.0004566271	0.0213500136	-0.0037398729	0.0261015043	0.0218777041	0.0110854306	-0.0405941801	0.0211150543	-0.0092993859	-0.0063876859	-0.0088028059	0.0272717754	-0.01430055	-0.0029177565	0.0107363856	0.0196239057	0.0038067581	-0.0413386846	-0.0075787016	-0.0054898239	-0.0103665731	0.0475022936	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.1765656834864017	-0.0108683909494401	0.0001181219218298	0.0311754405850201	-0.0351656578043559	1.3047357044007613e-06	0.001236623488813	1.7023352583381509e-12	-0.0335048819673176	-0.0172128068543885	0.0002962807198064	0.0011225771156438	0.0009872301744537	0.0007880986666132	6.210995083175037e-07	9.746234173518828e-07	-0.0011931377527554	-0.0002334568879734	1.423577697050206e-06	5.4502118542224666e-08	-0.0012909122239854	0.0005199928971391	1.6664543700349318e-06	2.703926130752185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4537.9525726597785	10.225464226317854	104.5601186437062	20593013.551709503	4994.295186474336	18.771015188547608	352.351011208685	24942984.40964073	4248.4554818346605	2.486253127552118	18049373.981130976	6.181454614262687	4255.077855603448	3602.515945928174	0.59633	17.563536	0.0594569000505085	0.0350973668775413	0.0198988366	0.0053159982	-0.0066268303	0.0028968512	-0.0040220391	-0.0152266685	0.0333402093	-0.0059562932	-0.0068678024	-0.0102295498	0.0058947403	-0.0105091563	0.000772548	-0.0006211986	0.0055986203	-0.0231044591	0.0061264863	-0.0042283283	-0.0112661334	-0.0089294985	-0.0158489681	0.0055684285	0.0016495408	0.0140087312	-0.0106963977	0.0169764851	0.025919121	0.0039098332	-0.0295733262	0.0090356689	-0.0045755386	0.0037747563	0.0108664734	0.0022555612	-0.0230675666	0.0210946913	0.0111299024	0.0391140805	0.0001541977	0.0049811653	0.0228202419	0.0034149986	-0.0446015504	-0.0279539195	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.1763783442539619	0.0001873392324397	3.5095988011132754e-08	0.031109320321769	-0.0350323763185258	0.00013328148583	0.0012272673905228	1.7763954465078443e-08	-0.0542545533157863	-0.0207496713484686	0.0004305488610694	0.0029435565554954	0.0010036314917961	1.640131734240006e-05	2.69003210566113e-10	1.0072761713248652e-06	-0.0009609092952349	0.0002322284575205	9.233466736688324e-07	5.3930056482350686e-08	-0.0018100146087979	-0.0005191023848125	3.2761528840618155e-06	2.694672859180249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4549.314848915192	11.362276255413237	129.1013217043274	20696265.59456025	5011.520599876702	17.22541340236603	296.71486688241123	25115338.722988542	4251.617476319955	3.161994485294599	18076251.164949264	9.998209125033457	4257.375264719528	3608.2901011492463	0.582355	17.151939	0.0722574265701551	0.0343055146632751	0.0064242795	0.0121313819	-0.0083858996	0.0136327125	0.0142267917	-0.0306397051	0.0160798307	0.0115424338	-0.0140576837	0.0049447817	0.0254874737	-0.0056582935	-0.0008408776	0.0010592152	0.0202449921	-0.0199339755	-0.0098668875	-0.0004937945	-0.0208863239	-0.0160491088	-0.0108513034	0.0035477331	0.007226593	0.0075962802	-0.0094104311	0.0191377161	-0.0013696567	0.0122273675	-0.0144706095	-0.0039040836	-0.0058222214	0.019893353	0.0114827937	0.0072178582	0.0182334691	0.0024048651	0.0159076139	0.0140470797	-0.0093439824	0.0007403263	-0.0016186503	0.0264674839	-0.0046448954	-0.0293197596	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.1765510367404772	-0.0001726924865153	2.982269489883788e-08	0.0311702685741373	-0.0185883689163688	0.016444007402157	0.000345527458971	0.0002704053794421	-0.0737810514724941	-0.0195264981567078	0.0003812841302639	0.0054436435563868	0.0010850787081564	8.144721636030002e-05	6.633649052841523e-09	1.177395802894362e-06	-0.0005258708914115	0.0004350384038234	2.765401944339256e-07	1.892584128012117e-07	-0.0016042156584861	0.0002057989503118	2.573507878931992e-06	4.2353207949438746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4566.623466289403	17.30861737421128	299.5882354068486	20854049.88286504	5043.972343231712	32.45174335500997	1053.1156467794335	25441656.99928641	4267.253236060049	15.635759740093818	18209450.18066496	244.4769826499387	4274.849446614583	3648.9616733771	0.660326	19.448391	0.0564145479653013	0.0334127921010381	-0.0112914032	0.0106850899	0.0029365919	0.0019281627	0.0157316342	-0.0133928383	-0.0192474359	-0.0081528099	-0.0123105752	0.0252890078	0.040510593	0.0243923368	0.0089696011	0.0196049567	-0.0086502325	0.0143833434	-0.0059831679	-0.0063880394	0.0067621323	0.0013902997	-0.0023935674	-0.0029628019	0.011435318	-7.36417e-05	-0.0035028416	0.0127544697	-0.0038742515	0.0016463914	-0.0125575951	0.008811611	-0.0083768722	0.0029945775	0.022529497	0.0063237504	0.0273223541	-0.0143677821	-0.0050928378	0.0170023637	-0.0160029708	-0.0229294863	-0.0154047638	0.012800219	0.0162692091	0.0206228266	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.1743598661943224	0.0021911705461548	4.80122836233636e-06	0.030401362939302	-0.019831500827081	-0.0012431319107121	0.0003932884250545	1.5453769474309606e-06	-0.0641324799367026	0.0096485715357915	9.3094932681286e-05	0.0041129749828315	0.0007489801930172	-0.0003360985151392	1.1296221187877508e-07	5.609713295320821e-07	-2.511192155574271e-05	0.0005007589698557	6.306086042217753e-10	2.507595458909992e-07	-0.001633991652944	-2.977599445790004e-05	2.6699287218906657e-06	8.866098459568937e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4563.910425153524	-2.7130411358793936	7.360592204973749	20829278.36882502	5037.016581103789	-6.955762127923663	48.38262678025712	25371536.0383145	4256.492074205985	-10.761161854064085	18117724.77777837	115.80260444936395	4265.8731086117095	3683.8548812329686	0.605936	17.846462	0.0503894265156189	0.0281408793433225	-0.0203103469	0.0089793418	0.0044057209	-0.0037151523	0.0053831531	0.0236665038	-0.0169725791	0.0083568626	-0.0005036799	0.0102244135	0.0278647597	0.0088582279	-0.0044022811	0.004344132	0.0026611001	-0.0009695433	0.0015907035	0.001619395	-0.0155311472	-0.0097937595	0.0074878782	-0.007110387	0.0105605841	-0.0069133269	-0.0087100791	0.0041452339	0.0052444012	-0.001632874	-0.0077101475	-0.0063357923	-0.0007164289	-5.44656e-05	0.0217697832	-0.0149130072	0.0023306441	0.0098426565	-0.0075490121	0.04072137	-0.0118184466	0.0299553091	0.0110268131	0.0121489107	-0.019865521	-0.0450736769	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.17661999356406	-0.0022601273697376	5.1081757274370125e-06	0.0311946221265685	-0.0189761622135336	0.0008553386135474	0.0003600947323543	7.316041438251902e-07	-0.0423884379756458	0.0217440419610567	0.0004728033608041	0.0017967796740151	0.000498096473268	-0.0002508837197491	6.29426408351951e-08	2.481000966820195e-07	0.0001095620604729	0.0001346739820286	1.2003845095067396e-08	1.8137081435451183e-08	-0.0017590323225917	-0.0001250406696477	3.094194711922351e-06	1.5635169065945246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4565.925120124029	2.0146949705049337	4.058995824177876	20847672.202579625	5017.310050410265	-19.706530693523742	388.3473519747935	25173400.14194785	4252.119370404412	-4.372703801573152	18080519.14016841	19.120538536292297	4267.364321420019	3673.783042489225	0.579071	17.055204	0.07455867386466	0.0408756309022125	-0.0238283157	0.0039218028	0.0083875386	-0.003620138	0.0180963159	-0.003081914	0.0139351497	-0.0017152778	0.0204141136	-0.0202061832	-0.0129315052	-0.0042403029	-0.0256130247	-0.044240508	0.006755278	-0.0038754516	0.003489754	0.0315318039	-0.0261597304	-0.0015860896	0.0025073407	-0.0098749585	0.0166630631	-0.0066448823	-0.0077194816	0.0145423448	-0.0095126943	-0.0019181484	0.0007451185	-0.0048692341	-0.0087961926	0.0321471337	0.0309750461	-0.0048264894	0.0492041272	-0.0036443695	0.0021473996	0.0184921	-0.0329667239	0.0022389826	-0.002286816	0.039759313	-0.0029763114	-0.057043701	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.1767587431987465	-0.0001387496346864	1.925146112563481e-08	0.0312436532972004	-0.0328001431133202	-0.0138239808997865	0.0010758493882542	0.0001911024479176	-0.0740029081023152	-0.0316144701266694	0.00099947472139	0.0054764304075997	0.0007980464138857	0.0002999499406176	8.996996687656172e-08	6.368780787158259e-07	5.9889841597549065e-05	-4.967221887535093e-05	3.5867931265795183e-09	2.467329328000769e-09	-0.0015290250180144	0.0002300073045773	2.337917505713936e-06	5.290336015891493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.895966509517	18.970846385488585	359.8930125818053	21021271.02371524	5047.695646658956	30.3855962486914	923.2844593884888	25479231.34129978	4265.803607217626	13.68423681321474	18197080.415350918	187.25833716014145	4280.397147576928	3678.271830906177	0.620657	18.28002	0.038460817066608	0.0303666916158677	-0.028049799	0.0187410282	0.0125722599	-0.0134458987	0.0388120962	0.0080180621	-0.0202040452	-0.0176717591	0.0359541783	-0.0414289214	0.0499075347	0.0265022624	0.0236027301	-0.0104609185	-0.0065786613	0.0251120388	-0.0174404819	-0.000377036	0.0040372058	-0.0086704238	0.0007694478	-0.0097507636	0.0154084438	-0.0095719194	-0.0103996233	0.0124081767	-0.0033502081	-0.0096756375	0.0053679843	-0.0005322691	-0.0006201589	0.0379488045	0.0457156479	-0.0150412855	0.050493861	-0.0104122937	0.0017599609	0.0317693847	-0.0279239307	-0.0099648629	0.0120241666	0.0582913165	0.0364433789	-0.0362743036	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.1769249217154964	-0.0001661785167499	2.7615299429200014e-08	0.0313024279240345	-0.0326781644773888	0.0001219786359313	0.0010678624336112	1.4878787623684924e-08	-0.1033290761910308	-0.0293261680887155	0.0008600241347676	0.0106768979864918	0.000820972852115	2.2926438229300006e-05	5.256215698819089e-10	6.739964239098377e-07	-3.515187783187379e-05	-9.504171942942286e-05	1.23565451510698e-09	9.032928432101132e-09	-0.0015879866968599	-5.8961678845500165e-05	2.5217017494040163e-06	3.476479572279901e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
