global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5221.106308488415	-6.568130248061607	43.14033495550183	27259951.08453753	3822.421060180664	45.63470241001687	2082.5260640507995	14610902.761312673	4888.358283828698	-6.073740815377278	36.89032749237984	23896046.71107666	4871.981600021933	4030.370650160369	0.669498	15.641719	0.1099799998006315	0.0606512971974747	0.0439217777	-0.0220826775	-0.0011201205	-0.069326961	0.0847707045	-0.1027666356	0.0235988464	0.0430435698	-0.0043081284	0.0824346781	-0.0032740087	-0.0266206513	-0.0377868219	0.0752287987	-0.0284071011	0.0541914379	-0.0699675847	0.0094734828	-0.0307251421	-0.0407296365	0.0672093646	0.0017075427	0.0040803546	0.1010078671	0.0113020171	-0.0061197037	-0.0345101128	0.0615789906	-0.0501771693	0.0387523182	-0.0408600401	0.0659503086	-0.0576245895	0.0699807422	-0.0146079389	0.1659716578	0.0125859543	-0.1177192253	-0.0146302465	0.0371354707	0.064522905	-0.0170703145	0.031038156	0.0123415445	-0.0842772871	-0.0280916867	0.0102225618	0.0144160429	-0.0664235009	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0124083400457948	0.0142628566274964	0.000153966902692	0.0002034290791765	-0.1374563656474947	-0.0291475158570477	0.0008495776806368	0.0188942524570177	0.0121140664842016	0.0317037355696072	0.0001467506067836	0.0010051268490675	-0.0020178454389013	-0.0006640097515122	4.409089501032939e-07	4.071700215294781e-06	-0.0013649943857236	-3.233298131630007e-05	1.0454216808002095e-09	1.863209673056948e-06	-0.0005028777941422	-9.751021010999917e-07	9.50824107569618e-13	2.528860758413249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5205.0616816688735	-16.044626819541918	257.4300497783638	27092667.1099776	3774.017987496512	-48.403072684152	2342.857445267301	14243211.769947223	4881.870793299842	-6.487490528856142	42.08753336199815	23832662.44247403	4864.252851272012	3985.7505307310566	0.630726	14.73586	0.1267418925984813	0.0600319501411343	-0.0105297434	0.0033096173	0.0109872731	-0.0600872255	0.0718841494	-0.0310577877	-0.0146199338	0.1398472309	-0.0117072343	0.090893281	-0.0997061823	-0.0031170502	-0.031251562	0.082939089	0.0172459276	0.0617106453	-0.0826801884	-0.0061951594	-0.0057962699	-0.0328353635	0.069019978	-0.0400519222	0.0189663837	0.1069518993	0.0168123691	-0.009828252	-0.0307545062	0.0659841003	-0.0361274145	0.0393416217	-0.0330976411	0.0568024946	-0.0686278083	0.0846800579	-0.0266582858	0.1230068511	0.0314606962	-0.1148144489	0.0445674088	-0.0434128344	0.064561495	-0.0931648574	-0.0121061846	-0.0411246001	-0.0570316813	-0.0237415088	0.0112639352	-0.0120930185	-0.0382949681	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0267522776800319	-0.0143439376342371	0.0007156843610695	0.0002057485468548	-0.1666333052538959	-0.0291769396064012	0.0008512938047955	0.027766658419838	0.0421771824485546	0.0300631159643529	0.0017789147192986	0.0009037909414861	-0.0025913080655244	-0.0005734626266231	3.2885938413346506e-07	6.714877490451809e-06	-0.0009887031253803	0.0003762912603433	1.4159511261074924e-07	9.775338701367732e-07	-0.0006162818950456	-0.0001134041009034	1.2860490101708531e-08	3.7980337416099593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5199.642509185178	-5.419172483695547	29.367430408042967	27036282.22332553	3698.721682303292	-75.29630519322018	5669.533575750556	13680542.083140492	4880.259803827934	-1.6109894719083968	2.595287078599695	23816935.752858665	4860.56278852983	3952.742976907305	0.755989	17.66242	0.137980970810407	0.0685440954370835	-0.0290335363	0.0030468938	0.0109185426	-0.0483830491	0.1110845927	0.0276839889	0.0039376206	-0.0214581873	0.0214837414	0.1327075365	0.0549431666	-0.0038861583	-0.0307760175	0.0307526629	0.0443844701	0.0607265621	-0.0778514006	0.0065338095	-0.0049957944	-0.0295384841	0.0234398598	-0.0527125213	0.0269182881	0.0742182696	0.0211278	-0.015548684	-0.0355703957	0.0504592696	-0.0609891382	0.0586672352	-0.0374282068	0.050091559	-0.0263259213	0.0111747895	-0.0215082856	0.0466345721	0.0672073198	-0.0791476568	0.1432639748	-0.0752159815	0.0590834878	0.0008056311	0.0014753655	-0.0505964692	0.0880402982	0.0083122561	-0.0572021389	-0.0551772169	-0.0616153429	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.021325892549413	0.0054263851306189	0.0004547936930291	2.9445655585801896e-05	-0.1238528121940021	0.0427804930598938	0.0018301705864476	0.0153395190883627	0.0132767915477529	-0.0289003909008016	0.0001762731938024	0.0008352325942191	-0.002172015046421	0.0004192930191034	1.7580663586884426e-07	4.71764936187922e-06	-0.0007729645988268	0.0002157385265534	4.6543111839475204e-08	5.974742710394759e-07	-3.3839406320647835e-05	0.0005824424887249	3.392392526721161e-07	1.1451054201339007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5213.124998008689	13.48248882351072	181.7775048760915	27176672.24486309	3674.693386840821	-24.02829546247085	577.3589828317973	13503371.487291664	4880.143363075909	-0.1164407520245731	0.0135584487320481	23815799.244173847	4859.679119987284	3914.5231730143214	1.319468	30.827185	0.2055516702424648	0.0998517756511471	-0.0201044605	0.019117463	0.0275282178	-0.1812028765	0.0584545768	0.0505631567	0.0443615503	-0.0793742615	-0.0139281708	-0.1385833233	-0.0864880964	0.008924298	-0.0103201523	0.1285778851	0.1098923651	0.0314230816	-0.1678876045	-0.0601885186	0.007993855	-0.00503839	0.1108954263	-0.1459592638	0.02507709	0.1197709578	0.059969891	-0.0214073456	-0.0293210768	0.0994761568	-0.0424179285	0.0254228222	-0.0312700624	0.0060579272	-0.1123698845	0.1548021312	-0.0682135354	0.1724413754	-0.0201920206	-0.0515005032	-0.0440607691	0.248133023	0.0356910409	-0.2529294942	-0.1221959044	0.1810463144	0.1697386079	0.2564076083	-0.0685203011	0.1129973183	0.2588685105	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0268448642604255	-0.0055189717110125	0.0007206467371606	3.045904874695624e-05	-0.1562448591047882	-0.032392046910786	0.0010492447030705	0.0244124559966751	0.0419728678093065	0.0286960762615536	0.0017617216321375	0.0008234647928089	-0.0031281597209715	-0.0009561446745505	9.142126386712816e-07	9.785383239908494e-06	-0.0019674709157579	-0.0011945063169311	1.4268453411883014e-06	3.870941804353229e-06	-0.0006620799220213	-0.0006282405157006	3.946861455678214e-07	4.383498231437307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5243.70270932248	30.57771131379104	934.9964291895446	27496418.103755917	3707.495091901507	32.80170506068589	1075.9518548882263	13745519.856473764	4878.877283620173	-1.2660794557359625	1.6029571882366704	23803443.548624963	4856.094588662214	4043.043314037353	1.380057	32.242744	0.3703017331693272	0.2155571536313553	0.0494665265	-0.0680988262	-0.0191741699	-0.1411403743	0.0983131354	-0.0127273853	0.0147644697	-0.1031637101	-0.0669990763	-0.0161280523	0.10032394	-0.0225235353	-0.0262220869	0.1113140833	-0.1067877207	0.0540049171	-0.0010492582	-0.0397281033	-0.0189243943	-0.0297855483	0.114169115	0.0962466199	-0.0329112177	0.069137882	0.0901052368	-0.0383963922	-0.0609970646	0.1120989906	-0.0874611828	0.1146466105	-0.0706156443	0.0760963999	0.0026097397	0.0051608273	0.0390068059	0.1639189952	0.0070357591	-0.0477583836	0.0204415403	0.1465951281	0.0310046427	0.0853308572	0.1442254077	0.0468912704	-0.0808938391	0.2470691387	-0.0486600669	-0.1345369817	0.0722481274	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0023865710225834	0.0244582932378421	5.695721245834776e-06	0.0005982081081082	-0.1096445238787993	0.0466003352259888	0.0021715912431745	0.0120219216166085	-0.0825554439661147	-0.1245283117754212	0.0068154013284423	0.0155073004336365	-0.0003140635821869	0.0028140961387846	7.919137078322395e-06	9.86359336560677e-08	-0.0024373668176251	-0.0004698959018671	2.208021585915892e-07	5.940757003659906e-06	-0.000872383739971	-0.0002103038179496	4.422769584422054e-08	7.610533897657893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5263.438130893484	19.735421571004736	389.486864585279	27703780.957743496	3840.440810285296	132.94571838378897	17674.564036581723	14748985.61730478	4918.466350776156	39.589067155982775	1567.294238280914	24191311.24371732	4904.083085167217	4185.092688441465	1.185789	27.703997	0.321145316713867	0.1790149037544451	0.1134212802	-0.1630796946	-0.0884231291	-0.0270963668	0.1468329777	-0.1542034462	0.0232051285	-0.1205500912	-0.0877598375	0.0830642739	0.0551278806	-0.1087598643	-0.0170541529	0.0106024819	0.078869803	0.0674636215	-0.0774183263	0.0366147149	-0.1128773067	-0.0120802819	-0.0019705663	-0.0921709788	0.0275872747	0.0948631782	0.0173144606	-0.0568056878	-0.0588749765	0.0786233078	-0.1510179097	0.0768528247	-0.1986002698	-0.0196654657	0.0484268599	-0.1562974529	0.0572795565	0.0373140453	0.0684015803	0.1190866945	-0.0427628919	0.041233886	-0.0535570805	0.1100463197	0.0380324921	-0.1981536383	0.0362482213	-0.0395618669	-0.0472250702	-0.1417919026	0.1030441052	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0159770121740052	-0.0135904411514218	0.0002552649180083	0.0001847000906902	-0.0498778171933906	0.0597667066854087	0.0035720592280196	0.0024877966479772	-0.1511826965370062	-0.0686272525708915	0.0228562077322005	0.0047096997954289	0.002308001851307	0.0026220654334939	6.875227137523553e-06	5.326872545636538e-06	-0.0017846552034979	0.0006527116141271	4.2603245121653466e-07	3.1849941953721306e-06	-0.0005639424614692	0.0003084412785018	9.513602228382495e-08	3.1803109984794013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.258533244871	-26.179597648613708	685.3713330433004	27428876.94404621	3862.95076511928	22.50995483398401	506.69806662800016	14922388.61373563	4913.6583674772055	-4.807983298950603	23.116703402987923	24144038.55227876	4901.961496934534	4134.949715576654	0.79735	18.628761	0.2159535674093106	0.1335882786894888	0.0904012646	-0.1277082964	-0.0742544102	-0.00677767	0.130261527	-0.1730314519	-0.027512325	-0.0007907685	-0.1093671744	0.1282958949	0.0035679377	-0.0875987339	-0.0233674227	0.0022916845	0.0632096553	0.0600783404	-0.1020507602	-0.002121668	-0.0959772955	-0.0222288086	-0.0134172587	-0.0922736809	0.0134722317	0.1148900098	0.0315067463	-0.052279936	-0.0596898991	0.0711132	-0.1489676341	0.0700492606	-0.1456443253	-0.0218183876	0.0154389911	-0.0890460414	0.0213175582	0.0025751996	0.0503777907	0.0502864399	-0.0618993954	0.0247151104	-0.1332483052	0.1513353903	0.026138554	-0.0392808686	-0.0921596671	-0.1432735406	0.0129901802	-0.0314477619	0.0546679798	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.026469610532473	-0.0104925983584678	0.0007006402817408	0.0001100946203121	-0.0588912079957424	-0.0090133908023518	8.124121375592e-05	0.0034681743791977	-0.0846451220372301	0.0665375744997761	0.0071647966846975	0.0044272488203132	0.0003916866113645	-0.0019163152399424	3.67226409883588e-06	1.534184015222049e-07	-0.0011061112229517	0.0006785439805462	4.6042193353548185e-07	1.2234820375397052e-06	-0.0005672833159548	-3.3408544856000123e-06	1.1161308693953724e-11	3.218103605606734e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5221.663533832197	-15.594999412674042	243.20400668130367	27265770.060552943	3811.0314261300223	-51.91933898925754	2695.617761081438	14523960.530950632	4897.032941872644	-16.625425604561315	276.40477653280294	23980931.633785844	4881.001927013704	4038.925659619613	0.654963	15.302116	0.0845789988155464	0.0448062221679996	0.0276832739	-0.0742828947	-0.035465755	-0.006377728	0.1507641756	-0.1030950747	-0.0370349277	0.0271946444	-0.0974418233	0.1727241895	0.0200114538	-0.0410175656	-0.0382993116	-0.0090199885	0.0280597916	0.0720499319	-0.1189717354	-0.0088056179	-0.0448816124	-0.0393343277	-0.0237599064	-0.0526494177	0.004204	0.1341276263	0.0409694671	-0.055371114	-0.0534474092	0.0712101867	-0.1352639268	0.0772354477	-0.1211457532	-0.0122558354	0.0080116531	-0.0800345434	0.0022897447	-0.0524885853	0.0733845228	0.0396424055	-0.0275381166	-0.0208050179	-0.1487415866	0.1113888603	-0.0005994799	-0.0043126485	-0.1217692824	-0.0817103367	0.0106423945	-0.0054231587	0.0592314788	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0263274972180056	0.0001421133144673	0.000693137109764	2.0196194148909924e-08	-0.085514419264399	-0.0266232112686565	0.0007087953782555	0.0073127159021274	-0.0556888075916077	0.0289563144456223	0.0031012432909751	0.0008384681462737	0.0001688344395742	-0.0002228521717903	4.96630904716534e-08	2.850506798633419e-08	-0.0011750233294354	-6.891210648370008e-05	4.748878420020818e-09	1.3806798247174526e-06	-0.0002819003984928	0.000285382917462	8.144340957912271e-08	7.946783467039942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5214.526492839356	-7.137040992840412	50.93735413348445	27191286.54452352	3752.036651611328	-58.99477451869416	3480.3834205115654	14077779.035034746	4886.48337257093	-10.549569301713746	111.29341245166104	23877719.750412174	4869.2037191136	3993.919610335364	0.547267	12.785993	0.0635160778071372	0.0379509059838304	-0.0036346222	-0.03876204	-0.0407909848	0.0052223684	0.1760408955	-0.0238573024	0.0337606078	0.0290784182	-0.0456492667	0.1702460676	-0.0320696298	-0.0113218338	-0.0434943453	-0.010253843	0.0221240526	0.0692195716	-0.0928166087	-0.0622321106	-0.013869267	-0.0424206861	-0.0259591244	-0.0511436018	-0.0002663322	0.1233704022	0.0917939508	-0.0554887436	-0.0456979065	0.0712594746	-0.1336942957	0.0779235879	-0.1043172872	0.0007997803	0.025514271	-0.0552599755	-0.0037019239	-0.0704172127	0.0708911431	0.0495230387	0.0176799904	-0.0856367948	-0.1645028232	0.0223055504	-0.0227160083	-0.0591711496	-0.1310916483	-0.0741594645	0.0019397028	-0.0146707332	0.0645362336	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0238019824335253	0.0025255147844803	0.0005665343677658	6.378224926628592e-06	-0.082043597922194	0.0034708213422049	1.2046600789505713e-05	0.0067311519600186	-0.0293317371406658	0.0263570704509419	0.0008603508036891	0.0006946951627559	-0.0002272277954458	-0.0003960622350199	1.5686529400903769e-07	5.1632471023158334e-08	-0.0013459621925488	-0.0001709388631134	2.9220094922501713e-08	1.811614223770773e-06	-0.0003381527249496	-5.625232645680003e-05	3.1643242318024043e-09	1.1434726539083985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5216.003015221678	1.476522382321491	2.1801183454963318	27206687.454801638	3698.845872715541	-53.19077889578693	2829.258959540493	13681460.790104792	4877.6810697697	-8.802302801230326	77.48053460454724	23791772.618389685	4857.963348225477	4005.3429732480886	0.7698549999999998	17.986376	0.1400593562940178	0.073035510715723	-0.0005396771	-0.0403316968	-0.067908451	0.0200503994	0.2051871367	0.0098701643	-0.0306401121	-0.0551331125	-0.0611314442	0.1616600708	0.1654660532	0.0153048126	-0.0382518955	0.0060520753	0.0648454549	0.0676545434	-0.1074277548	-0.0948497022	0.0157500527	-0.0415892231	-0.0123221088	-0.0842573778	0.0063386599	0.1321303188	0.1374616803	-0.0451702269	-0.0566516902	0.0559009338	-0.1404573739	0.106128472	-0.0431132113	0.0969690869	0.0991307548	-0.0746526938	0.0531896627	-0.0746298815	0.0272540368	-0.0047827087	0.1892232676	-0.0892296432	-0.1616443877	0.0928958985	0.0215191607	-0.0311219537	0.0159491208	0.0081243747	0.0641322379	-0.0908402359	0.2195304933	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0198779978279759	0.0039239846055493	0.000395134797649	1.539765518458866e-05	-0.0991812356733845	-0.0171376377511904	0.000293698627691	0.0098369175096994	-0.0935961413744621	-0.0642644042337963	0.0087602376801882	0.0041299136515247	-0.0004919951333069	-0.000264767337861	7.010174319805386e-08	2.420592111976743e-07	-0.0008650028810603	0.0004809593114885	2.31321859307492e-07	7.482299842426196e-07	1.0787219770433816e-05	0.00034893994472	1.2175908502122026e-07	1.1636411037563818e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5131.073516712382	-84.92949850929563	7213.019717040448	26327915.433907174	3642.309357997349	-56.53651471819239	3196.377496480385	13266417.45935506	4804.740712508596	-72.94035726110451	5320.295717377561	23085533.314437605	4783.888700352633	3914.553184442987	1.841167	43.01582	0.5862132200940647	0.4794342460835845	0.0757569844	0.0920765483	-0.035544295	-0.0024158274	0.2314931743	0.1129925125	0.0719816173	-0.1332930855	-0.2338113208	0.143962296	-0.1681625163	0.2270265449	0.0314447936	-0.0928477668	0.1717089185	0.0911333561	-0.155912377	0.230316596	0.2263076521	0.0546024104	-0.1175588565	-0.1947608721	0.081483066	0.1723686711	-0.170935755	-0.0169166348	-0.0354536892	0.0693329106	-0.3416931845	-0.1163389122	-0.09202785	-0.169146142	-0.0679878338	-0.0620195038	-0.0282243168	-0.2607282197	0.21735598	0.1286540052	-0.181492444	0.3153412949	0.373413283	-0.0634908341	0.0672639443	-0.1026842127	-0.0210831399	-0.1064803712	0.3433417279	0.025481501	-0.0415096991	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	-0.0110003524325321	0.0088776453954438	0.0001210077536399	7.881258776724452e-05	-0.1146650580234052	-0.0154838223500207	0.000239748754567	0.0131480755315108	-0.5654525567205155	-0.4718564153460534	0.3197365939017678	0.2226484767032273	0.0001066974894243	0.0005986926227312	3.58432856512763e-07	1.1384354249448609e-08	-0.0016990208110749	-0.0008340179300146	6.955859075858382e-07	2.886671716465611e-06	-0.0003564089675347	-0.0003671961873051	1.3483303997142692e-07	1.2702735213915086e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.032872973722	78.95935626133996	6234.579941205207	27144442.537466817	3694.059675380162	51.75031738281314	2678.0953492218914	13646076.885269787	4874.3114066399885	69.57069413139288	4840.081481923824	23758911.6889007	4853.184843828334	4025.089933157344	1.842931	43.057014	0.9690072494128906	0.7777587831737801	0.0237130409	-0.1143023436	-0.0237446402	-0.0422862207	-0.0188000885	0.0077082584	0.0294682511	-0.0798511789	-0.0603838525	0.0011932273	0.0122971316	0.013981257	-0.0113125443	-0.0338256448	0.1488513424	-0.0590498834	-0.1256101994	0.1472391628	0.0186674798	0.00692578	-0.036320288	-0.1660662232	0.0150081547	0.0280160826	-0.166739173	-0.0910408181	-0.0049818979	0.0385244649	0.0035374611	0.0748819595	-0.0932409923	-0.1373642727	0.0236725009	-0.0820024178	0.0249690425	-0.0378536783	-0.061343664	0.0354970996	-0.1428959418	-0.3301730724	-0.124527816	0.1654543455	-0.0008450018	0.0332252569	-0.004179298	0.0662866315	-0.0077011881	0.0103379218	-0.0329398604	0.0403383756	-0.0745355992	-0.0973854535	-0.0	-0.0271466406393017	-0.0161462882067696	0.0007369400979993	0.000260702622856	-0.0316904816966712	0.082974576326734	0.006884780316601	0.001004286630167	0.1788294065907365	0.7442819633112521	0.0319799566615949	0.553955640910452	-0.0020357441548791	-0.0021424416443034	4.590056199245455e-06	4.144254264124421e-06	-0.0019582528582382	-0.0002592320471632	6.72012542764753e-08	3.834754256798079e-06	-0.0002459942276387	0.0001104147398959	1.2191414786301326e-08	6.051316003156056e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5200.897174491659	-9.135698482063162	83.46098675517116	27049331.41963532	3711.225608825684	17.165933445522114	294.6692710560947	13773195.519603567	4886.241202978556	11.92979633856794	142.32004067970902	23875353.09368533	4866.933955391461	4043.799033214696	1.067483	24.939966	0.3121321217217395	0.2606157235342902	-0.0354712076	-0.1765210478	-0.0627399063	-0.0099091018	-0.0963807956	0.0115451994	0.0173188563	0.1035739932	-0.1219184734	-0.0905202208	-0.0047021178	-0.0203365756	0.0146091909	0.0038263369	-0.0173390296	0.0193164864	-0.0332937685	-0.0797613331	-0.0197831851	0.0182615398	0.0090443034	0.0422236916	0.0645032195	-0.02019203	-0.0195589365	-0.1225290868	-0.0026792909	0.021152854	0.1413170595	0.022238505	-0.1019980261	-0.0410818339	0.1037367613	-0.1005629302	0.018494632	-0.0698476866	-0.1006754738	0.0619263793	0.0119281643	-0.1941766667	-0.0058697577	0.0817192835	0.0050175989	-0.0110721589	-0.1955592968	-0.0140732954	-0.0010497065	0.1356501096	-0.091481681	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	-0.0270157566827151	0.0001308839565865	0.0007298511091396	1.7130610091762968e-08	-0.029138127214523	0.0025523544821481	6.514513402542004e-06	0.0008490304575697	0.4279110289717209	0.2490816223809843	0.1831078487156369	0.0620416546079433	-0.0028326077541567	-0.0007968635992776	6.349915958536519e-07	8.023666688908665e-06	-0.0022128748807441	-0.0002546220225059	6.483237434499518e-08	4.896815237828216e-06	-9.01346313817938e-05	0.0001558595962569	2.429221374536581e-08	8.124251774331847e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
