global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4400.4892332848485	-10.866030635350398	19364305.492255878	118.0706217683734	3526.027147447741	-9.516349503800484	12432867.444538452	90.56090787848372	4328.234355386784	-11.00934262355804	18733612.63515045	121.20562500289184	4166.389474396658	3054.77860610745	1.032734	16.737715	0.1607242114763456	0.1034616639658712	0.0935288891	-0.0351635789	-0.0945637831	-0.0169245811	-0.1213491376	-0.0760638967	0.0855902096	-0.0266654861	0.0885331339	0.0750482446	0.005109061	0.0382187811	-0.1372638662	0.0905925421	0.0073538066	-0.0294954161	-0.0177470337	-0.0400427346	0.0560192516	-0.0180761947	-0.026688933	0.0121438091	0.1756021504	0.0864102225	0.0113133891	-0.0231331334	0.055801366	0.0392012631	-0.1700183665	-0.0019864416	-0.0577819138	0.0733892831	0.2020737641	-0.0037524538	-0.0804138141	-0.1190223907	-0.0685212215	-0.0497504302	-0.1040167422	0.0624967314	-0.0623398467	-0.0183104214	-0.025671672	0.0882676297	0.0538126068	0.027974988	0.0020899999	0.0504038618	0.0568664234	-0.1010828632	0.1426863812	-0.0216196194	0.0558567702	-0.0878115858	0.0102459985	0.0314111064	0.1278474125	-0.1118876019	-0.0377841016	0.1493217126	-0.0108749003	0.0654685454	0.0651388068	-0.0026062966	-0.0497673936	0.034846563	-0.0158336273	0.1392304716	0.0811057707	-0.1170823762	0.0621017782	0.1104933899	0.0418085806	0.0112313293	0.0404703106	0.0091182469	0.1013369692	0.0468863774	-0.0694461404	-0.0256069705	0.0013150161	-0.0843608298	0.0946686686	-0.0129001806	0.0288205718	-0.0652163527	0.0239562151	-0.0558344739	-0.049224733	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0244974132706374	-0.0118416251129787	0.0001402240853163	0.0006001232569524	-0.1394038598650269	-0.0007760450671981	6.022459463225209e-07	0.019433436145268	-0.0634160720019707	-0.0558951073859788	0.0031242630296901	0.0040215981881591	-0.0096658123397367	-0.0018390791420666	3.3822120907844224e-06	9.342792818700626e-05	-0.0020510568110467	-1.763896693300019e-06	3.1113315446347413e-12	4.20683404214106e-06	0.0008296067761827	-3.38563944390002e-06	6.882474030882525e-07	1.1462554444091638e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.892462924252	5.403229639403435	19411888.39485273	29.19489053612777	3552.045120156778	26.017972709037167	12617024.53562958	676.9349038882028	4339.219218668034	10.98486328125	18828823.427658025	120.66722130775452	4179.023966723149	3089.101812136682	1.05098	17.033432	0.0861010546051675	0.0408324841953497	0.0631194249	-0.0131601171	0.1151693851	0.0401148665	-0.0918511182	0.1094109259	-0.0091155725	-0.0648993931	0.109151973	-0.0612394015	0.1548023734	-0.0397437464	0.0524690253	0.0144413875	-0.0951425878	0.0289313391	-0.0431293945	-0.0073679551	0.0730123107	0.0392814056	0.0198081566	0.0553499014	-0.0507075776	-0.0922853831	-0.0206198084	-0.0743566236	0.0148912249	-0.015236952	-0.2054086934	-0.0329528624	-0.1778700015	-0.0245444619	0.2162741983	0.1421189342	0.157866449	0.0977434295	-0.0617384349	-0.1475784235	0.0064428403	-0.087531025	0.0598230806	-0.0319533756	0.0891503567	-0.0113247393	-0.0508148523	-0.1093225199	0.0579478754	0.0420585737	-0.1008525156	-0.0467417923	-0.0209538016	-0.0248295209	0.0476236167	-0.0867609875	0.0937776956	0.0029375936	0.1142726023	-0.1296341414	-0.0676125147	0.0602144882	0.1487500446	0.0994080061	0.1091825427	0.1669927394	0.089583029	0.0178638464	-0.014663088	0.0860798649	0.0587897342	-0.0380711777	0.0386496698	-0.0234816041	0.0832800068	0.0678895918	-0.1100890001	-0.1389138514	0.0552779259	-0.0075356882	-0.0781817918	0.0085175426	0.0201384557	-0.1687354375	0.0603599587	-0.0477834671	-0.0511480379	-0.0240832817	0.1684050517	-0.1679341926	0.0223349779	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0265948819780703	0.0020974687074328	4.3993749786602345e-06	0.0007072877474274	-0.1242434172648216	0.0151604426002052	0.0002298390198341	0.0154364267336405	-0.0360561179110163	0.0273599540909544	0.0007485670878591	0.0013000436388131	-0.009188426513839	0.0004773858258976	2.278972267680287e-07	8.442718180021953e-05	-0.0017028680373474	0.0003481887736993	1.212354221302224e-07	2.8997595526193865e-06	0.0008336959607172	4.089184534499966e-06	6.95048954916175e-07	1.6721430157193704e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.890158843126	-5.002304081125658	19367834.19020228	25.023046120046413	3534.11986644848	-17.925253708297987	12490003.230425822	321.31472050685073	4328.382345002904	-10.836873665130042	18734893.72453284	117.43783083398904	4168.820471130975	3068.8883522841224	1.027315	16.649885	0.0930835301489684	0.043152313175223	0.0343331725	-0.0005232925	-0.0471190341	-0.0082643074	-0.0389891802	-0.0182589043	0.0049072455	-0.0923118595	0.0369281192	-0.0017399581	-0.0008482063	0.0066865762	-0.0086921295	-0.1229033839	-0.0140248927	0.0198655866	-0.011939588	-0.0679529311	0.0701608475	0.1049432255	0.020651556	-0.0366881569	0.0016043105	0.0126720979	-0.0393613479	0.1152083075	0.156792727	0.0568483423	0.0458872648	-0.0086462495	-0.075169502	0.0347179389	-0.0221653476	0.0263204319	0.0867057095	-0.0435464411	0.0098460694	0.1311054863	0.2403951555	0.1954787817	0.0772619235	0.0123161364	0.0333582379	0.0301437015	-0.0330577071	0.0896563677	-0.0089845557	-0.0474895855	-0.0434198248	-0.0419159922	-0.0166154663	-0.0239291889	-0.1919297715	-0.1202370212	-0.0239019922	-0.0179392721	-0.0292405905	0.0152371591	-0.0186932834	-0.016111658	0.0129022488	-0.0070243158	0.0912580144	-0.0191033411	-0.0532097398	0.0219058896	-0.007872503	0.0690349536	0.0553392558	0.0303541131	0.103150486	-0.0782942655	0.150321804	-0.0588646498	0.0262191318	-0.1080399794	0.0558484749	0.0239522518	-0.0330447646	0.0025534709	-0.0287502434	-0.0326484438	0.1179613916	0.0645363367	-0.0480901732	-0.0918768743	0.1062658712	-0.147638382	0.0309353413	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.03664668479054	0.0100518028124697	0.0001010387397807	0.0013429795061371	-0.1411712990365856	-0.0169278817717639	0.0002865531812788	0.019929335671677	-0.0216317181940866	0.0144243997169297	0.0002080633071937	0.0004679312320283	-0.0087201845727811	0.0004682419410579	2.19250515365671e-07	7.604161898336948e-05	-0.0022641635845579	-0.0005612955472104	3.150526913183345e-07	5.126436737638079e-06	0.0008296445320295	-4.051428687699954e-06	6.883100495264481e-07	1.6414074411518174e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4403.396947487372	2.506788644245717	19389904.677141104	6.283989306919278	3519.0709558435387	-15.048910604941284	12383860.392261555	226.46971039551423	4335.911370805699	7.529025802795331	18800127.41548216	56.686229539157885	4175.421554716507	3038.2671904842623	1.012598	16.411366	0.0602022397264183	0.0288541367538794	0.0396368518	0.0129634912	-0.066327826	0.0334114667	-0.0816523374	-0.0686705701	0.1006468805	0.0956901464	0.0783629515	0.0814464246	-0.0592818888	-0.0252516238	-0.0415778689	-0.1403676273	-0.0650896286	-0.0141578938	-0.0211480278	-0.0018166786	-0.028849091	0.0053825589	-0.0773178418	0.028188761	0.090815671	0.1046938529	-0.0132372089	0.0294327041	0.0108161405	0.0001036876	0.0400313835	0.0806852292	0.0462895864	-0.0279939521	0.0729056955	-0.0716279584	0.0220214327	0.0366001123	-0.016160792	-0.0988776383	0.0739409262	0.058419296	0.0686343471	-0.0417321063	0.0635984562	0.0799634119	0.0846291898	0.0576208321	-0.0886886229	-0.0214515384	0.090911403	-0.0221747688	0.0516126485	0.0370119515	0.0080619585	-0.0047310307	-0.0101395821	-0.0786336476	-0.027327765	-0.0363426153	-0.1161855138	0.0803775556	0.0016718745	0.0350241576	-0.0705258712	-0.0472928331	0.0407005955	-0.0010530261	-0.001466754	0.0537820983	0.0750375737	-0.0411882142	-0.0104752024	-0.0415193684	0.1039676662	0.0555295176	0.081513908	-0.0089523815	0.0039131596	-0.0077101054	-0.0566766091	-0.0671739185	-0.0905719182	0.0190681228	0.0768618895	0.0368233699	0.0735343913	-0.1487298141	0.0728175738	-0.0091355216	0.0076640377	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0443760723696584	0.0077293875791183	5.974343234822974e-05	0.0019692357989571	-0.1569984452979582	-0.0158271462613726	0.0002504985587788	0.0246485118259759	-0.0089434347402743	0.0126882834538122	0.0001609925370042	7.998502495354524e-05	-0.0089842793045294	-0.0002640947317483	6.97460273372067e-08	8.071727462179527e-05	-0.0020502720748725	0.0002138915096854	4.5749577915499617e-08	4.203615581001986e-06	0.0008308067392381	1.162207208599969e-06	6.902398379634442e-07	1.350725595721732e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.44139050788	-1.9555569794920304	19372686.31407594	3.824203100039993	3544.410369708087	25.33941386454808	12562844.868894218	642.0858949988514	4338.075376222459	2.1640054167601197	18818897.969787635	4.682919443767138	4177.771009892127	3067.367600789002	0.993956	16.109224	0.2132141414266071	0.118470934241306	-0.0208787088	0.0307687577	0.1154168093	0.0653325176	-0.0481271732	0.0934584598	-0.0559719991	0.0212037347	0.0296179598	0.0436123433	0.069450328	0.043413446	-0.1149174604	-0.0488605403	-0.0579248672	-0.0072629003	0.0184007526	0.0759840454	-0.0284646583	0.0066486925	-0.0079583192	-0.0906332765	0.0024541154	-0.0556938066	-0.0206834009	-0.0974363267	0.1549030847	0.0249799116	-0.0181262092	0.0830774012	0.0793923217	-0.0206454241	-0.0528289025	-0.0269044868	0.0569133005	0.1062743458	0.0989896585	-0.0944927485	-0.1064533546	0.0587468923	-0.131410564	-0.0316971205	0.0476842739	-0.0686560863	0.0050264833	-0.0742919807	-0.0425351497	0.0708637935	0.014564087	-0.0029183258	0.0006023112	-0.0317591875	-0.0359493956	-0.1351200153	-0.0349825862	0.0250039872	0.0451598801	0.0705932939	-0.0277350418	0.0591084608	0.0860013768	-0.0702942099	-0.1105309409	-0.0277125314	-0.0710966894	-0.0423365528	0.0082342882	-0.0124893628	0.0525013379	0.0118560029	-0.0402751188	0.0396991794	0.0039560687	0.0953331196	-0.0785946851	-0.0909393119	0.0627506925	0.0581065479	0.0677785163	-0.0276558153	-0.1184750346	-0.0144775722	0.0274185247	-0.0265656716	0.0359099048	-0.1485774775	0.0166267018	-0.0051457542	-0.0240269359	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0251671025708617	-0.0192089697987967	0.000368984520731	0.0006333830518122	-0.1311814695386033	0.0258169757593549	0.0006665162373591	0.0172085779503075	-0.0272008891673749	-0.0182574544271006	0.0003333346421576	0.0007398883714958	-0.0069650490665884	0.0020192302379409	4.077290753815266e-06	4.851190849998394e-05	-0.0011361346066391	0.0009141374682333	8.356473108281699e-07	1.2908018444029826e-06	0.0008960538618908	6.52471226527e-05	8.029125234094168e-07	4.257187014456478e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.715349637749	-6.726040870131328	19313523.00434164	45.239625786677	3511.935366738809	-32.47500296927774	12333690.020150851	1054.625817854598	4327.8724365234375	-10.202939699021954	18730479.82681932	104.0999785018782	4166.71846098947	3042.961278834049	1.037199	16.81007	0.1659851915167249	0.0883770738960126	0.0014043167	0.0266810962	-0.0681583084	-0.0249201	-0.0360418211	-0.0467552502	-0.055630573	-0.083752058	-0.0307526814	0.0033337593	-0.0019715246	0.0555018034	-0.0181477176	0.0337211513	0.0080285377	-0.0075107793	-0.0452157079	-0.0628586738	0.0546460298	-0.00244245	-0.0799397758	-0.0132077243	-7.53351e-05	-0.0853542877	-0.030282219	0.0559888892	0.0623630705	0.0771680201	-0.0663915401	0.0849641322	0.0436912176	-0.0660568315	-0.0301180294	0.0931028936	0.1565604231	0.0177926308	-0.0683917504	0.0351864658	-0.1219134412	-0.0481664153	-0.0607823987	-0.0034386156	-0.0385224676	0.0431001578	-0.1420677579	0.0064195476	0.0292711285	0.0773663899	0.0209571737	-0.0467241009	0.0163475657	-0.020333128	0.0220658886	-0.1088611535	0.0050128175	0.0109836804	-0.1112941164	0.0062331735	0.0183266833	0.0775470499	0.1602047136	-0.0338472819	0.0673589204	-0.0331831459	-0.167539282	-0.0332609024	-0.0019303215	0.0308752476	0.0862773434	-0.0394403777	0.0479381969	0.1130422765	0.0717164797	-0.1341211075	-0.0322922802	-0.0244518166	0.0859912153	0.0563876166	-0.0152225827	-0.0268306481	-0.0242233194	-0.0889428631	0.0767636976	-0.0524628196	0.0433038276	-0.0220485667	0.0601377181	-0.0191834173	-0.0261735829	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.027040215340591	0.0018731127697293	3.508551448122973e-06	0.0007311732456655	-0.121123188950122	0.0100582805884812	0.0001011690083966	0.0146708269014469	-0.0661060578099892	-0.0389051686426143	0.0015136121471102	0.0043700108791776	-0.0084501340837848	-0.0014850850171964	2.2054775083012325e-06	7.140476603394158e-05	-0.0017173137658621	-0.0005811791592229	3.3776921511515296e-07	2.949166570419468e-06	0.0011327622757894	0.0002367084138986	1.2831503734515807e-06	5.603087321039096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.974519656271	7.259170018522127	19377379.671703056	52.69554935781054	3510.4911195497257	-1.4442471890833986	12323547.900437487	2.085849943175298	4337.180651767649	9.30821524421117	18811136.006067645	86.6428710325652	4174.743808053901	3058.9540399006005	1.024126	16.598206	0.219638917714575	0.1078628526973849	-0.0296479714	0.0368843527	-0.0266705572	0.0250676233	0.0251642664	-0.0478078893	0.0313775167	0.0736937455	0.0888124305	-0.0498640646	0.0184463336	-0.0220898972	0.0440865031	0.0355386246	-0.1073738441	0.0059130318	-0.0849110382	-0.0413491836	-0.0082357686	-0.0267041529	0.0473539179	0.0246751	-0.0133409341	0.0972190366	-0.0245207686	-0.0893583523	-0.027432531	0.0181524143	-0.0265852551	0.0405155713	-0.1171154349	-0.0883848956	-0.0231335731	0.0136421394	-0.0490661904	0.0491413712	-0.0618990811	0.0974619494	-0.0246547379	0.0854255805	0.1065115155	-0.0675437343	0.0870826217	0.1081628666	0.0929288579	-0.0587961379	0.0662943946	-0.0020776435	-0.0155811648	-0.0120818929	-0.0413470967	0.0197942603	0.0419161038	0.0032798179	0.0465436677	0.0359334142	-0.076858073	0.0262878102	-0.0428630316	-0.0025179092	0.0543558754	0.0182051021	0.1172978556	-0.0233556391	0.1005610412	-0.0647042199	0.0122758794	-0.0450007561	0.0570037369	0.0199520856	0.0242055378	0.0290923854	0.1109828644	0.0508532289	-0.0381300636	-0.0228535338	-0.0512872748	-0.0814823055	-0.1535679399	-0.0959900699	-0.0465526206	-0.0876856761	0.0192923083	-0.0827746972	0.0839612116	0.0598838361	0.0611106979	0.0015913976	0.0707723988	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0434871839810711	0.0164469686404801	0.0002705027774609	0.0018911351706035	-0.0828514340498998	0.0382717549002222	0.0014647272231426	0.0068643601241248	-0.0397930854431365	0.0263129723668526	0.0006923725147787	0.0015834896490847	-0.0065331055150629	0.0019170285687218	3.674998533295936e-06	4.2681467670945285e-05	-0.0022737510012467	-0.0005564372353846	3.096223969224567e-07	5.16994361567037e-06	0.0008340836437555	-0.0002986786320339	6.956955247804517e-07	8.920892523364188e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4389.539666307794	-12.43485334847719	19268058.48208953	154.6255777981344	3517.60251167916	7.111392129434535	12373527.430171536	50.57189801858345	4338.734069092382	1.5534173247333456	18824613.322302938	2.413105384781705	4177.793790559171	3066.45076535362	1.602637	25.974226	0.5215748052225494	0.375424053398698	-0.2996674145	0.0292013098	0.1252487898	-0.0047449005	0.2469030583	0.0243929918	-0.103929949	0.0356099615	0.0092345036	0.0181494427	0.0018346581	0.1194736522	0.0714202277	-0.0580225499	-0.0716903825	-0.1125352034	-0.0380708862	0.0611481197	-0.0651898256	-0.1319519659	-0.0760852398	-0.1621121712	-0.3135191444	-0.0672825418	0.1513247528	0.1475960709	-0.1662872086	-0.0260389748	0.16225871	-0.0637936109	-0.1449932053	-0.0956715303	0.1328048489	-0.0531383031	-0.057754615	-0.0283028678	-0.1600300435	-0.0783560636	-0.0412538455	-0.0452370232	-0.0163981818	-0.1323906791	-0.0194441668	-0.0618000776	-0.0582392042	-0.0968289655	0.0483205331	-0.0126557684	0.1330105027	0.2031490187	-0.180769496	0.0365553938	-0.0651871426	0.2266632916	-0.1305902476	-0.0561963086	-0.0570177807	-0.0645580939	-0.2642484508	-0.0895759626	-0.1455036216	0.1575404507	0.141364185	0.2325494365	0.0043028247	-0.171439866	0.0839230628	-0.3130989677	-0.1237471355	0.0500024062	0.0389361305	-0.1010039346	-0.145168042	-0.0156117085	-0.0474996735	-0.0081337323	-0.0235287335	-0.1010298198	-0.0575981422	-0.0441934363	0.1173019295	-0.0672371558	0.0775981293	0.0171850648	-0.0766265333	-0.0633934506	0.0301910699	-0.0703237619	-0.0979760636	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.0530773596832148	0.0095901757021437	9.197146999798747e-05	0.0028172061109413	0.0046765069518528	0.0875279410017526	0.0076611404560062	2.1869717270727568e-05	-0.0012329937318185	0.0385600917113179	0.0014868806727852	1.5202735427037112e-06	0.0008091944138858	0.0073422999289487	5.3909368246640085e-05	6.547955994639835e-07	-0.0023942683094639	-0.0001205173082172	1.4524421579919617e-08	5.732520737703122e-06	0.0005789689447747	-0.0002551146989807	3.352050390135296e-07	6.508350963606418e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4400.450540157203	10.910873849409654	19363964.95636982	119.04716815773143	3509.6694942989866	-7.933017380173624	12317779.959212905	62.932764754136784	4335.955264889651	-2.778804202731408	18800508.05912428	7.721752797117735	4176.926957788247	3062.5650533040366	1.295017	20.988579	0.1274818988530066	0.1014110951049156	-0.2201573753	0.070304196	-0.0434801155	-0.013272408	0.2147622439	-0.0625740137	-0.0196663833	0.0248519729	-0.1026398967	0.0090926992	0.0014193379	0.146665547	0.037463205	-0.0734020585	-0.0507055198	-0.1090286149	-0.0189406504	0.016828139	-0.0841822428	-0.0130608702	-0.0593690773	-0.0755022563	-0.1064767606	0.0265647158	0.1465910908	0.137738564	-0.0238551201	0.0129951562	0.0720551087	0.0422865478	0.05034502	0.1469398989	-0.1094097084	0.13234711	-0.0464287359	0.1036629105	-0.0537487363	-0.1116989436	-0.0275603242	-0.0627206002	0.0412446189	-0.1133016279	-0.0190868359	0.0277229305	-0.0577689261	0.0707212397	-0.0679881042	-0.0284363345	0.1108359146	0.1161231477	-0.089459368	-0.1189768574	-0.0031146109	0.0802107308	-0.0768188101	-0.0786200762	0.0803323929	0.1334940512	0.0167235213	-0.08908441	-0.0370228948	0.0151780772	-0.0466112309	0.14669719	0.0462169514	-0.1566929525	0.0595726317	-0.2464528681	-0.0396761965	0.0896206811	0.0078093759	0.0234966122	-0.0115454498	-0.0491008859	0.0183447853	0.0871437033	-0.0249083013	-0.0094692403	0.0652651934	-0.0697401911	-0.0711212724	0.0335609481	-0.0067767504	0.0900298082	-0.028465112	-0.0916460503	-0.0464250271	-0.1092365312	-0.0370633488	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0653493661558002	0.0122720064725853	0.0001506021428631	0.0042705396569648	-6.535008296282285e-06	-0.004683041960149	2.193088200051696e-05	4.2706333432478294e-11	-0.0009849571285514	0.0002480366032671	6.152215656028075e-08	9.701405450842193e-07	-0.0011269879388165	-0.0019361823527023	3.7488021029158144e-06	1.2701018142378633e-06	-0.0023959798059602	-1.7114964962999628e-06	2.929220256847049e-12	5.740719230569078e-06	0.0008466513719162	0.0002676824271415	7.168185455675836e-07	7.165388180036447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.842562728661	-13.607977428542654	19244387.670167763	185.17704969572637	3498.1368906381967	-11.532603660789846	12236961.705643872	133.00094719686336	4325.336514479823	-10.618750409827951	18708535.96349246	112.75786026622131	4163.270155702094	3040.152822039516	1.021125	16.549557	0.1694706939165993	0.1280684969357809	-0.1441123914	0.076842061	0.001710057	0.0736673232	0.1367668518	0.0213362009	-0.0256862819	0.1584189476	-0.1356612785	0.0137438823	0.0709588548	0.0798096313	-0.0070257636	0.0521877716	0.0124312727	-0.0691705806	0.0604736479	-0.0873491618	-0.0259557541	-0.1002075017	0.0533486499	-0.1435363883	-0.0954908872	0.1174769521	0.1537082504	-0.0448934336	-0.0833679394	0.0890340239	-0.0982083876	-0.0160764244	0.0869932973	0.0947121251	0.0440275925	0.0717270578	-0.0199738085	0.0833809446	-0.0536793463	-0.0067105981	0.1277945208	-0.0085487556	-0.0472253015	-0.050367252	-0.0453285569	-0.0137683427	0.1134986547	-0.0020893397	0.1212996509	0.0587253338	0.0633805463	0.0296065174	-0.1211577166	-0.1657081651	0.0842413801	0.0114498227	-0.0826676614	-0.0229724101	-0.0529726687	0.0320316505	0.0517441106	0.063912047	-0.0787198614	0.0464577456	0.0009443222	0.1312779533	-0.0077128169	-0.1356475503	0.0275205392	-0.1629111547	0.0361409554	0.0661691958	-0.0129864693	0.1994250649	-0.0042059112	0.0534933875	-0.0538612163	0.0367305589	-0.0116281724	0.038291229	0.0265169652	-0.0459663748	-0.0169524445	-0.0765889396	0.0208458708	-0.0087925181	0.037744087	0.0089048895	0.0065955813	0.079018395	0.0989725429	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0587728367540876	-0.0065765294017125	4.325073897159027e-05	0.0034542463401226	-0.0210185005926746	-0.0210119655843783	0.000441502697719	0.0004417773671642	-0.0163118314555248	-0.0153268743269734	0.0002349130766348	0.0002660758454334	-0.0036500104590646	-0.0025230225202481	6.365642637679074e-06	1.3322576351280971e-05	-0.002398039568473	-2.0597625127998648e-06	4.242621609135613e-12	5.750593771962171e-06	0.0008406271626064	-6.024209309800051e-06	7.066540265116868e-07	3.629109780828161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.109796226758	9.267233498097085	19325781.340480864	85.88161670825272	3503.554897988809	5.418007350612243	12274896.923221374	29.354803651288293	4331.058813593656	5.722299113833287	18758070.446807288	32.74470714817723	4171.683395083588	3089.3925569965186	1.107096	17.942905	0.0640761196560825	0.0326343528859978	-0.1341116899	0.0820093221	0.0417997105	0.0009693809	0.169938086	-0.0361989264	-0.1069790516	-0.0272632876	-0.0650054244	-0.02455961	0.1042924537	0.0345460275	0.1167143643	-0.040099767	-0.0347679136	-0.0611421966	-0.0610061863	-0.0081819639	-0.0156294036	-0.0670408806	0.0247531369	0.0220192326	-0.1427816773	-0.1094871089	0.108930272	0.0076037704	-0.057260391	0.0685966238	0.0281449694	0.0520975091	-0.0367254641	0.0202463691	0.0454599718	0.1008250947	0.1439136071	-0.0003599418	-0.0358341692	-0.0592069404	0.1371491717	0.0072809155	-0.1232328784	-0.0646384009	-0.0196893342	-0.002217172	-0.1058859357	-0.1078822724	0.0697863645	-0.0051304406	-0.0657588853	0.1251587398	-0.1102692544	-0.0462671233	0.1057545404	0.0073805164	-0.0951388037	-0.086433663	0.0209796373	0.0087004187	0.0248056123	0.0483254011	0.0296706108	0.1093882359	0.0422384627	0.0076278931	-0.1970245381	-0.1324526487	0.0288313182	-0.1739654274	0.0328040231	0.0916713533	-0.0177435887	-0.0280843654	0.0710820109	-0.0903173823	-0.1419581617	-0.0750283818	-0.0666055155	-0.0381513014	0.0040397644	-0.051687547	0.0008218697	-0.0374552767	-0.0180703899	-0.0434219002	0.0327293531	0.0587371787	0.0145036351	0.0606858736	-0.0225116903	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.0525695935252912	-0.0062032432287964	3.848022655560842e-05	0.0027635621634143	-0.0437489868336911	-0.0227304862410165	0.000516675004753	0.0019139738489744	-0.0194011554719395	-0.0030893240164147	9.543922878396657e-06	0.0003764048336463	-0.0041120858409703	-0.0004620753819056	2.1351365856329845e-07	1.690924996350842e-05	-0.0022197389579121	0.0001783006105608	3.1791107726389635e-08	4.927241041272696e-06	0.0008399418316759	-6.853309304999606e-07	7.055022805990659e-07	4.696784842999417e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
