global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4630.969787620353	-0.8931509479725719	0.7977186158643038	21445881.173852496	3776.5727957203903	-31.78801040227881	1010.477605335386	14262502.081375323	4413.918936969565	1.755047768426266	3.080192669458016	19482680.38213853	4248.730016798002	3526.102772691515	0.860156	17.275402	0.0547493204823708	0.0284995933289813	0.0308553674	0.0362403811	0.0849121495	0.0739473108	-0.0009913411	-0.0473615004	0.0383641709	-0.0928170185	-0.0313876829	-0.0214450207	-0.0344528545	0.0516107107	-0.0167977979	-0.0548223945	0.0208327798	-0.0719945435	-0.0485067724	0.0474851556	0.0134134986	-0.0386956388	0.005597404	-0.0347424405	-0.0622788196	-0.023566775	-0.0336409405	0.0360999428	0.0434789065	0.1027679862	-0.0237747045	-0.0521765416	-0.069224107	0.0862555947	-0.0277005586	0.0363779136	0.0160622874	0.084553819	0.052608283	0.0434560421	0.0335196175	0.0803672701	-0.0039039156	0.0449368716	-0.064137988	0.0598447743	0.0223938059	-0.0175025818	0.0136254526	0.0570454033	-0.05049153	-0.0249114129	-0.0185829464	0.0009245326	-0.0503610819	0.0277012297	0.004454879	-0.0595551071	0.0056923513	-0.043591376	-0.0206455188	-0.0438157151	0.0899705689	0.0806720854	-0.0090608641	-0.032902262	-0.0249354474	0.010825018	-0.0690844498	0.0270326285	-0.0302743047	0.0139650017	-0.0055430965	0.0078982268	0.0142368327	0.0176286576	0.0836100879	-0.1031388343	-0.0233214225	0.0847339531	0.0308186837	-0.0351863325	-0.0873882332	0.0019702673134958	-0.0067209876745266	3.8819532866299575e-06	4.5171675321138486e-05	0.024330566577845	-0.0148954274506679	0.0005919764699989	0.0002218737589381	0.0442516628725826	0.0127763656870457	0.0019582096669887	0.0001632355201691	0.0007550185913909	-1.89845728923e-05	3.60414007903052e-10	5.700530733458988e-07	-0.0004649698894032	-0.0003880004738787	1.5054436773010662e-07	2.1619699805162402e-07	7.917553609312726e-05	1.4574663159835045e-07	6.2687655156340985e-09	2.124208062226528e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4616.4526848897685	-14.517102730584156	210.746271690334	21311635.39182595	3771.8478275530906	-4.724968167299721	22.325324181995686	14226836.034216968	4409.606001966005	-4.312935003559687	18.6014083449304	19444625.09257462	4246.767687112756	3493.705376731025	0.859457	17.261353	0.0501359161946171	0.0417405790895419	0.0389623563	-0.0035133851	-0.0850186814	-0.0727437059	-0.0052996223	-0.0316125058	0.0142220365	0.042768433	0.04819124	0.0176452407	0.0088553659	0.0834751418	0.0264849817	0.0322253909	0.0048331709	-0.0153201068	-0.0339714618	0.0906345618	0.0007286566	0.0037532064	-0.0656248673	0.0303667684	0.0256804881	-0.0387114927	-0.0139746162	-0.0203876458	-0.0277950742	-0.0323715581	-0.0353748824	0.0049247644	-0.1106755275	-0.0395227695	0.0263589543	0.0608263947	0.0085530659	0.0021629337	-0.0250355125	0.100107242	-0.0242588639	-0.0654873091	0.0174113304	0.017164881	-0.0446438958	-0.015171542	0.0094164175	-0.017704121	0.0231092571	0.018516742	-0.0549425177	0.0386616254	-0.055160691	-0.0310436568	-0.0992418491	0.026796186	0.0324198355	-0.0289108823	0.0385545107	-0.0662580767	-0.023360718	0.0030091878	-0.0179176286	-0.1090781868	-0.0105888916	-0.0401014896	0.044090015	-0.0621068423	-0.1075321908	0.0150882904	-0.0240090591	-0.0154054693	0.0180869027	0.0753183758	0.0892724018	0.0763628148	0.0628981055	-0.0724622141	-0.0276908484	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	0.0002168417022971	-0.0017534256111987	4.702032385510415e-08	3.074501374007535e-06	0.020123499770861	-0.0042070668069839	0.0004049552430278	1.7699411118426545e-05	0.0853759455565352	0.0411242826839526	0.0072890520796724	0.0016912066262696	0.0007460164759356	-9.002115455299976e-06	8.10380826705507e-11	5.565405823673717e-07	-0.000412970720341	5.1999169062200005e-05	2.703913583159258e-09	1.7054481585896445e-07	7.915399876099057e-05	-2.153733213668997e-08	6.2653555198548975e-09	4.638566755660986e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4621.906123196464	5.453438306695716	29.73998936493624	21362016.21164097	3759.181896905214	-12.665930647876394	160.42579917681454	14131448.534019884	4404.840174393688	-4.765827572316994	22.71311244905689	19402616.96195262	4241.042157128342	3492.768167214924	0.83096	16.68903	0.0708835108127096	0.0323729856117971	0.0270752616	-0.0052963012	0.0861962907	0.0728960642	-0.0055134288	-0.0704887814	0.0609063457	-0.059884323	-0.026003914	-0.0307529579	-0.0381473047	0.0586494883	-0.0136727157	-0.0702180146	-0.0124314524	-0.0364616983	-0.029986286	0.0394957751	0.014031963	0.0252447465	-0.0295065985	-0.0362825929	0.013505866	-0.0503146902	-0.0380641569	0.0175618872	-0.0131370291	0.0620646609	0.0079007025	-0.0018154534	0.0907392271	0.0593865318	-0.0148401233	-0.0191849255	-0.0120824902	0.054340801	0.0202344013	0.039798192	-0.0075473523	0.076212844	-0.044473434	0.0605221979	-0.0477085749	0.0307543044	0.0536687332	0.0142181454	-0.010298917	-0.0039375353	0.0290135045	0.0761350604	0.0239424061	-0.0107486423	-0.0001906205	0.0185829791	0.0124733703	-0.0363925705	0.0236939629	-0.0445927734	-0.0280483898	-0.0523873874	0.1004701871	0.0635429512	-0.0165972077	-0.0136074421	0.0145473777	0.0252446909	-0.0646040367	0.0249236231	-0.0502330559	-0.0287567577	0.0126178599	0.012361174	0.0529310777	0.0401551972	0.0543125683	-0.1132537871	-0.0122976261	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	0.0123204424732392	0.0121036007709421	0.0001517933027363	0.0001464971516223	0.0201956234419355	7.212367107450185e-05	0.0004078632062084	5.2018239292629346e-09	0.0656642965670926	-0.0197116489894425	0.004311799843651	0.0003885491058829	0.0004240790788615	-0.0003219373970741	1.0364368763484673e-07	1.7984306512801836e-07	-0.0007339542971063	-0.0003209835767653	1.0303045655304528e-07	5.386889102408029e-07	0.0002161557725466	0.0001370017737856	4.672331800521748e-08	1.87694860204033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4630.106788931873	8.20066573540862	67.250918503905	21437888.87691302	3760.491347845088	1.309450939873841	1.7146617639364854	14141295.177217769	4405.689989268351	0.849814874663025	0.7221853211985328	19410104.28153937	4240.336216460351	3509.6437196678585	0.8531149999999998	17.133993	0.1172459446649954	0.0698321986926546	0.0098795634	0.0461023371	-0.1225719933	-0.0020160319	-0.0374777547	0.0378074377	0.0463003128	0.0847835387	0.0881974206	0.0634448553	0.0059835554	0.0891143978	-0.1225418674	-0.1121603715	-0.0118282918	-0.009417133	-0.0439411092	0.0595472908	-0.0390637002	0.0568718564	0.0288705972	-0.0312585678	0.0570416826	-0.0119453771	0.0606177448	0.0303077165	-0.0409992569	-0.0486357076	-0.0025537357	0.0087493103	0.0570989843	0.0420506133	-0.069080456	0.1111406586	-0.0066798242	0.0082101042	-0.0308573176	0.0732043694	-0.1010800172	-0.0489080343	-0.0001773324	-0.0642544175	0.0639851125	0.0022941899	0.0337617072	-0.0361282842	-0.0374772837	-0.0506575222	-0.0195687282	0.0420683278	0.0109092008	0.081803027	0.1259405238	0.01011406	-0.0064720629	-0.0475622543	0.0161065438	-0.0162389223	-0.0309754851	0.0788812529	-0.0182920511	-0.0402816366	0.0235364678	-0.0887036982	-0.0339744522	0.0304935337	-0.0623339878	0.0149266094	0.010203038	-0.0018652784	0.0248823193	-0.0027309271	0.0432220347	0.0398655435	-0.0012818104	0.0336710056	-0.0170854221	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.0070876627558646	-0.0052327797173746	5.0234963340870176e-05	2.7381983570567004e-05	0.0331246715188342	0.0129290480768986	0.0010972438632306	0.0001671602841747	0.0039484889917105	-0.0617158075753821	1.5590565317659002e-05	0.0038088409046815	0.0005297621059968	0.0001056830271353	1.1168902224480557e-08	2.806478889501648e-07	-0.000664791648357	6.916264874930005e-05	4.783471982019055e-09	4.4194793572521726e-07	0.0007886762825688	0.0005725205100222	6.220102786865417e-07	3.2777973439608005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.19328637437	8.086497442496693	65.39144088750555	21512836.961768277	3829.758817388208	69.26746954312011	4797.982336907073	14667052.599362727	4414.242660266318	8.552670997966743	73.14818119946145	19485538.263715062	4254.794341210776	3528.2020694732664	0.8442309999999998	16.955563	0.0441466503651106	0.0205460199982457	0.0069502043	0.0500520374	0.062451632	-0.0698568064	0.01113918	0.0263682979	-0.1246391217	0.0015561427	-0.0543551457	-0.0308087906	-0.0018056559	0.0810395947	-0.0538870875	0.0183964004	0.0126713043	0.0027347712	-0.0428929168	-0.0118126374	0.0427192802	0.012141108	-0.0106996807	-0.0086391279	0.004355724	-0.0433895414	-0.0276253626	-0.0906518378	0.0539098373	-0.0396250294	0.0657450276	-0.020912555	0.0082896669	-0.0324757728	0.0083324415	-0.0642512231	0.0081235535	0.0152247677	0.0371306289	0.0145113694	0.0996196772	-0.0656743876	-0.0223874646	0.0500039943	0.0466578428	0.0116894393	0.0058113932	0.0282119966	0.0441244678	-0.0384457345	0.0694698993	-0.0235693903	-0.0574750737	0.0250345587	0.0182064997	0.0136111637	-0.0025652193	-0.0534915626	0.0033977689	-0.0216323421	-0.0314589186	-0.0319162422	0.0150418498	-0.0094991792	-0.0284158788	0.0517317458	0.0116150764	0.0068919529	-0.0454868085	0.049199152	0.0158880017	0.0197005409	0.0472129305	-0.0079801015	-0.0445203471	-0.0054615227	-0.0073164848	0.0169055991	-0.0716973475	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	0.0007947762903484	-0.0062928864655161	6.316693516999642e-07	3.960042006787697e-05	0.0396532189176781	0.0065285473988438	0.0015723777705333	4.262193113895143e-05	0.0037454353141299	-0.0002030536775806	1.4028285692331344e-05	4.1230795979006283e-08	0.0007791384299033	0.0002493763239065	6.21885509251196e-08	6.070566929521795e-07	-0.0004122397111587	0.0002525519371983	6.378248098261406e-08	1.6994157945620846e-07	0.0006681612872102	-0.0001205149953586	4.464395057263914e-07	1.4523864106283398e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4635.28909398932	-2.9041923850500098	8.434333409382464	21485904.98485633	3807.6801339671097	-22.078683421098503	487.4682616090899	14498428.002607789	4402.900544457012	-11.342115809306051	128.64359103171026	19385533.204379853	4242.179961831139	3529.55065313975	0.883598	17.746204	0.0468335853125232	0.0270906980810248	0.0326719009	0.045531151	-0.0807000405	0.0459029934	-0.0293128517	0.0524244685	0.0445345681	-0.0224861937	0.1049922102	0.0020686759	0.0395559655	0.0485124758	-0.0420857858	0.0032391461	-0.014720456	0.0444142802	0.0131792962	-0.0176733419	-0.053291423	0.0601732469	-0.0267619573	-0.0666906125	0.103378565	0.0545088747	-0.064613703	-0.0095193518	-0.0192884077	-0.1397101976	0.0756840622	-0.0476049935	0.0108492662	0.0745108892	0.0123364785	-0.025247476	-0.0096837208	-0.0533449722	-0.0204378064	-0.025889675	-0.0951950226	0.0232795216	0.0158173399	-0.0425478661	-0.0241006781	-0.0607403452	0.1014292308	0.0501429779	0.0255267283	-0.0061351343	0.0702504418	0.0332301237	-0.187507334	0.1194828542	0.0650485165	0.0254486762	0.0071436175	-0.0091973815	0.0047898657	-0.0029363501	0.0043020701	0.0854202514	-0.0835626816	0.0587976349	0.047740269	-0.0781377232	-0.0217221416	0.018530863	-0.081021455	0.0379513245	-0.023969512	0.0472813152	-0.0263728823	-0.0746929947	-0.0065306053	-0.0004649624	-0.0623325634	0.0289746894	-0.0031951428	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	0.0071772359609951	0.0063824596706467	5.151271603980125e-05	4.073579144743158e-05	0.0434986639590135	0.0038454450413354	0.0018921337662191	1.478744756593104e-05	0.003964054841191	0.0002186195270611	1.5713730783969807e-05	4.779449761241914e-08	0.0011897444234968	0.0004106059935935	1.6859728197490546e-07	1.4154917932417333e-06	-0.0007286025767068	-0.0003163628655481	1.000854626978052e-07	5.308617147837884e-07	0.0006689336495382	7.723623279999722e-07	4.4747222748449533e-07	5.965435657135366e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4633.519491702081	-1.7696022872387402	3.131492255000581	21469502.87998311	3817.710281287768	10.030147320658216	100.6038552741072	14574911.791850328	4406.413176099745	3.5126316427331403	12.33858105753012	19416477.078505445	4244.936837418848	3509.4302842034235	0.827666	16.622866	0.0499665011201328	0.0317086787799755	0.0137717553	0.0236443275	0.0598215295	-0.0803699205	0.0107557554	0.0494125915	-0.0706384674	0.0186794984	-0.0140016699	-0.029963416	-0.051466345	0.0214119159	-0.0034951942	-0.0400712851	-0.0035804769	0.0293215768	0.0342127852	-0.0921834742	0.019602939	0.0136309359	-0.0371043895	-0.0316087494	0.0264147817	0.0114681407	0.0038735592	-0.0484745401	-0.0615747416	-0.0557160841	0.0429818346	0.0021052521	0.0457622561	0.0392230986	0.0202407271	-0.0188148507	-0.0068907959	-0.0375763362	0.0031602722	-0.0742613688	0.059681596	-0.030049437	-0.0377584994	0.0413404957	0.0107218039	-0.0198811096	0.0157488795	0.0413025901	-0.0183093213	-0.0387749177	0.0524696386	0.009247465	-0.1032593475	0.0883311939	0.0567018478	0.0100166648	0.0063365524	-0.0246029747	0.0028532209	-0.0170996379	-0.0059212218	0.0010534734	-0.0120411971	0.0257359841	-0.0126190939	0.0796830061	0.0298380162	-0.0322834071	-0.0488571985	0.0630970168	-0.0504578544	0.0442371149	0.0055958988	-0.0729388416	-0.0407644594	-0.0207413655	-0.0731620412	0.0192076141	-0.0562419902	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	0.0186032127220272	0.0114259767610321	0.0003460795235809	0.0001305529449436	0.0434116398173927	-8.702414162080341e-05	0.001884570471635	7.573201224837649e-09	0.0300604565207009	0.0260964016795098	0.0009036310462329	0.0006810221806183	0.0011016912357471	-8.805318774970016e-05	7.753363872883948e-09	1.2137235789219722e-06	-0.0005701324547726	0.0001584701219342	2.5112779545840218e-08	3.250510159850308e-07	0.0006683149884627	-6.186610754999782e-07	4.466449238038988e-07	3.827415263387897e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.987638119304	13.46814641722358	181.39096791577236	21594494.10883363	3807.939730312284	-9.77055097548373	95.46366636452606	14500404.989690792	4403.986112672362	-2.427063427383473	5.890636880542411	19395093.68061102	4240.8156430338	3543.2796924697027	0.86289	17.330307	0.0896120757446106	0.0589830651453975	-0.0040784637	0.1084517486	-0.0138101331	0.0469204106	-0.0745105401	0.0761282237	0.0379585035	-0.0515792211	0.0933038084	-0.025625177	0.0370079576	-0.0216050962	0.0074847898	-0.099579609	-0.0169965635	0.017726007	0.0385132394	-0.0219108964	0.0172771933	0.0202797589	-0.0032100215	-0.050757333	0.0067033256	0.1049052653	-0.0126205466	0.0662403238	-0.0138712337	-0.0532378599	0.0090799049	0.0169687591	-0.0483256927	0.1337510821	-0.1513625785	-0.1000945656	-0.0130537244	-0.0208130362	-0.0232304112	-0.0246711531	-0.0521232936	0.1022747626	-0.0153631449	-0.0666090227	-0.0611478806	-0.0475864411	0.0399390281	0.0280904576	-0.0134276043	0.0625649959	-0.0116186919	0.0227587473	-0.1286115116	0.1946584252	0.1040887313	0.0017885198	-0.0216872301	-0.0785862887	-0.0174608353	0.010643955	-0.0195292897	0.0401961163	0.0097056515	0.0786102231	0.0568015092	-0.0353809665	-0.072308346	0.0402342874	-0.0013586337	0.0384483517	-0.0336901321	0.067680972	-0.0106442307	-0.1211757828	-0.0410346741	0.0241443928	-0.0286050758	0.0359471512	0.0394671627	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0010322256667478	-0.019635438388775	1.0654898270929403e-06	0.0003855504407193	0.0435125185908731	0.0001008787734804	0.001893339274121	1.0176526938910543e-08	-0.0265839200454394	-0.0566443765661403	0.0007067048049823	0.0032085853965667	0.0009951378975334	-0.0001065533382137	1.135361388448314e-08	9.902994351071957e-07	-0.0004121673582626	0.00015796509651	2.4952971715413612e-08	1.6988193121717049e-07	0.0006682057828621	-1.0920560060000313e-07	4.464989682503519e-07	1.1925863202407404e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4663.158189590496	16.170551471191175	261.48673488244305	21745044.30114491	3825.784402921055	17.844672608770907	318.43234051421865	14636626.297634011	4420.1912156798	16.205103007438083	262.6053634816788	19538090.383172862	4256.804865925939	3593.812501151032	0.834813	16.766401	0.0357210335524187	0.0279630877449756	-0.0130475007	0.169129191	-0.1159516221	-0.0414276624	-0.0902856564	0.1682455698	-0.0214007938	0.0671004229	0.1225113374	0.008592207	0.0277662118	-0.0304658378	-0.1195432744	-0.1259270595	0.0213092199	-0.0179564453	-0.046093461	0.0693570442	0.0074955634	0.0891300622	0.0434004343	0.1034596775	0.0984314925	0.0316283898	0.0500680051	-0.0523069849	0.0868965625	-0.0695425093	-0.0179928334	-0.027515303	-0.0121323285	0.0470636707	-0.1569820573	0.1494942253	0.0246321541	0.0060994091	-0.0353575765	0.1183018797	-0.0849362542	-0.085530481	-0.0470317406	-0.0956683634	0.0809319101	0.0240457459	-0.0342307519	0.0927352157	-0.0536469929	0.1088272995	0.0235763421	0.0020902364	-0.044281701	0.1103258716	0.0420561907	0.0001839201	-0.0273058212	-0.1125952399	-0.0027756808	-0.011025523	-0.0453112476	0.0775522927	-0.0223406538	-0.052238174	0.067175196	-0.0495747499	-0.1275580532	-0.0209795948	0.023805305	0.0234242502	-0.0402477246	0.1125938769	0.0356355064	-0.0536649479	-0.0474552096	-0.0064942425	-0.0060872816	0.0759385032	0.0032054472	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	0.0002868842599355	0.0013191099266833	8.230257859873954e-08	1.7400509986744214e-06	0.0433838747337489	-0.0001286438571242	0.0018821605869136	1.654924197579227e-08	-0.0511519848249406	-0.0245680647795012	0.0026165255515309	0.0006035898070097	0.0011891383268648	0.0001940004293314	3.763616658076753e-08	1.4140499604188158e-06	-0.0004121027729597	6.458530289998312e-08	4.171261350682569e-15	1.6982869548107407e-07	0.00066824506801	3.9285147900047265e-08	4.4655147091968966e-07	1.5433228455285876e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4658.5701886690495	-4.58800092144611	21.04975245519035	21702276.202755984	3857.671454160912	31.8870512398571	1016.7840367732724	14881629.048247969	4414.960740928741	-5.230474751058864	27.357866121464287	19491878.343942057	4254.673507199834	3613.3040457407633	0.908316	18.242649	0.0400901960903647	0.0264470479807037	-0.0133185282	0.1860778059	0.0307470167	-0.1570740132	-0.0284940278	0.1255146224	-0.1657472456	0.0197186917	0.0011899427	-0.0341958148	0.0243730438	-0.0733635879	0.0277830849	-0.0543434487	0.0148983242	-0.0228091405	0.0161635999	-0.0094781859	0.0476784843	-0.0515381205	0.0061618755	0.05086968	0.0311001142	0.0091161859	-0.105576064	-0.0960922505	5.17991e-05	-0.040781568	-0.0952959684	0.0391201749	-0.086975847	-0.0720396005	-0.0411910909	0.0706311525	0.0147188919	0.0027806252	-0.0036289636	0.0340675463	0.1207932444	-0.1034607389	0.006554149	-0.0478742186	0.024480479	0.0401027909	-0.0477095976	0.0902927123	0.0945633378	0.0376547732	-0.0914981154	-0.0597542058	-0.1403431773	0.1086511497	-0.0171112605	-0.0014631166	-0.0316131789	-0.1397922983	-0.0203483378	-0.0156623555	-0.0356807719	-0.0356582752	-0.0646140126	-0.0396356179	0.0104244933	0.0851741235	-0.0657402757	-0.038278935	-0.0403579339	0.0157408164	0.0495058466	0.1091322104	0.0073716735	-0.0555956345	-0.0962975644	-0.0414702734	0.0066250689	0.0970649652	-0.0545901772	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.022690240783703	-0.0229771250436385	0.0005148470268224	0.0005279482752709	0.0433627884533933	-2.10862803555964e-05	0.0018803314224537	4.446312192348106e-10	-0.0641417644133213	-0.0129897795883806	0.004114165942054	0.0001687343737547	0.0011071377999921	-8.200052687270002e-05	6.724086407400398e-09	1.225754108171347e-06	-0.0004121299520623	-2.7179102599984073e-08	7.387036181404608e-16	1.698510973868737e-07	0.0006682286704255	-1.6397584499971453e-08	4.465295559786316e-07	2.6888077743370403e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4653.538659442897	-5.031529226152088	25.31628635362263	21655422.0549296	3817.7412311701487	-39.93022299076347	1594.4227080920955	14575148.108176565	4419.392169467551	4.431428538809996	19.637558894579698	19531027.14755111	4258.12381109755	3610.726663748423	0.96224	19.325655	0.0720777474853233	0.0310641390999269	-0.0303490274	0.1921885748	0.0827358708	0.0544427544	-0.1289378153	0.0371156626	-0.0360480636	-0.1509260868	0.0136419385	-0.0118857014	0.069098415	-0.1554467395	-0.0352343941	-0.0048308183	0.0141810081	-0.0517560273	-0.0946202524	0.0901957524	0.025683163	-0.0805488745	0.0733404385	-0.046528603	-0.1787296566	0.0588980128	-0.0260286099	0.0828968875	0.0412671961	0.0231477768	-0.0271686271	0.0907063023	-0.1446446084	0.07305182	-0.0547520168	0.0332350641	0.0178523053	0.0929852052	0.0757530724	0.1200480481	0.0332438717	0.1347988587	0.0408808083	-0.0146020098	-0.0480233861	0.0144341154	-0.0723816754	-0.0934869052	0.0808550469	0.1080684737	-0.0710303324	-0.1090699078	-0.0149961337	0.0995572026	0.0200776635	-0.0059864441	-0.0281997699	-0.1670175342	-0.0523127547	0.0023060226	-0.0346271836	-0.0456321183	0.0231057597	0.0581397292	0.0401887256	-0.0213380878	-0.1505887648	0.0150480022	0.0337919786	-0.0281085086	0.0422370413	0.0557148267	-0.0546806628	-0.028733684	-0.0602046203	0.0820218851	0.0424150457	0.0163355978	0.0177653908	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0086318303747106	0.0140584104089924	7.450849561777653e-05	0.0001976389032276	0.0308491232713521	-0.0125136651820412	0.000951668406611	0.0001565918162882	-0.080759035518426	-0.0166172711051047	0.0065220218178663	0.0002761336989805	0.001189047101419	8.190930142690017e-05	6.709133660242791e-09	1.4138330093929258e-06	-0.0002918263086588	0.0001203036434035	1.4472966616156493e-08	8.51625944254212e-08	0.0002926735994722	-0.0003755550709533	8.565783582801374e-08	1.4104161131873825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
