global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
4315.864656915315	-18.523062248499627	18626687.73681075	343.1038350617921	3270.5652249205345	-54.39713960535392	10696596.890459506	2959.0487972443634	4098.519522275989	-28.970619922255537	16797862.274477404	839.2968186797895	3915.3506614772086	3036.02691320355	1.596785	28.45212	0.5835028136951749	0.276767644093646	0.1259876251	-0.0066968962	-0.1596002552	-0.0658882221	-0.1915997765	0.0963925117	0.0526125578	0.0480965358	0.1019491682	0.2537212836	0.1412901994	-0.1852929251	-0.2111080545	0.0583178144	0.0083537224	-0.2716104919	0.1939146162	-0.0117650275	0.2237557355	-0.1147509858	0.0712862096	-0.2122127552	-0.0934378342	-0.0685558982	-0.0126051538	0.1475100796	0.0231696032	0.0913912241	0.0801354636	-0.0714190846	-0.0598047641	0.0222280953	0.1140829897	0.2466515943	-0.0742705915	0.1454609912	0.0272870431	0.2675923552	0.1417949573	-0.0133537384	-0.2122157157	0.1241201276	0.1499437509	-0.1963856036	-0.1708946749	0.1224737798	-0.1228131347	-0.1447031737	0.0891572225	0.1747849359	-0.1062252439	-0.1549795961	0.0658354535	-0.2191064934	-0.2972000855	0.1301462457	-0.1155147408	0.0183073053	-0.0476200375	-0.1869970338	0.0996662447	0.2442269781	0.2448483484	-0.0709393123	0.137711426	-0.4094957539	0.0927431192	0.056680462	0.0671168134	-0.1201288139	-0.0548525383	-0.0192021517	0.0440067611	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.1393864682577259	0.0785901221065473	0.019428587533362	0.006176407292722	-0.1372437534723332	-0.0668966562679145	0.0188358478671745	0.0044751626198275	0.4259613078925497	0.0596792891882529	0.1814430358215315	0.0035616175580151	-0.0031427472192146	-0.0045814951604935	9.8768600838811e-06	2.0990097905625363e-05	-0.0033261580078336	-0.001991923012437	3.967757287476094e-06	1.1063327093075584e-05	0.0013632770768004	0.0009933167497187	1.858524388129444e-06	9.866781652717226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.598748573916	27.73409165860085	18866850.088612888	769.1798401276731	3336.100206921147	65.53498200061267	11129564.590619322	4294.833865820627	4110.041862272357	11.52233999636792	16892444.109631225	132.76431899189984	3937.4215191356434	3041.302329400952	1.657701	29.537548	0.336299577840255	0.1586743421903668	0.1562106493	-0.0718753639	-0.2160266639	-0.2138502146	-0.1401984364	0.0370776024	-0.2491443289	-0.040758013	-0.0652020574	0.0812570021	-0.0442582556	-0.1307344101	-0.1970900019	0.0348751716	-0.1257612221	-0.0495256113	-0.047500108	0.115513297	0.1400538703	0.0781501575	0.0016815013	0.0278018715	0.0815498582	0.0339948878	-0.1163497895	-0.0857705629	-0.0686761023	0.0075575902	0.0801810894	0.1319790242	0.0968621233	-0.0152015289	0.155865546	0.1830795348	-0.0830403937	-0.0986715507	0.1352321815	0.0791814979	0.1561859873	-0.0483396892	-0.0960479252	-0.1735694954	-0.0812522298	-0.0177482058	0.0754326982	-0.0672945875	0.1760329711	0.1081187164	-0.0524633731	0.1689422763	-0.0712659567	-0.1994579082	0.0989286804	0.006773899	-0.2278920167	-0.0009710847	0.0192908815	-0.0831291999	-0.0567668934	-0.1508331126	-0.1143698231	-0.0944971105	0.1711318427	-0.024986406	0.1059472522	0.1572030794	0.0881836128	0.0209830794	0.0094994129	-0.1060413101	-0.1277414109	-0.2323861048	-0.0897349425	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	0.0891148289854868	-0.0502716392722391	0.0079414527451125	0.0025272377151181	-0.0038177518304252	0.133426001641908	1.4575229038714964e-05	0.0178024979141464	0.3706086475685168	-0.0553526603240329	0.1373507696525651	0.0030639170049477	-0.0025299650280071	0.0006127821912075	6.4007230429389664e-06	3.755020138610651e-07	-0.0023606971213234	0.0009654608865102	9.32114723381062e-07	5.572890898624586e-06	0.0017300195311242	0.0003667424543237	2.9929675780711964e-06	1.3450002780344446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4308.186257166257	-35.41249140765922	18560468.8264362	1254.0445476975378	3278.3369844324448	-57.76322248870247	10747493.383497616	3336.5898722793427	4085.252039596424	-24.789822675933465	16689284.227026742	614.535308304225	3897.5356245536464	3045.409536061662	2.230115	39.737034	0.9400260156637836	0.5205385431320781	-0.045733601	0.0314299171	-0.2354243906	0.0331127613	-0.0745963416	0.0130936159	-0.1807996212	0.3293748188	0.1762128587	0.1150488607	-0.0470344982	-0.2654591979	-0.0412490115	-0.0813369875	-0.2892529108	0.2066239136	-0.0826762938	0.0836525851	-0.0871300879	0.05718459	0.0545013071	-0.1573033701	0.0978160669	0.0515734435	0.1835036823	-0.0154491035	-0.070499563	0.1328919673	-0.0841585797	-0.0809555368	-0.1109563371	0.0007185856	-0.1136432789	0.2573233847	-0.1375327785	-0.3725988739	-0.036131233	0.02349765	-0.0168815173	-0.0771344936	0.0869224302	0.021859761	0.1309009566	-0.0463316571	-0.098518715	-0.0054440087	-0.1519945626	0.1365768254	0.0133424906	-0.0097184634	-0.1501453977	-0.1862239718	0.0547716115	0.0192129906	-0.0654210917	-0.1898062543	-0.0218231352	-0.0297845636	-0.0184542816	0.1958754188	0.0024935135	-0.0043661199	0.1422976845	-0.1317551665	-0.0572703676	0.22610999	-0.00356051	0.0195338891	0.0842580464	0.1895130793	-0.0480925206	0.086833917	-0.0664560847	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	0.0343456772115473	-0.0547691517739395	0.0011796255431197	0.0029996599860368	-0.0166218145962346	-0.0128040627658093	0.0002762847204715	0.0001639440233107	-0.0802819788447379	-0.4508906264132547	0.0064451961272269	0.2033023569873372	-0.006882101404889	-0.0043521363768819	4.736331974717514e-05	1.8941091042978712e-05	0.0003004293518291	0.0026611264731524	7.081594106113061e-06	9.025779544045317e-08	0.000312038886943	-0.0014179806441811	9.736826696462633e-08	2.0106691072725302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4338.60805823662	30.421801070363472	18823519.882995736	925.485980364768	3297.7106079101563	19.37362347771159	10874895.253523173	375.33728665613774	4108.565362709291	23.313323112866783	16880309.339654524	543.5110345649285	3919.341833774581	3043.641667826792	1.425006	25.391306	0.2610795699772469	0.1391142727842065	-0.0971536286	0.0421810078	-0.2006815196	0.008720672	-0.0304296993	0.0680925669	-0.054200841	0.0794189255	0.1531782546	0.1599643843	0.0010641762	-0.1254799901	-0.0112542882	-0.038500363	-0.0971504444	0.0251820723	-0.0455748853	0.1445223706	-0.0340826753	-0.0219998471	0.090258152	0.0165738696	-0.1210360379	0.1034303308	0.0918733374	0.0303407849	0.0520093662	0.0110842419	-0.0348662169	0.1177183543	-0.0276843028	0.1586643545	-0.0676021078	0.1188482662	-0.0643862672	-0.082643129	0.0417248525	-0.0049670319	-0.0156095185	-0.1295582611	-0.012747967	0.1599305103	0.0774894572	0.1322737447	-0.0706590759	-0.0761217068	-0.0224296855	0.1112319019	-0.0411544013	-0.0706160047	-0.1380484477	-0.1376571768	0.0045194532	0.0115579806	-0.0344543521	-0.1378501188	0.0791505501	0.0216092025	0.0162313418	0.1153530052	-0.027608064	-0.0811866903	0.0850602283	-0.0508448839	-0.0196919848	0.0717562434	0.0153507088	-0.1491006154	0.0719540354	0.0635572054	-0.006288345	0.1776346314	0.0072229584	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	0.0108119834596323	-0.0235336937519149	0.0001168989863313	0.0005538347416089	0.0141060410613675	0.030727855657602	0.0001989803944249	0.0009442011133144	-0.2002569972350727	-0.1199750183903348	0.0401028649416079	0.0143940050377611	-0.00608175344411	0.0008003479607789	3.698772495494385e-05	6.405568583231031e-07	0.0011798891104548	0.0008794597586257	7.734494670419745e-07	1.392138312969819e-06	0.0003690912110862	5.70523241432e-05	1.3622832210107784e-07	3.254967690140762e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.666804321992	7.05874608537124	18884819.97418611	49.8258962977438	3303.847524605545	6.136916695388663	10915408.465842187	37.661746526140114	4127.740782740518	19.17542003122708	17038243.9694993	367.6967333739846	3938.886432449476	3099.266889679298	0.8777359999999998	15.639826	0.2070585275299502	0.1227113939166678	-0.1275484193	0.0348484957	-0.1270156912	0.0287065411	-0.0148183638	0.0661622512	-0.0589982302	0.0225908787	0.0111347842	0.087459326	0.0119481064	0.0040734579	0.0430067834	-0.0192325107	-0.1157527929	-0.0552738348	-0.0004141709	0.1068048717	-0.0135072594	0.0214115261	0.0782604758	0.0414961361	-0.077750142	-0.0234842695	0.011553842	-0.0030629455	-0.0289680248	-0.0092704042	0.061542561	0.0200493861	-0.0279564498	0.1506919882	-0.0434182787	-0.0028795209	0.0196604738	-0.0512427905	0.0560492084	0.0727184008	-0.0186645672	-0.1097822406	0.0138343353	0.0867391601	0.0818127332	0.1084761606	0.0303148295	0.0071144685	0.0710345868	0.0167984796	-0.017481366	-0.1016015617	-0.1179995167	-0.1017292325	-0.0044424921	-0.0041008227	-0.0356784306	-0.0872374399	0.1059022631	-0.0024219014	0.011881264	0.0833820615	-0.0440696132	-0.1536344945	0.0887101931	0.0225356939	-0.0207330979	0.0006757101	0.0744301795	-0.1851778743	0.0736442111	0.0230526551	-0.0241469898	0.1056678074	0.046520053	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	0.0044728071696624	-0.0063391762899699	2.000600397698337e-05	4.018515603531655e-05	0.0555512338556098	0.0414451927942422	0.0030859395828806	0.0017177040057519	-0.3093725793935107	-0.109115582158438	0.095711392880594	0.0119062102697748	-0.006082804657127	-1.0512130170000494e-06	3.700051249676592e-05	1.1050488071103461e-12	0.0016166748208403	0.0004367857103855	1.9078175679696598e-07	2.6136374763390163e-06	0.0009344258134297	0.0005653346023435	8.731516008037566e-07	3.196032126068833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339.16562035096	-6.501183971031423	18828358.280835733	42.26539302519591	3316.383305328968	12.53578072342316	10998398.227864692	157.14579834574766	4138.55802606956	10.817243329041958	17127662.53514477	117.01275323970272	3953.026772812141	3065.1025945256265	0.830466	14.797551	0.1322410567775463	0.0751703071338942	-0.1262923748	0.0444376273	-0.0745973836	0.0691553631	0.0293805189	0.0458225322	-0.0654658731	-0.0345669266	-0.0789065371	-0.0002690258	0.0709235213	0.0835171576	0.0858864396	-0.0058858444	-0.1053179644	-0.0878316131	-0.0093483169	0.0774057521	0.0069820235	0.0402178122	0.0202896692	0.045738343	-0.0214604151	-0.0435121563	-0.0229105406	0.0390404968	0.0196590346	-0.045628835	0.0905698397	-0.0577235511	0.0315147051	0.1132413882	-0.0413335126	-0.0883579253	0.0682913388	-0.0386340133	0.0798893559	0.1069770433	-0.0040902088	-0.0786934048	-0.0049151197	-0.0175203187	0.0301165611	0.0678242931	0.0076943298	-0.0207039128	0.0526221431	-0.058451544	-0.0244051756	-0.1159165305	-0.1017871341	-0.0494826047	-0.0163184734	0.0062229776	-0.0330941046	-0.0306411514	0.0886676583	-0.0426988123	0.0093218105	-0.013787392	-0.0437575931	-0.1602560426	0.0620886362	0.0926193115	0.0116778289	0.0285536067	0.0166278071	-0.1564567237	-0.0082494315	0.0086601518	-0.0015484587	0.0382644266	0.0646173929	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	0.0037012281603097	-0.0007715790093527	1.3699089894669529e-05	5.953341676736941e-07	0.0650576991719589	0.0095064653163491	0.0042325042215491	9.03728828109485e-05	-0.3546438094703603	-0.0452712300768495	0.1257722315956492	0.002049484272671	-0.0050040940988796	0.0010787105582473	2.504095775044164e-05	1.1636164684744168e-06	0.001188103319615	-0.0004285715012252	1.836735316625073e-07	1.411589498080183e-06	0.0009609794014569	2.6553588027199973e-05	9.234814100244616e-07	7.050930371182576e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.409906770211	-2.755713580749216	18804450.87953483	7.593957339125665	3316.4778188668047	0.0945135378365193	10999025.123035518	0.0089328088343751	4142.155719998516	3.597693928956687	17157454.008716427	12.943401606451804	3956.7072800320816	3077.5844030862445	0.899436	16.026493	0.2361476645630182	0.1257440066326022	-0.1370554803	0.0589417188	-0.0581437831	0.0890192114	0.0344052092	0.0469507829	-0.0775709845	-0.0188628447	-0.20358649	0.0463649901	0.0583111367	0.1174855421	0.1175686487	-0.0057930455	-0.1097033303	-0.1822618431	0.0145995113	0.0596270724	0.0647392843	0.0832995959	-0.0426841715	0.0734444805	0.0435650993	-0.0534697574	-0.0623063913	-0.037741158	0.0661997749	-0.0485342185	0.0856318833	-0.0220557298	-0.0229881141	0.0180407816	-0.0503893738	-0.1310381132	0.1000029989	0.010924501	0.1134273645	0.1867354509	0.050253825	-0.0572970322	0.0167241064	-0.1182564294	-0.0381889173	0.0772912026	0.0411905153	0.0220320145	-0.0190661836	-0.1446717779	-0.030243063	-0.1478829555	-0.0928587188	-0.0184233496	-0.0080402104	0.0038358014	-0.112709176	0.0183050591	0.0873444801	-0.1103993524	-0.0530937934	-0.0347461301	-0.0462069711	-0.1139740093	-0.0271475609	0.1553369352	0.0231058998	0.0257595404	-0.0389632335	-0.1323051468	-0.0363185242	0.024590248	0.0481579632	-0.0168930036	-0.0292355496	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0259635260704556	-0.0296647542307653	0.0006741046860112	0.0008799976435717	0.0452461537751531	-0.0198115453968058	0.0020472144314448	0.0003924973310096	-0.4628538115001674	-0.1082100020298071	0.2142336508202325	0.0117094045392908	-0.0045017814667728	0.0005023126321068	2.026603637457906e-05	2.523179803740619e-07	0.0004201665209537	-0.0007679367986613	5.897269267381661e-07	1.7653990533033606e-07	0.0012599572288016	0.0002989778273447	1.5874922184094074e-06	8.938774124375724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.847219389537	-12.562687380674106	18695654.77662263	157.82111422454844	3308.239220233992	-8.238598632812682	10944446.738294411	67.87450743258299	4131.530869288013	-10.62485071050378	17069547.32387976	112.88745262049264	3943.931531570106	3127.048110597589	1.221362	21.762688	0.2497862426712828	0.1664305856082317	-0.1133337642	0.0878959304	-0.0283953662	0.1259419388	0.0115820046	-0.0636975797	-0.0385298566	0.0667255925	-0.1175820904	0.0872620268	0.1975815655	0.075893083	0.1192723229	0.0406269933	-0.169510681	-0.1592140781	0.0859364731	-0.0380974841	-0.0626063467	0.0461518962	0.0346905632	0.0295875332	0.0028710945	0.0223398327	-0.0553732747	-0.0116564406	0.1029020119	-0.0434974221	-0.0997085644	0.1530172027	-0.013842779	-0.197858948	-0.0603554403	-0.0879312919	0.1221644377	0.0371152731	0.0025875392	0.2355530843	-0.1198333725	-0.0374328111	0.0494725234	-0.0805056723	0.0253577925	0.0208248595	0.043532431	0.0138741359	-0.1354043081	-0.0318602796	-0.0408443261	-0.0972782674	-0.104074209	-0.0532267278	-0.1103581972	-0.0488050727	0.0148257367	0.0482495448	0.1240394313	0.0492234501	0.0601656117	-0.0857459903	-0.0470199894	-0.1816845198	0.0551719054	-0.0392422079	0.0976213537	0.0150242229	-0.0498371751	-0.1032339626	-0.0453093	-0.0462738512	0.0457489683	-0.023229534	0.0096755674	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0280659794568123	-0.0021024533863567	0.0007876992028702	4.420310241802759e-06	0.0164377507952337	-0.0288084029799194	0.0002701996512062	0.0008299240822534	-0.3051919887240757	0.1576618227760917	0.0931421499813563	0.0248572503610797	-0.0049317888840502	-0.0004300074172773	2.4322541596841117e-05	1.849063789135798e-07	0.001210390835868	0.0007902243149143	6.244544678817748e-07	1.4650459755532355e-06	0.0012639967671882	4.039538386600011e-06	1.5976878274622203e-06	1.6317870376815023e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.849040549756	8.001821160219151	18764916.11011184	64.02914188013096	3320.03704068053	11.797820446538026	11022645.951490732	139.1885672887507	4129.127803694772	-2.4030655932401714	17049696.419245213	5.774724245414737	3944.55006874771	3030.05355423488	1.189329	21.19191	0.150337280321817	0.0683543444827327	-0.1121821802	0.0995370681	-0.0824762409	0.0749335815	0.0309373204	0.0502359373	-0.0059341566	0.0585097257	-0.1441465939	0.0763256008	0.0913659025	0.0378224208	0.1061304082	-0.0086323689	-0.1397580041	-0.1194751358	0.032013657	0.0381372326	0.0354868441	0.0414642455	0.022975	0.1002556493	0.0228002755	-0.0361881614	0.0251647884	-0.0216717219	0.0405608421	-0.021103898	0.0717839355	0.1490843963	-0.047749663	0.0247469262	-0.0787594686	-0.0646499475	0.0758219817	-0.0271532204	0.0790030216	0.1710820618	0.0471421172	-0.0403075072	0.0190181333	-0.0494757095	0.0239619449	-0.0117113004	0.0747147926	-0.0522919272	-0.0292911004	-0.0108971629	0.0347237954	-0.1098051734	-0.1012499552	-0.024344565	-0.061194083	-0.0094588613	-0.0555009911	-0.0140040011	0.077152932	-0.0384677976	-0.0387045226	-0.0085112407	-0.0303878614	-0.0683173561	-0.0051924098	0.0561929599	0.0736264853	0.0163401086	-0.0171135128	-0.0170665804	0.0302605014	0.0021568778	0.107695971	0.0095557236	0.0248354409	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.0139313434656997	0.0141346359911126	0.0001940823307592	0.0001997879346012	-0.0043384489011941	-0.0207761996964278	1.8822138868272296e-05	0.0004316504738258	-0.3304354315243074	-0.0252434428002316	0.1091875744066552	0.0006372314044085	-0.0040507943296776	0.0008809945543725	1.6408934701348198e-05	7.761514048341751e-07	0.0005820393282518	-0.0006283515076162	3.948256171235515e-07	3.387697796318066e-07	0.0009696827924961	-0.000294313974692	9.402847180630346e-07	8.662071569906208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.1056628672495	5.256622317493566	18810485.530875165	27.632078188771427	3325.789637187883	5.752596507352791	11060876.71082631	33.092366576407535	4121.791233853913	-7.336569840859738	16989162.97547496	53.82525702981268	3941.444865334321	2998.503665816918	1.123127	20.01231	0.3076422724524581	0.1927264396535272	-0.0418045107	0.0771880442	-0.0901317604	0.0188550448	0.0042487285	-0.06046491	-0.0440164168	0.0662454489	-0.0079711121	-0.0352313368	0.1215572224	-0.0093028637	0.0193995851	0.0365264013	-0.0766213244	-0.0437026721	0.1175124765	-0.0007026129	-0.0974035563	-0.0422612393	0.0978396736	-0.0363978103	0.0641380732	0.0157218948	-0.0336569862	0.1019049585	0.0798038731	-0.0400274792	-0.1394180499	0.1506175309	-0.0461186057	-0.0519632072	-0.0031379779	-0.0044031807	0.0342382442	0.0037692272	-0.0893832822	0.1016053571	-0.1172224954	-0.0879483471	-0.0444387136	-0.1083260828	0.0467026203	-0.0615283264	0.0302849083	-0.0349323319	-0.122008296	0.0463690362	0.0811732796	-0.0203076509	-0.0954263945	-0.0442805758	-0.1035546106	-0.0506378781	0.0759500579	0.0084772467	0.043982886	0.0664961147	0.0561391336	0.0812256838	-0.0285461444	-0.0774851699	-0.0129093411	0.01008023	0.0834760771	-0.0110961654	-0.1032900476	-0.0289179728	-0.0173759547	-0.080081194	-0.028761895	0.012643097	0.0374238096	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0076484502255738	0.0215797936912735	5.849879085307992e-05	0.0004656874957579	0.0037696084966256	0.0081080573978197	1.4209948217831914e-05	6.574059476633875e-05	-0.1462829126779325	0.1841525188463748	0.0213986905415396	0.0339121501974644	-0.0032210317764453	0.0008297625532323	1.0375045704870366e-05	6.885058947465858e-07	0.000236065861066	-0.0003459734671858	1.1969763999656386e-07	5.572709076083203e-08	0.0002693807625744	-0.0007003020299217	7.256599524516528e-08	4.904229331124535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.5718143363465	21.466151469096985	18997148.26072723	460.7956588942147	3345.406861069623	19.6172238817403	11191747.066091709	384.835472826322	4129.8902115417895	8.098977687876868	17055993.159388687	65.59343958872734	3949.8122018637614	3052.3644494260293	1.082799	19.293732	0.2122809797678029	0.1367205140104624	0.0152919693	0.005114586	-0.1190701106	-0.0815622324	-0.0167137501	-0.0747639254	-0.0077359349	0.030727383	-0.0325892729	0.0349965359	0.0327956367	0.0198550384	-0.0663959236	0.0411068847	-0.0012690567	0.0130210429	0.0126275207	0.0713960818	-0.0131565171	-0.1013157242	0.0973584368	-0.021625535	0.0835107454	0.0652614422	0.1276792876	-0.0666657519	0.1222537949	0.0251345443	-0.085147212	-0.0958179703	-0.0369246973	-0.041651298	0.07328289	0.0062728715	-0.0043471666	0.004029437	-0.0303051123	-0.0128035302	-0.0180547735	-0.0736716226	-0.0860511825	-0.0105072541	0.0481289334	0.0172961566	-0.0009914499	-0.1035209936	-0.1056300755	-0.0617169482	-0.0688212836	0.0549209122	-0.0984004618	-0.0401211478	-0.0189795714	-0.09058558	0.0827697312	-0.0278793902	-0.0229435037	0.123282648	0.0101290256	0.1740433579	-0.0003436472	-0.0166678215	-0.1626085385	0.1150056226	0.1045678353	-0.0467517739	-0.0635761395	0.0917308674	0.0056085436	-0.0700449986	-0.0482674889	-0.0223610095	0.0747285808	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0250252643697024	0.0173768141441286	0.0006262638567734	0.0003019536697995	-0.003360275989138	-0.0071298844857636	1.1291454723177363e-05	5.083525278033247e-05	-0.0154263171429818	0.1308565955349507	0.0002379712605958	0.0171234485949976	-0.0025739943170676	0.0006470374593777	6.625446744296301e-06	4.1865747383794885e-07	-0.0001366941063862	-0.0003727599674522	1.3894999333496525e-07	1.8685278720721767e-08	0.0001508244773451	-0.0001185562852293	2.2748022966422585e-08	1.4055592767371136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.160378814695	8.588564478348417	19072089.77428891	73.76343979874821	3350.6249631395526	5.2181020699295	11226687.643613929	27.228589212202536	4134.165463158775	4.27525161698577	17091324.07677481	18.27777638853944	3956.847938005764	3083.735782966185	0.99867	17.794674	0.0954572360974336	0.0449618141056303	0.0186372798	-0.0294252299	-0.1196196088	-0.1120088088	-0.004412923	-0.0387476609	-0.0290147302	0.134555108	-0.0388983794	0.029136025	-0.0026997443	0.0132680761	-0.1069274394	-0.018372401	0.0039727401	0.0772534781	0.0167795243	0.1871126287	0.0381941713	-0.0479851236	0.1183811816	0.0459342153	0.021827914	-0.0134073317	-0.0735674589	-0.1645555954	0.0404512418	0.0005881994	-0.0859840091	-0.0336320364	0.0666354185	-0.037484924	0.0941478091	-0.0011586198	-0.0671288767	-0.039930862	-0.0272725376	-0.0516129381	0.0635776175	-0.1390409141	-0.0965434596	-0.0322742128	0.095722912	0.0371612101	0.1186757886	0.0352069215	0.0177712431	-0.0092865913	-0.0358399141	0.0678645683	-0.0869121773	-0.0720037047	0.0447894558	-0.066610246	0.0631057828	-0.1159129065	-0.0764141856	0.053746735	-0.0093741821	0.1806672784	0.0454869665	0.0126355915	-0.1371680496	-0.0707608099	0.0658839079	-0.0391089231	0.0663384374	0.0771267784	-0.0533283175	0.0452360025	0.0068918034	0.0786942376	0.0258018397	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0373327290973719	0.0123074647276694	0.0013937326618577	0.0001514736880228	-0.0267484014627541	-0.0233881254736161	0.0007154769808126	0.0005470044131696	0.0135976546464462	0.0290239717894279	0.000184896211884	0.0008423909384335	-0.0026075442301923	-3.354991312469989e-05	6.799286912409154e-06	1.1255966706749099e-09	-0.0003111667872555	-0.0001744726808692	3.0440716369720594e-08	9.682476949090958e-08	-0.0002559064107953	-0.0004067308881404	6.548809108613283e-08	1.6543001536747857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
