global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4456.900866726078	8.840253618333008	78.15008403644985	19863965.335823663	3966.585223654042	23.64182181980277	15733798.336510584	558.9357389593024	4701.040677768454	7.464687334932933	22099783.454033684	55.721557008308125	4529.393428721326	2963.867641038161	0.912939	15.394522	0.2425549410959709	0.1344651457047004	-0.1189308864	0.0291582586	-0.0845007574	0.0074635103	-0.0265614187	-0.0214359597	-0.0238472615	0.0790832039	-0.0107460651	-0.09432414	0.0009796206	-0.006757965	0.1093771812	0.0339080198	-0.0270501303	0.0624667313	-0.0416667666	0.0004756859	-0.0055510249	0.107459961	0.00452134	-0.0280137368	0.0826945694	0.0039039779	-0.0048293624	0.1092503475	0.078330044	0.0527930461	0.0299334392	-0.0127708782	0.0338759061	-0.0075200315	0.01878085	0.0055015836	-0.0311829595	-0.0922424171	-0.014462748	0.0464624626	0.1076422624	0.1327960739	-0.1049909493	0.0076769937	-0.1380030361	0.0754025266	0.1029869218	-0.2150839945	-0.0190209988	-0.0056504951	-0.0746216255	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.1028094565841684	0.0417189669136065	0.0017404722003385	0.010569784363132	-0.0149009814617215	-0.010293157149789	0.0001059490841102	0.0002220392485225	-0.384587746189041	0.1116703454938203	0.1479077345187662	0.0124702660627092	-0.0088542846976211	-0.0002541198516545	6.457689900490559e-08	7.839835750652718e-05	-0.0015372879789479	-0.0002802103928235	2.363254330217719e-06	7.851786424630017e-08	0.0017522263688609	0.0010431191862971	1.088097636821124e-06	3.0702972477314544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.060463041843	4.159596315765157	17.302241510127065	19901060.454915103	3968.5857543945312	2.0005307404894666	15749672.88998321	4.002123243643333	4698.415736074666	-2.62494169378806	22075110.428994045	6.890318895786927	4526.060963432449	2987.845698038737	0.751807	12.677415	0.1549061166384019	0.0699369261503091	-0.1251339691	0.0427922005	-0.0663490336	0.0699508159	-0.0001975998	-0.1092839712	-0.0633333553	0.0777474362	0.0350832611	-0.0213435706	-0.0024028431	-0.0125450669	0.1230597223	0.0038693235	-0.0117401994	0.0149850309	-0.1134152479	-0.0044855404	-0.0038306388	0.1213255427	-0.025196103	-0.0041947822	0.0671060722	-0.0788421372	-0.012359626	0.1049588758	0.0921482534	0.0190553027	-0.0372201706	-0.0436748236	-0.0181199252	-0.0250242627	0.0166652268	0.0090636995	-0.0498714617	-0.0362344935	0.0917836357	-0.0228359739	0.0344425303	0.0152316506	-0.0317642585	-0.0771788897	-0.0179521632	-0.0510919997	-0.0012717006	0.0087398329	0.0542976146	0.03531512	-0.0582775561	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0595894594883787	-0.0432199970957897	0.00186796814896	0.0035509036821171	-0.0047228660039024	0.0101781154578191	0.0001035940342726	2.2305463290817027e-05	-0.4039035591785591	-0.019315812989518	0.1631380851171077	0.000373100631446	-0.0082750201470366	0.0005792645505845	3.355474195638641e-07	6.847595843386162e-05	-0.0008223160063025	0.0007149719726454	6.762036142212932e-07	5.111849216684546e-07	0.0014026190701853	-0.0003496072986755	1.2222526328725013e-07	1.9673402560474755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.020778112364	-0.0396849294793355	0.0015748936277798	19900706.38275024	3958.603007440982	-9.982746953549396	15670537.770520786	99.65523673859973	4705.174337439084	6.75860136441861	22138665.545695327	45.67869240312109	4531.559688287164	2998.1379322541065	0.898933	15.158343	0.0723499757378891	0.041576973761348	-0.128049528	0.0102498856	-0.0869532645	-0.0446846459	0.0007870501	0.0011198709	-0.0343790699	-0.0001634266	-0.1482685642	-0.0018670677	0.0179130256	-0.0579714456	0.0946260252	0.002729383	-0.020130055	0.0644745229	-0.0047948557	0.0115767806	-0.0541776776	0.096048974	-0.0125104869	-0.0126667322	0.0552243979	0.017212009	-0.0567721149	0.1213054069	0.0542859399	0.0468595831	0.0559347683	-0.0120265094	0.0325219408	0.0006937737	0.0034006284	-0.0091269738	0.0047084641	0.0639801245	0.1055676666	-0.0214371252	0.0409947931	-0.0148478097	0.0068976824	-0.0634622719	0.0074551267	-0.0233167189	0.0950025436	-0.0242542583	0.0227931664	-0.0566800719	-0.0385777961	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0591390553337873	-0.0004504041545914	2.0286390247319704e-07	0.0034974278657727	-0.0057970627477885	-0.001074196743886	1.153898644575499e-06	3.360593650179715e-05	-0.3744491527819775	0.0294544063965815	0.1402121680191407	0.0008675620561749	-0.0079421727365345	0.0003328474105021	1.1078739867795348e-07	6.30781077769519e-05	-0.0013130777145935	-0.000490761708291	1.724173084562089e-06	2.408470543247006e-07	0.0013988088201218	-3.810250063499996e-06	1.4518005546401726e-11	1.956666115250542e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.66212155465	-12.358656557713402	152.7363919115125	19790594.67175512	3920.297876109248	-38.30513133173372	15368735.437426684	1467.2830863413683	4695.829404674933	-9.344932764151054	22050813.79780974	87.32776836650385	4523.619402746522	2955.370787843884	0.8814809999999998	14.864051	0.0411378865007273	0.0244518398220587	-0.1388705351	0.024028057	-0.0579644076	0.0274491263	0.0141853403	0.0507135038	0.096628318	0.0861102013	-0.0082539957	-0.0381255155	-0.0019198284	0.0068698078	0.1274529844	-0.0478606825	0.0114125051	0.0496014653	-0.0721013196	-0.0040221227	0.0068296089	0.1129852381	-0.0590838951	0.0291092112	0.1008242737	-0.0360911427	0.050486711	0.1225178632	0.0883613021	0.0236114714	-0.0522080164	-0.0450710673	-0.0227481477	-0.0100192297	0.0445835817	0.0144229949	0.0281199797	0.1148765474	0.0100962238	-0.0890831247	0.0273379172	-0.0224492802	-0.013204353	-0.0391164833	0.0265309969	0.0396372121	0.0179675833	-0.0578685893	0.0546416166	0.0655440367	0.0111920497	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0592808994903606	0.0001418441565732	2.01197647539903e-08	0.0035142250443862	-0.0053498100584477	0.0004472526893408	2.0003496812257826e-07	2.8620467661468182e-05	-0.3929779503610007	-0.0185287975790232	0.1544316694699331	0.0003433163397244	-0.0082731096701283	-0.0003309369335938	1.0951925401646829e-07	6.84443436139704e-05	-0.0013142622861339	-1.1845715404000708e-06	1.7272853567539057e-06	1.4032097343257965e-12	0.0015070871565034	0.0001082783363815	1.1724198129566908e-08	2.2713116972975035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4459.217098157582	10.554976602931674	111.40753108843506	19884617.128500924	3937.662736975629	17.364860866380695	15505187.8301664	301.5383929087597	4700.116711066359	4.287306391425773	22091097.09764525	18.38099609396028	4528.209367867577	2998.3761182996964	0.899912	15.174848	0.0582406713708249	0.0357876482921494	-0.1386444707	-0.0137407068	-0.0740712628	-0.077810601	0.0192554144	0.0091750414	0.020018823	0.1060146041	-0.0534501545	-0.1220046666	-0.0104572332	-0.0433493726	0.1215826548	0.0051699427	-0.0460520768	0.0829073067	0.0185621506	-0.0121964578	-0.0376772043	0.11101934	-0.0268574441	-0.0384623333	0.0779599757	0.0847474646	-0.0261761662	0.138437824	0.0596139887	0.0380728895	0.0552879007	-0.0256793464	0.0394300504	-0.004150546	0.0091519378	-0.0106319887	-0.0598714637	0.0641921155	-0.1106222239	-0.0041446075	0.0091418658	-0.0175275256	-0.0065686475	-0.0599343905	0.0404345119	-0.0064379952	0.0406473482	0.0504785893	0.0366113967	-0.0626423655	-0.0752697274	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0587534227732788	-0.0005274767170817	2.782316870633887e-07	0.0034519646875756	-0.0057816992441246	-0.0004318891856769	1.8652826870465625e-07	3.3428046149510976e-05	-0.3704870179934545	0.0224909323675461	0.1372606305016823	0.0005058420387615	-0.0081079516674004	0.0001651580027279	2.7277165865069537e-08	6.573888024090092e-05	-0.0013099941739376	4.268112196299974e-06	1.7160847357504553e-06	1.8216781720204587e-11	0.0009807058094172	-0.0005263813470861	2.770773225602824e-07	9.617838846246455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.758285531727	-0.4588126258549891	0.2105090256439502	19880525.448797826	3955.0441748577614	17.38143788213256	15642374.425076311	302.1143828504328	4700.244243259908	0.1275321935490865	22092295.946297903	0.0162644603914416	4527.312065261865	2960.498198445638	0.8209579999999999	13.843482	0.1016553439057922	0.0661362016833448	-0.1472798261	-0.0148392733	-0.0701183321	0.0339497678	0.0146611228	-0.0102311964	-0.0412091989	0.1185305576	0.0479204558	-0.0817211582	0.0057386749	-0.0294391061	0.1009500506	-0.0246107675	-0.0288259593	0.0997515501	-0.0748041891	-4.34322e-05	-0.0304253335	0.0886808872	-0.0460760237	0.0071088155	0.136252704	0.0013930911	-0.010847132	0.1496175454	0.0512193179	0.0483776798	-0.0298375387	-0.0097516368	0.0037509337	0.0135660322	0.0255833806	0.0495368735	-0.0801301506	-0.0341462276	-0.0362464758	-0.0444624866	-0.0315182377	-0.043986457	-0.004738661	-0.0081137842	0.0333592348	0.0016540054	0.0947935983	-0.0902118846	0.0159141288	0.0463643005	0.0472651527	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0589121422161014	0.0001587194428225	2.519186152991648e-08	0.0034706405004901	-0.0476829705270205	-0.0419012712828959	0.0017557165351228	0.0022736656782807	-0.3193170176992908	0.0511700002941637	0.1019633577923691	0.0026183689301047	-0.0080443761059964	6.357556140399942e-05	4.0418520078337005e-09	6.47119869347258e-05	-0.0013108861422064	-8.919682687998174e-07	1.7184224778287775e-06	7.956073925457435e-13	0.0010847453374626	0.0001040395280453	1.082422339590956e-08	1.17667244714685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.031763425865	-11.726522105861475	137.51132069925788	19776091.50491856	3955.676788330078	0.6326134723167343	15647378.85373336	0.4001998053566355	4692.304437768368	-7.939805491540028	22017720.93670072	63.04051124348919	4521.17063841375	2949.0433179284773	0.934332	15.755254	0.1501561814905576	0.0812982192342286	-0.1489017322	0.009895803	-0.0306456218	0.1236664802	0.0500480145	-0.095031526	-0.0577859914	0.0398403349	-0.0401817249	-0.0537161798	-0.0337168879	-0.0089277023	0.1068522649	-0.0201585937	-0.0191002004	0.0484097173	-0.0652400388	-0.0349129959	-0.0062822932	0.1002866671	-0.0356547297	-0.0192497809	0.0683756796	-0.0379818605	0.030027263	0.1114869383	0.0813405581	-0.0071444578	-0.1079935681	0.0002392437	-0.0086647231	-0.1617244028	-0.0434469003	-0.1122598098	-0.069662224	-0.0372547266	0.0838198185	-0.0143934056	-0.1321480596	-0.0554285309	-0.1294578734	-0.0326135024	0.0730711781	-0.105533585	-0.0693806838	0.0534876882	0.1129387619	-0.0136916734	-0.048060835	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0518463064278904	-0.007065835788211	4.99260353859634e-05	0.0026880394902147	-0.0127639507207959	0.0349190198062246	0.0012193379442275	0.0001629184380029	-0.3508924467256378	-0.031575429026347	0.1231255091691045	0.0009970077181978	-0.0068211397652012	0.0012232363407952	1.496307145442031e-06	4.652794769640908e-05	-0.001311267142388	-3.810001815999966e-07	1.719421518706391e-06	1.4516113837923037e-13	0.0013930459338813	0.0003083005964187	9.504925775212621e-08	1.9405769739032237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.56507515984	2.5333117339741875	6.4176683414913045	19798629.35808219	3918.438276871391	-37.2385114586873	15354158.529650835	1386.7067356587852	4699.686399503518	7.381961735150071	22087052.253678344	54.49335905921985	4524.617143346908	2890.161034824909	1.514884	25.544868	0.5517401836749568	0.341618763944197	-0.0267268778	-0.1207033922	-0.1228733578	0.0653371561	0.0784670328	0.1302825044	0.0500900587	0.0683521452	0.0471597577	-0.1077533756	-0.013570039	-0.069463543	-0.0599801589	-0.0065113299	0.0803460939	0.2667153803	-0.0367744827	-0.0287922486	-0.0803860081	-0.0576936551	0.0480143868	0.1233340883	0.2128876284	0.1012465078	-0.0151518881	0.1015256904	-0.0798445801	0.1505222764	-0.0955455943	0.1054798553	0.1375758089	0.0887419312	-0.0382950178	-0.0344095355	0.0577701418	0.1054415173	0.0352671067	0.1101686447	-0.2243279534	-0.1402971225	-0.132246871	0.2197751017	-0.0487640784	0.0275812932	0.0025675959	0.0035728209	-0.0008399618	-0.0407358819	0.0920790435	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.0598568919001252	0.0080105854722348	6.416947960797924e-05	0.0035828475079432	-0.0817392588420773	-0.0689753081212814	0.0047575931304257	0.0066813064360521	-0.0222196787908472	0.3286727679347906	0.0004937141255684	0.1080257883819167	-0.0054823555937093	0.0013387841714918	1.7923430578372525e-06	3.005622285587565e-05	-0.001666200963279	-0.000354933820891	2.776225650031868e-06	1.2597801721228456e-07	0.0026209583844314	0.00122791245055	1.5077689862159514e-06	6.869422852921254e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4456.896790184504	7.331715024664845	53.75404520289623	19863928.99835694	3938.247165845788	19.808888974397178	15509790.73929238	392.3920823999941	4694.78097151462	-4.905427988897827	22040968.370495763	24.063223754262182	4523.489677266872	2978.203795891134	1.249184	21.064482	0.3697314901036063	0.2351102304932969	-0.0843169674	-0.0830484796	-0.0634216681	-0.0332972149	0.0551710151	0.0341315572	-0.0076080537	0.1142784394	0.0383733412	-0.0684032156	-0.0375193766	-0.0506283437	0.0624315862	-0.0159095821	-0.0041907868	0.1227119776	0.0184960591	-0.0399410341	-0.0427349785	0.0561925332	-0.0204671495	0.0130328059	0.0868664085	0.0959300682	0.0091826576	0.1141125946	-0.0057326725	0.023106134	-0.0457019643	0.0043105044	0.0362018269	-0.0299781756	-0.0415012304	-0.129352043	-0.0240422443	0.0317154815	-0.112541365	0.149106414	-0.1363574655	-0.1340754132	-0.119335838	0.0034259384	0.0539518186	-0.0384702613	0.017259304	0.1549368505	0.0739454165	-0.0705966559	0.1011448002	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0634795647795982	0.0036226728794729	1.312375879166916e-05	0.0040296551446072	-0.0022247305213909	0.0795145283206864	0.0063225602140612	4.949425892808225e-06	-0.2347447894261591	-0.2125251106353118	0.0551051161627317	0.0451669226505515	-0.0047383680487491	0.0007439875449602	5.535174670559056e-07	2.2452131765406357e-05	-0.0017140915402722	-4.789057699320005e-05	2.938109808432723e-06	2.293507364741622e-09	0.0019314529410221	-0.0006895054434092	4.754177564910553e-07	3.73051046338292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.306977042367	1.4101868578627546	1.9886269740888287	19876501.10154465	3967.533155358356	29.285989512567998	15741319.338867832	857.6691817302425	4695.912823825782	1.1318523111613104	22051597.24897143	1.2810896542811998	4522.777333061355	2939.4127804748014	1.044775	17.617605	0.2139544937450639	0.1359669460058063	-0.0882999046	-0.1055776378	-0.1169446131	0.0533578955	0.0407976629	0.0156683661	-0.1060601512	0.0681591171	0.087550173	-0.0998272868	-0.0127091291	0.0135331724	0.002836947	-0.0386009891	0.0321322621	0.1969860804	-0.0584125521	-0.019175767	0.001634175	-0.0100291544	-0.0334401883	0.077483199	0.1866696723	0.0799020807	-0.0434420534	0.1463591443	-0.0480786434	0.1053337081	-0.0621291489	0.0792239633	0.1045044381	0.0897662317	-0.0276173254	0.0031325936	0.0018400821	-0.0716165367	0.0311689556	0.1800147533	-0.1465983882	-0.059589506	-0.1745083519	0.1011911482	-0.0197607688	-0.0864128526	0.0836281292	-0.0823146439	-0.025961478	-0.0454678313	0.052322783	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0594401191887925	-0.0040394455908056	1.6317120681079543e-05	0.0035331277691778	-0.0449022443942794	-0.0426775138728885	0.0018213701903705	0.0020162115516435	-0.1173650868450693	0.1173797025810897	0.0137745636101506	0.013777994578025	-0.0055910256408765	-0.0008526575921273	7.270249694124952e-07	3.125956771693848e-05	-0.001569917493289	0.0001441740469832	2.4646409357348176e-06	2.0786155823513977e-08	0.0019311279461271	-3.249948950000484e-07	1.0562168177609247e-13	3.729255144313072e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4465.13807952889	6.831102486522468	46.663961181373445	19937458.06925894	3954.258536297342	-13.274619061014164	15636160.571880396	176.21551121504055	4701.324495904189	5.411672078406809	22102452.01578877	29.286194684207874	4529.501137391635	2932.887743749374	0.962393	16.228437	0.2083649496223528	0.1373963429880202	-0.1259821627	-0.0809728126	-0.0745449924	0.0265502459	0.0211617287	0.1050218673	-0.0323462038	0.0868714593	-0.0452342984	0.0102863262	-0.0061953044	-0.0484868112	0.0387526588	-0.046171472	0.0255739876	0.0991263701	-0.0142818577	-0.0135720553	-0.0549598548	0.030365692	-0.0355239007	0.0445089401	0.0704367626	0.0282178416	0.0483169447	0.1510397651	0.0025443048	0.0259454294	-0.0686174814	0.0005173224	0.0321372143	-0.0158244808	-0.0275473991	-0.0777928602	0.044985311	0.060400212	0.0843136584	0.0550562907	-0.1092473627	-0.1536474577	-0.0786522444	0.0030345809	0.0644269637	-0.0643128111	0.0792612217	0.0513932825	0.0694099768	-0.0615990935	0.1602453002	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.0590374159091595	-0.000402703279633	1.6216993142717546e-07	0.003485416477231	-0.0031607453175581	0.0417414990767213	0.0017423527451719	9.990310962465454e-06	-0.2448524770928628	-0.1274873902477935	0.0599527355385109	0.0162530346721931	-0.0053744466353956	0.0002165790054809	4.6906465615095794e-08	2.888467663671508e-05	-0.0014819329072091	8.798458607990004e-05	2.196125141469215e-06	7.74128738765134e-09	0.0014610243973238	-0.0004701035488033	2.2099734659745674e-07	2.1345922895753727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.491857849836	4.353778320946731	18.95538566794573	19976357.46738598	3959.808285920517	5.549749623175103	15680081.661244782	30.799720879932195	4707.161343540204	5.836847636015591	22157367.91411922	34.06879032606079	4535.956293833431	2975.740242721688	0.861525	14.52754	0.1715454352829616	0.1009823966102997	-0.1310930927	-0.0996940324	-0.0959881064	-0.0130944467	0.0138510073	0.0610319839	-0.0564623948	0.1174309064	0.0552094109	-0.1297408747	0.0109996471	-0.0556778564	0.0442550466	-0.0122779654	-0.011800381	0.1449528425	0.002534116	0.0043658196	-0.0600644784	0.0326440375	-0.014013188	0.0142830644	0.1253165598	0.087704124	-0.0024215251	0.1776580856	-0.0219893355	0.0716751926	-0.0451004924	0.0379692249	0.0810304973	0.0459386147	-0.0216465307	-0.0026232323	-0.0059818501	0.0339895182	-0.0978912841	0.111042024	-0.1339181108	-0.1695360598	-0.0586135665	0.0280629094	0.0611204669	-0.0202045345	0.0458980528	0.0114096796	0.0282274696	-0.1399610319	0.0150565578	0.0281693982	-0.0903533669	-0.0764611723	0.0494866478	0.0586312801501662	-0.0004061357589933	1.6494625473306442e-07	0.0034376270120472	-0.029857017619463	-0.0266962723019049	0.0007126909548174	0.0008914415011289	-0.1745119973786444	0.0703404797142184	0.0304544372290839	0.0049477830864263	-0.006536896174208	-0.0011624495388124	1.3512889302851625e-06	4.273101159237519e-05	-0.0017004655987289	-0.0002185326915198	2.8915832524604363e-06	4.775653726288807e-08	0.0013599556774991	-0.0001010687198247	1.0214886127003707e-08	1.849479444762036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.208290146037	-115.28356770379924	13290.300982516465	18959129.83397648	3849.921105426291	-109.88718049422596	14821892.518006794	12075.192436970594	4617.014765582402	-90.14657795780204	21316825.345605925	8126.40551750208	4457.780485412298	2844.955020545894	3.10458	52.351257	2.1731980671062634	1.301397575116757	0.1338244522	0.1325233008	-0.0164632619	0.1052257878	0.1329571444	-0.3169284162	0.2495828651	-0.081543656	0.2075466962	0.2378061097	-0.3240142784	0.4413426045	-0.0001604717	0.3018066251	-0.1962340941	-0.3539434297	-0.2291874508	-0.264658538	0.495250458	-0.021839734	0.1742373287	-0.2968589812	-0.0780813136	-0.2740082316	-0.501646078	-0.2372649537	0.1113742495	0.0770191202	-0.0028141509	0.198099161	0.1789540683	-0.2809201113	0.0474374591	0.298029206	0.0474603719	-0.0503768092	0.0163023971	0.1080647103	0.4699118034	-0.4245453769	-0.1680107172	0.1544895397	0.0072754459	-0.1079769534	-0.0017620622	0.0740584215	0.0858478617	0.0839069512	-0.1238399212	0.0263923698	-0.092193012	-0.0725589432	0.055858395	0.0227718511319636	-0.0358594290182026	0.0012858986495115	0.0005185572039763	0.420997972724578	0.450854990344041	0.2032702223181253	0.1772392930382045	-0.6155541961408346	-0.4410421987621902	0.3789069683865891	0.1945182210889872	0.0151656044093814	0.0217025005835894	0.0004709985315806	0.0002299955571018	5.188280062684569e-06	0.0017056538787915	2.6918250008850196e-11	2.909255154236777e-06	0.0028606301947547	0.0015006745172556	2.2520240067403287e-06	8.183205111142314e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.249009023376	104.0407188773388	10824.471184513442	19875984.226457912	3972.3391889489217	122.4180835226307	15779478.632059377	14986.187173353785	4726.98001734277	109.96525176036812	22344340.084357858	12092.356594721145	4555.714992491977	2887.103351703872	2.568733	43.315495	0.4361138762589216	0.2431230160932043	0.1914393299	0.1586859987	-0.1011770761	0.0319381526	-0.1369002495	-8.6341e-06	0.0926507876	-0.0911599771	0.0374127108	0.1731162241	0.0739199587	-0.0159602737	-0.1331395201	0.1989446509	0.1205561782	-0.1039134583	0.042515098	0.0785847635	0.0064077688	-0.0948102995	0.2578541335	0.0442802783	-0.1264025089	-0.045409193	-0.1144548493	-0.2689094339	0.0796071613	0.1940601679	0.0374481719	0.2387859236	0.1274418278	-0.2971495958	0.150184011	0.1090110361	-0.0230060344	0.1292473475	0.0704288509	-0.1059015859	-0.085838806	0.093001343	-0.0558336389	-0.0233117375	0.1355535845	0.1670713584	-0.1989361002	-0.0122172704	-0.2418669182	-0.1328603763	0.2382159221	0.024607302	-0.0939203342	-0.0684578352	0.0619580057	0.0037201259289361	-0.0190517252030275	0.0003629682332116	1.383933692714268e-05	0.3545639465556007	-0.0664340261689773	0.0044134798330203	0.1257155921970828	-0.3940356594469421	0.2215185366938925	0.1552641009157865	0.0490704620990034	0.0170205672352041	0.0018549628258227	3.440887085184137e-06	0.0002896997090081	-0.0001109676605468	-0.0001161559406094	1.2313821687229832e-08	1.3492202538874105e-08	0.003471703192183	0.0006110729974282	3.734102081860071e-07	1.2052723054613632e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
