global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
5509.607256146785	4.353622444446955	30355772.11698531	18.95402838879228	4851.965409581801	-57.263539751837925	3279.112984910322	23541568.335778296	5392.15732303058	-2.5828677781901206	29075360.596312314	6.67120595961277	5306.030208852641	4886.2405080205535	1.067656	16.134356	0.0735990708494651	0.0479367529695889	0.0337920675	0.1112317641	0.0823893121	-0.0144874383	0.0262055386	-0.0914637515	0.0354947305	0.0285166311	0.1255337664	0.0109002937	0.0099919047	0.0070347583	-0.0544339029	-0.0094601853	-0.0750037057	-0.0318947882	0.1082723595	0.005440713	-0.0675149486	-0.0344644639	-0.0808950903	0.0605158478	0.1336615828	0.0376854927	0.033362039	0.1303683145	-0.0281801282	0.090257187	-0.1457604762	-0.0309397997	0.0095405532	-0.0590142836	-0.0626560079	-0.0687858882	0.0642582027	0.0036164191	-0.0034784412	-0.0460000292	0.0781441015	-0.0395447673	0.1493666209	0.009338969	0.0950115133	-0.0571471285	-0.0218527655	-0.0070128301	0.0013312582	-0.0019971263	0.0746133458	0.0499431505	-0.0673611803	0.1649268812	0.0333526565	-0.1344173826	0.0140309687	-0.0692503844	0.0608840256	-0.1655397574	0.0142310106	0.0035890933	0.0302783825	-0.0012201693	-0.0308597684	-0.0321604297	0.0794403083	-0.0049713081	0.049611529	-0.1253794693	-0.034289297	-0.0497831312	0.0220366045	0.0348889354	-0.035849247	0.0010022169	-0.0195604024	-0.0929067279	-0.0278109333	0.089551086	-0.0370218242	0.0297846468	-0.0053059787	0.0189669986	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.0163192279954671	4.916487566219985e-05	2.4171849988795707e-09	0.000266317202368	0.0062068057975039	0.0038464756742371	3.8524438207928026e-05	1.4795375112497751e-05	-0.0090251768341715	-0.0459265346283358	8.14538168880659e-05	0.0021092465829677	-0.0005181459039301	-0.0001749237833687	2.684751777595404e-07	3.0598329988054857e-08	-0.0002522005922831	0.0001776222221175	6.360513874794644e-08	3.154965378995851e-08	-0.0011560653886291	-0.0001229919079383	1.336487182786152e-06	1.5127009418303287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5522.682077359338	13.074821212552706	30500017.32758605	170.95094974021822	4859.255541992187	7.290132410385922	53.14603056095926	23612364.422381785	5399.983711322241	7.826388291660805	29159824.082545526	61.25235369184534	5313.061322830028	4919.798419566895	0.8590299999999998	12.981615	0.044675343131722	0.0312887528339013	0.0341739349	0.0895095805	0.0322306854	0.0048231559	0.0086987356	-0.0867233894	0.0502405872	-0.0170239343	0.0300808083	-0.0164836675	0.0192458896	0.0204854158	-0.0416358085	-0.0958329646	-0.0628774229	0.02401866	-0.0286024159	0.0022116907	-0.0745890932	-0.0846839871	0.0419244267	-0.0111589032	0.1244360098	0.0417635985	-0.1491093055	-0.1049765737	0.0195792018	-0.0872118902	-0.0252655228	0.0072595807	0.0701214321	0.0263222196	-0.0953767867	-0.0724372337	-0.1590633616	0.0132734793	0.0139495207	-0.0495367165	0.0907373251	0.0724050579	-0.0016049683	0.0232372236	-0.0014599054	0.0203272635	-0.047831519	0.0113781737	-0.0647654061	-0.1918013825	0.1133757626	-0.0078281011	-0.1287018111	-0.0286772828	-0.0237710576	0.0370896922	-0.0808828579	-0.064726802	-0.1359057589	-0.1121838668	0.023610848	0.0479077536	0.0112704562	-0.0204866551	0.0284385218	0.0105699299	0.1099053159	-0.005389677	-0.0292892259	-0.0505384061	-0.0284988298	0.0132217113	0.0196350574	0.04551959	-0.0425889578	0.082427893	-0.0125235788	0.0466724716	0.0473376718	0.102601233	-0.0574313812	-0.0700818822	-0.1126887106	0.0997504663	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0163522452108679	-3.301721540080113e-05	1.090136512822899e-09	0.0002673959234363	-0.0055596025874109	-0.0117664083849148	3.090918092994597e-05	0.0001384483662805	0.0196263879508649	0.0286515647850364	0.0003851951039978	0.0008209121646311	-0.0005836568793927	-6.551097546260009e-05	3.406553528624248e-07	4.29168790606139e-09	-0.0002711629376164	-1.896234533330001e-05	7.352933873675565e-08	3.5957054053932476e-10	-0.0011560791227606	-1.3734131500044851e-08	1.3365189380829183e-06	1.8862636806052421e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5522.025072523611	-0.6570048357270935	30492760.90157939	0.431655354168785	4889.711383415671	30.455841423483434	927.5582768123696	23909277.41310479	5390.792185548006	-9.191525774234831	29060640.38776545	84.48414605842325	5308.956897051538	4973.1928323599	0.8702729999999999	13.151526	0.046883959828005	0.0298601162303209	0.043970584	0.0764233633	-0.0131591016	0.0021142552	0.0107690135	-0.0569947981	0.0678750904	-0.0771685229	-0.006745677	0.0057642754	-0.0115344167	-0.0093754975	-0.0616980827	-0.1091550919	0.1146260907	0.0827942866	-0.028381429	-0.1742799536	-0.0990705515	0.0244500146	0.0334389234	-0.0151047454	-0.043726316	-0.0657192116	-0.1227745842	0.0185537569	0.0982234265	0.0528325773	-0.0864827992	-0.0682432923	-0.022155984	0.0333655292	-0.0582518967	0.0214639242	-0.1482653358	-0.0133846997	-0.0033543884	-0.0732975967	0.0912562897	0.0399657601	-0.1464890345	0.0757313517	0.0065135872	0.0894589305	-0.0559066853	-0.167069177	-0.0187254236	-0.0345603638	0.0404053382	0.0130261436	0.0119268933	-0.0574636033	0.0923367747	-0.0862817417	-0.054223957	-0.015097069	-0.0057190977	0.0578365619	0.0221806855	-0.0073423328	0.0051483124	0.0365374865	0.0855889828	0.0268379314	0.1107631596	-0.0084093036	-0.0785965786	-0.0365647344	0.0301338316	0.0519388418	0.0022510305	-0.0211097645	-0.029215928	0.1484444652	-0.0104864046	0.0696891788	0.0274508136	-0.0068427974	0.1285710742	-0.0239429958	-0.0605618286	-0.0706188302	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0164898429606807	-0.0001375977498127	1.893314075354545e-08	0.0002719149208679	-0.0053380130511015	0.0002215895363094	2.849438333372994e-05	4.91019226018149e-08	0.0195523014679821	-7.40864828828007e-05	0.0003822924926948	5.488806945943521e-09	-0.0006997321606586	-0.0001160752812658	4.896250966599528e-07	1.3473470920957793e-08	-0.0006462489416823	-0.0003750860040659	4.1763769462549283e-07	1.4068951044612436e-07	-0.0007182266869124	0.0004378524358482	5.158495737931626e-07	1.9171475557820214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5531.684437461411	9.659364937800092	30599532.715652768	93.30333100160178	4866.838614430147	-22.87276898552409	523.1635610651527	23686118.09890835	5389.393349869641	-1.3988356783656857	29045560.679619107	1.9567412550687877	5304.9188814178615	4969.067941956211	1.015897	15.352187	0.0349979514350888	0.0307289352031201	0.0213833165	0.0364164981	-0.1246939958	0.0360955318	-0.0189923187	-0.081774266	0.0254871561	0.0044897468	-0.1096215507	0.1545783666	-0.0023392341	-0.029360635	-0.01672699	-0.0786970648	0.0660227202	0.0051508093	0.0801762596	-0.0367422495	-0.0422492213	-0.0692681309	0.0329174487	0.0026401176	-0.0734795571	-0.0431620043	-0.0992022634	0.0045633576	-0.1069317323	0.0085792107	0.0455261923	0.1825389769	-0.0456311164	-0.1029614494	0.1321430451	0.013707727	0.1066928751	-0.0070266977	-0.0369465387	-0.0080757254	0.0992678038	-0.0869387648	-0.0502201602	0.062519613	0.0266923107	0.0477930712	-0.0845282143	0.0218897908	0.0324437327	-0.0126484075	-0.0086423684	-0.0381825339	0.1312902019	-0.0660483058	-0.0018206368	0.0273767486	0.1221033889	-0.120845411	-0.1014957449	0.0438074057	0.0094718247	-0.0410390621	-0.0107701677	0.046262785	0.1245760782	-0.0193916995	-0.0606952013	-0.0058438055	-0.0172849039	0.0136117333	0.0063486686	0.0438089531	-0.1184924432	-0.0690146968	0.0461947024	0.0062272103	0.0467908762	-0.1056808723	0.0073834614	0.0727563186	0.0037759988	0.1180643398	-0.0206186871	0.0072172455	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0164868370825956	3.005878085098057e-06	9.035303062472762e-12	0.000271815796988	-0.001544607734246	0.0037934053168555	2.385813052692562e-06	1.4389923897947576e-05	-0.0108987021129962	-0.0304510035809782	0.0001187817077478	0.0009272636190887	-0.000684732151879	1.5000008779600025e-05	4.6885811981684605e-07	2.2500026338807783e-10	-0.0006462548213439	-5.8796615999339935e-09	4.176452941102361e-07	3.457042052973836e-17	-0.0007182218421702	4.844742199972864e-09	5.158426145703557e-07	2.3471526984197906e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.805985161192	-5.878452300218669	30534531.785643257	34.55620144594616	4914.280684886259	47.44207045611256	2250.7500491627484	24150154.649846163	5386.008517763706	-3.3848321059349478	29009087.753423188	11.45708838536801	5303.989413802188	5008.021528356216	0.997982	15.081451	0.0342776617351976	0.0164189453983326	0.0017799533	-0.0770824194	-0.0923515585	0.0441060378	0.0396541295	0.0470600449	0.0370137168	0.0910842945	-0.0897362218	0.0926404884	0.0120983051	-0.0242565977	0.0066128509	0.0598512077	0.0937930286	-0.0030250317	-0.035157834	0.029427896	0.1181946106	-0.0637714726	0.0229461706	0.0162835861	0.0036739058	0.0063153268	-0.0778752954	0.1408789829	-0.0724461318	-0.0424922153	-0.0226509186	0.0901089724	0.0001819494	0.1033682997	0.0122733411	-0.0352769891	0.0818611188	0.0137839946	-0.0249080424	0.0106132294	-0.0651377276	-0.1139990606	-0.0531336049	-0.0274624435	-0.0324876077	0.0110258995	0.0434777975	0.0600139435	-0.030186832	-0.0315760131	0.0417755161	-0.0331625318	0.109061454	0.1042305159	0.0606405159	0.0492763639	-0.0744647749	-0.0531572866	-0.0560273166	0.0494082119	0.0091952478	0.0352639042	-0.0180189431	-0.0299958014	0.0414408444	-0.0297074501	-0.0690085229	-0.0048780126	-0.0020902499	0.0220448862	0.0223378118	0.0098140963	-0.1518759296	0.0489494884	0.1556155078	0.0219537437	0.0739036281	-0.0428510492	0.0584120857	0.0889587609	0.0030225719	0.0336531104	-0.0452657479	0.0253996943	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0166420718918232	-0.0001552348092275	2.4097845995928977e-08	0.0002769585568526	0.0038550882705408	0.0053996960047868	1.4861705573661257e-05	2.915671694411053e-05	-0.0072740460970379	0.0036246560159583	5.29117466218323e-05	1.3138131234022705e-05	-0.0005836785058211	0.0001010536460579	3.406805981575519e-07	1.0211839381595336e-08	-0.0004062437174758	0.000240011103868	1.6503395798855764e-07	5.760532997998389e-08	-0.0008791185903487	-0.0001608967481784	7.728494958966853e-07	2.5887763574415625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.665247990327	-16.140737170865577	30356411.14491231	260.52339641896174	4867.639115636489	-46.64156924977033	2175.435982081121	23693910.56007438	5388.455585077491	2.447067313785737	29035453.59235281	5.988138438198545	5304.743531456672	4981.14945024171	0.945368	14.286354	0.0481761035466236	0.0263100837628278	-0.0052170048	-0.0946944911	-0.0808205398	0.0092232076	-0.0277470369	0.0270062705	-0.0448175747	-0.0014103223	-0.1355957983	-0.0311843047	0.0004003893	0.0126797418	0.0187692241	0.087814883	0.1217165922	-0.0301588596	-0.0184831493	0.0845832275	-0.0458829191	0.0671236606	-0.0116652032	-0.0167480587	-0.1156035197	0.0953409589	-0.0493333269	0.0248513995	0.0336036539	-0.0146041724	-0.030797312	0.0744191544	0.0750501274	0.0672995832	0.0509093238	-0.0024463312	0.0510435673	0.0093275772	0.0231757255	0.0091090278	-0.1090046496	-0.008280347	-0.1267857061	-0.0267873371	0.0597473678	-0.0493662121	0.0456667456	-0.0098379183	0.0476807931	0.0737318047	-0.0110309172	-0.0394917985	0.0248065209	0.0421280733	-0.0288932136	0.031631867	0.0283297394	-0.1259246694	-0.0661447606	0.1549813376	0.0086893319	0.0307538182	-0.0495649609	-0.0161249452	-0.0009760056	-0.0190068298	-0.0736642515	0.010614578	-0.0419816319	0.0385113509	0.0163026037	0.0421708091	-0.0511367505	0.0634079124	0.0829974643	0.0465587927	-0.0108957253	-0.0397688034	0.154289653	-0.0533263005	0.0297956983	-0.0562912005	-0.1066924066	-0.1606614279	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0166159528820486	2.6119009774599328e-05	6.822026716056151e-10	0.0002760898901784	0.0021453332441296	-0.0017097550264112	4.602454728367634e-06	2.923262250338363e-06	-0.0108596166585357	-0.0035855705614978	0.0001179312739703	1.2856316251479657e-05	-0.000988853240942	-0.0004051747351208	9.77830732121497e-07	1.6416656598029145e-07	-0.0006454612336113	-0.0002392175161354	4.1662020409502114e-07	5.7225020026038194e-08	-0.0010918195180711	-0.0002127009277224	1.1920698600410092e-06	4.524168465396968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5505.748373958391	-3.916874031935549	30313265.15734547	15.341902182051046	4888.490029727712	20.85091409122288	434.7606184395567	23897334.770747244	5383.068732799826	-5.386852277665639	28977428.98204712	29.018177461391485	5299.314734340292	4984.896111927062	0.876831	13.250629	0.0573044100007734	0.0261544594771238	-0.0065738778	-0.1028402053	-0.0863294498	0.00239544	-0.0589999445	0.0526883608	-0.0771919343	0.0179081043	-0.1145016239	-0.0181018708	-0.0283388239	-0.0100989217	0.0578991007	0.1144283194	0.0609933771	-0.0298328831	-0.1304748433	0.0398158584	-0.0500865106	-0.0181710222	-0.078566253	-0.0170919636	0.022960015	-0.0392097987	-0.0209056419	-0.0212259162	0.0093001221	0.0051694128	0.0626325239	0.1256380453	0.0337311329	0.0567562189	0.0688070835	0.0009856008	-0.0986947768	-0.0197311067	-0.0021329277	0.0529858645	-0.1253969732	-0.0244476228	-0.0547807233	0.0571166712	0.0397746305	0.0451537974	0.1120507315	0.0872457321	0.0684445397	-0.0080849585	-0.0054677631	0.0260353832	0.0112818998	-0.0509531096	-0.020490399	0.0100191619	0.0115282024	-0.0544722378	-0.0942801085	0.0365257587	0.0109632762	-0.052269842	-0.0128917476	0.0431922288	0.0049053742	-0.0322976478	-0.0974407577	0.0006607624	-0.0443646606	0.0693774977	0.0287396357	0.0033742784	0.0248153552	-0.0410169992	0.0396823417	0.091806475	-0.0333383846	-0.122371932	0.0762406939	0.0030292647	0.0209853557	-0.0130268612	-0.1456633735	-0.0918170246	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0143000441186273	0.0023159087634213	5.363433400491577e-06	0.0002044912617946	-0.0063799457119699	-0.0085252789560995	4.070370728768312e-05	7.268038127931299e-05	-0.0014107100352731	0.0094489066232626	1.990102803620231e-06	8.928183637513586e-05	-0.0006543655849616	0.0003344876559803	4.281943187821369e-07	1.1188199200326239e-07	-0.0008342136905352	-0.0001887524569239	6.959124814763583e-07	3.5627489994808736e-08	-0.0008747733178156	0.0002170462002555	7.652283575621128e-07	4.7109053045350636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5498.305737529896	-7.442636428495462	30231365.983354174	55.39283700676768	4873.184416647518	-15.305613080193323	234.261791760585	23747926.358656216	5385.545227404403	2.476494604577056	29004097.39641834	6.133025526499267	5297.271051114133	4943.896407085666	0.97111	14.675368	0.0533031509708558	0.0247802105578005	-0.00590859	-0.1082582472	-0.0440904503	0.0440261573	0.0068124369	0.0239235561	-0.0653102418	0.1615521835	-0.0442189182	0.0157627064	0.0105616402	-0.0236895095	0.0353233445	0.0774315734	0.0930284851	0.0043226706	-0.079267352	0.0174215096	0.1221471753	-0.0294468332	-0.0636254613	0.0216329518	-0.0761963627	0.0193039471	0.0130255701	0.0140584374	0.0181067673	-0.0692283256	-0.0554122827	0.0336227794	-0.0350793961	0.0718624757	0.0445427276	0.0787735634	-0.0152923482	-0.0020878382	-0.0316295523	0.0500007656	-0.0832374686	-0.0927633616	-0.0432701139	-0.0607665426	-0.0720908641	0.0149542395	0.0850266107	0.0386102434	0.0300052484	-0.0261383082	0.0715311679	-0.0251609966	0.058830652	0.0496006463	-0.0284178478	0.0450096813	0.0164116512	0.1117130284	0.0146953484	0.1025835182	0.0104188464	0.0073238126	-0.0183718755	-0.0100224811	-0.0374146292	-0.0062054759	-0.1127028248	0.0180768888	0.0387383941	-0.0009650685	0.0257664551	-0.0243670831	0.0586384451	0.1103528399	0.1377659272	0.0446659474	0.0143172065	-0.0565105314	0.0017530162	0.0163004658	0.0390254439	0.0247906769	-0.0415956344	-0.1059972154	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.0165956616051801	-0.0022956174865528	5.269859644567001e-06	0.0002754159841136	-0.0016084071979349	0.004771538514035	2.586973714368797e-06	2.2767579790919337e-05	0.0083970811425899	0.009807791177863	7.051097171523891e-05	9.619276778856728e-05	-0.0008158054207141	-0.0001614398357525	6.655384844665097e-07	2.60628205677942e-08	-0.0005340345804727	0.0003001791100624	2.851929331406527e-07	9.010749811791447e-08	-0.0011417184478487	-0.0002669451300331	1.3035210141580448e-06	7.125970244838869e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5505.056860531938	6.751123002041823	30305651.037689757	45.57766178869819	4897.484481272978	24.300064625459527	590.4931408015094	23985354.24430965	5386.403559643866	0.8583322394633797	29013343.307344116	0.7367342333022205	5301.290784204141	4940.770317687528	0.935545	14.137909	0.0401053917558254	0.020641789534712	-0.0070978536	-0.075549365	0.041538691	-0.0286139872	-0.0065133501	0.0694721793	-0.0178822232	0.0244877026	-0.0239654156	-0.0907945476	-0.0122697783	-0.0191851465	0.016334168	0.0788612625	0.0422493781	-0.0512927028	-0.0639243105	0.0561696034	0.0250561258	-0.0017326104	-0.055454951	0.1378418159	-0.0459889638	0.0513548344	0.092553459	-0.058234233	0.1103649556	0.0664535629	-0.0417883378	0.0434941616	0.0126737161	0.0241685417	-0.069405533	-0.0897939395	-0.0986197403	-0.0131670272	-0.0066448268	0.0101991406	-0.1075042354	0.0254391003	-0.0442995909	-0.0771172902	-0.0266699203	0.0003271513	0.0583408523	0.0085695557	0.0767246982	-0.0351292231	-0.0834154329	0.0464770508	-0.1178659051	0.0350202237	-0.0316678532	-0.0981147209	0.0705080073	0.05875959	-0.0362424429	0.0192498946	0.0170645537	0.0292695149	-0.0086949549	-0.02136154	-0.0714192467	-0.0148901118	-0.0285020182	0.0296127423	-0.017932933	0.0713941304	0.0173432992	-0.0349724816	0.0865031725	0.1121977241	0.0753760825	-0.0008736954	-0.060359459	-0.0482358638	0.0603047071	-0.0608668245	0.0302084201	0.1373032338	0.0290947942	-0.0732964379	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0164112004470098	0.0001844611581703	3.4025918873528485e-08	0.0002693275001119	-0.0072497021084245	-0.0056412949104895	5.255818066089464e-05	3.182420826711586e-05	0.0209214804892354	0.0125243993466455	0.0004377083458614	0.0001568605789942	-0.0005836896105668	0.0002321158101473	3.406935614836227e-07	5.3877749320337435e-08	-0.0003311675190449	0.0002028670614278	1.096719256703542e-07	4.11550446123508e-08	-0.0011415965926134	1.2185523530017578e-07	1.3032427802665249e-06	1.4848698370061197e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5508.717664117866	3.660803585928079	30345970.3029642	13.401482894743882	4935.822177303538	38.33769603056044	1469.7789369316497	24362340.565961443	5395.887800267508	9.484240623642108	29115605.15307573	89.95082020714325	5309.91126661655	4943.734998400934	0.878428	13.274765	0.0274824557980412	0.0160301984356265	-0.0239311674	-0.0583697475	0.126713903	-0.0189177627	0.0007964513	0.1229814428	-0.0358538751	-0.0449549585	0.002928673	-0.0856087729	0.0103295423	0.029943881	-0.0124287274	0.0202145237	-0.0686772258	-0.0770919939	-0.0894375731	0.0151015175	-0.0100042549	0.0186283779	-0.0146008681	0.036564016	-0.0668702821	-0.0153060074	0.0508065759	-0.0519325962	0.0043298519	0.0347917736	-0.0714361145	-0.0724562469	-0.0800811553	-0.0119008744	-0.021121328	0.11525793	-0.1045818628	0.0145148955	0.0270736101	-0.0087126634	-0.0394923136	0.0506841979	0.0798532311	-0.0298280272	0.0392335349	0.0700864892	0.067423338	0.0449937743	0.0432602032	0.0283454098	-0.0376216045	-0.0487215553	0.0256359182	0.0223360418	0.0446273163	-0.0296339966	0.130246347	0.0713483147	0.0482880155	0.0169240313	0.0098463558	-0.0371123171	-0.0054537663	0.0359896248	-0.0981473438	-0.0280581333	0.0424520047	0.019890468	-0.0188776151	0.0210096586	-0.0202736982	-0.0502197108	0.0466298422	-0.0352357892	-0.0036791297	0.0110436587	-0.01285577	-0.0535066626	0.0215490918	-0.0939736305	0.0001411945	0.0931480542	-0.0294549732	-0.0956084047	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.01644527500153	-3.407455452019911e-05	1.1610752657500216e-09	0.0002704470698759	-0.0040909422228736	0.0031587598855508	1.673580827088999e-05	9.977764014565532e-06	0.0066337185497502	-0.0142877619394852	4.400622179729989e-05	0.0002041401412394	-0.0005837325171201	-4.290655329999577e-08	3.4074365154336785e-07	1.840972316085378e-15	-0.0004411935069419	-0.000110025987897	1.946517105676924e-07	1.2105718012710797e-08	-0.001051628298694	8.996829391939984e-05	1.105922078614037e-06	8.094293910767518e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5521.830337642868	13.11267352500181	30490610.277713142	171.9422069732834	4866.798861873851	-69.0233154296875	4764.2180729061365	23685731.16193661	5397.267952681416	1.3801524139080357	29130501.353041846	1.9048206856161776	5311.845594711181	4921.64591441435	1.091518	16.494955	0.0664934849704927	0.034026490243467	0.0252967036	0.0722777145	-0.0090790279	0.0317265891	0.0069124799	-0.0760958471	0.0225997377	0.0674699085	-0.0062028199	0.0801668731	0.0161485343	0.0145488184	-0.0312513156	-0.0912417097	0.0536505881	0.120509456	-0.0390359286	-0.1365491673	0.0134065499	-0.0589943697	-0.0260800562	-0.0608863511	-0.1139332661	0.0028130524	0.0181568403	-0.0708169846	-0.0434069743	-0.0356965249	-0.0740657544	0.0083968849	-0.1079696885	-0.0844431879	0.0152104845	0.03867146	0.0652586811	0.0155270193	-0.0028440231	-0.025237591	0.1205898044	-0.0646634042	-0.0175818641	0.1066140812	-0.0882773863	0.0576798983	0.0043291135	-0.0946882681	0.0516305459	0.0174627095	0.0486158098	-0.2018165377	0.0443072313	0.0194480351	-0.0128948765	-0.0354560148	0.027098581	0.0638013336	0.0767055483	-0.0361928056	0.0075818362	-0.0231877467	-0.0267953898	0.0168586107	0.0843149054	0.0354397103	0.0356752362	0.0262777727	0.0183902179	-0.0798950645	0.0483505202	0.0424809963	0.0594151191	0.0347942373	0.0330766224	0.0766754063	0.0495027282	-0.0028046272	-0.030402075	0.0071791234	0.1024446909	0.0724382695	0.0149238459	-0.0105271779	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0166592292466418	-0.0002139542451117	4.5776419001359233e-08	0.0002775299190921	-0.0059740391680662	-0.0018830969451926	3.56891439815891e-05	3.5460541049937032e-06	-0.010840795487482	-0.0174745140372322	0.0001175228468014	0.0003053586408374	-0.00084249402988	-0.0002587615127599	7.097961903834423e-07	6.69575204857919e-08	1.4849002741623709e-05	0.0004560425096835	2.204928824207484e-10	2.0797477063844682e-07	-0.0008279939262783	0.0002236343724157	6.855739419537549e-07	5.0012332525764036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
