global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
4985.358991316864	4.469240513605655	19.97411076845414	24853804.2723039	4126.5023459059685	58.49058737683663	3421.1488116873606	17028021.61076746	4641.981323242188	2.645908262672492	21547990.605329297	7.000830534478566	4621.020145564256	4160.273725301173	0.756472	11.886314	0.1080661512194335	0.0528617366694027	-0.0716913005	-0.062253993	0.0236744516	-0.1087268128	0.0085383968	0.08939384	0.0126483734	0.0318469907	0.1214246984	-0.0073213158	0.0665118961	-0.064245274	0.0912509365	0.0041942979	0.0351841947	-0.081388979	-0.060707283	-0.0154492688	0.0857804304	0.0075978617	0.0071821676	0.0728872796	0.013120689	0.0021406867	0.0682217415	-0.1332018004	0.0130987843	-0.100245213	-0.0343814656	0.0421969823	0.0479378025	0.0872362339	0.0382028132	-0.0241177317	0.062419627	-0.0852410408	0.0614927483	0.0462675879	-0.1076445904	0.0451228927	0.0563190522	-0.013095648	0.1057632729	0.010384637	-0.0641781927	-0.0302974782	0.0901369842	-0.0867907144	0.0066774653	0.0558851147	-0.0019952208	-0.0111883474	-0.0778076351	-0.0292575392	-0.0836657873	-0.0576763026	-0.0264302443	0.0278348717	-0.031972556	0.0209848607	0.0382034468	-0.0552572506	-0.0529983669	0.0141905687	-0.037794306	-0.00162525	-0.0307277352	0.0694842098	-0.0484076685	0.054779093	-0.0739997884	-0.03253918	0.0644802413	0.0574846253	-0.0077318481	0.056438754	-0.0211374028	0.0144231147	-0.0392866426	0.0112177304	0.0438524115	-0.0131641807	0.1332664008	-0.0880418149	-0.0589700369	0.0711304962	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0629622632846604	0.0326365895171392	0.0039642465979268	0.0010651469753102	0.0235008361794371	0.0020104219742195	4.04179651442464e-06	0.0005522893011327	0.1769697573094504	0.0369619928844997	0.0013661889179938	0.0313182950021657	-0.0004307487920642	-0.0001807816436247	1.855445218647674e-07	3.2682002671684185e-08	-0.0007415662544358	-0.0001742711449257	3.037043195371435e-08	5.499205097179417e-07	-0.002019162032345	-0.000374090148321	4.077015312863591e-06	1.3994343907082786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4984.157173761755	-1.2018175551093009	1.4443654357688975	24841822.732760765	4138.251478811994	11.749132906025809	138.0421240434584	17125125.301889658	4638.926215939406	-3.055107302782744	21519636.436929893	9.333680631516454	4620.666513184754	4139.271272743312	0.853224	13.40656	0.0677728492230935	0.0314783052308738	-0.0573831641	-0.0369048195	-0.0362132048	-0.1534959718	0.0559671838	0.1214673878	-0.0226722512	0.0342121796	0.0854397797	0.0036291444	0.1370205158	-0.0207135399	0.057725575	-0.0500641286	0.0728245409	-0.0253690211	-0.065107338	-0.0190173618	0.0408947785	0.0120591276	0.0167382647	0.1485279511	-0.0545581642	-0.094756853	-0.0389533418	0.0653033225	0.0017370527	-0.0983724963	0.0073428823	0.061413021	0.0993628363	-0.0404967637	-0.0179199905	-0.0336490816	0.0350015755	0.0023813748	0.0590223662	0.0754520758	-0.0692175074	0.0297280507	0.1019183452	-0.0952672122	0.0779930742	-0.0328032691	-0.0362754834	-0.0505485599	0.0574319113	-0.0101891028	0.0143691702	0.0318064862	-0.0735855273	-0.0049736229	-0.0151284064	0.0075165628	0.0917601755	-0.1323775242	0.0687700467	0.0867843961	-0.1804997927	0.0243980619	-0.1160522265	-0.0073591981	-0.048413783	-0.0307715251	0.0311285946	0.0521629045	-0.0481016131	0.0508280143	-0.0192938969	0.0263996688	-0.0904570175	-0.0028263171	0.0689144583	0.0365587745	-0.0296910603	0.0097787126	-0.0029638217	-0.0279086315	-0.0701876497	0.0073298321	0.0377233763	-0.0353058044	0.0530286728	-0.1461052342	-0.0665684151	0.0557209895	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0534588304311256	-0.0095034328535347	0.0028578465510638	9.031523600164454e-05	0.0424224701063593	0.0189216339269222	0.0003580282304644	0.0017996659699249	0.1608963157991638	-0.0160734415102865	0.0002583555219846	0.0258876244377442	-0.0002891273938363	0.0001416213982278	8.359464986657095e-08	2.005662043602543e-08	-0.0007397548919709	1.8113624649e-06	3.281033979248604e-12	5.47237300194878e-07	-0.0016971079743908	0.0003220540579542	2.880175476740844e-06	1.0371881624476725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4988.006634334769	3.849460573013858	14.818346703188174	24880210.18416767	4136.334863767102	-1.916615044891841	3.673413230305756	17109266.105215214	4649.218765482088	10.292549542682536	21615235.12931079	105.93657608857448	4631.329215997377	4141.386965180688	0.92201	14.487386	0.0768836191661913	0.0419486682897532	-0.0599435038	0.027181688	-0.0736516623	-0.1454683292	0.0965579999	0.0407794193	-0.0617696671	-0.0258830723	0.0993311333	-0.0930511159	0.1038885097	-0.0464583938	0.0338486559	0.0481570474	0.006921766	0.0959295048	-0.0623730826	0.0634087237	0.0498447864	0.0419252127	-0.086997831	0.0261499996	-0.0858427815	0.0453888182	-0.0549433133	0.0396686087	-0.1011356545	0.0770072962	-0.0419723059	0.0109293999	0.0850294442	-0.0981389247	0.0661014544	0.0362965423	-0.0066734552	-0.1117939797	0.082799593	0.0797043773	0.0068949239	-0.0795970161	0.1028456985	-0.0574131116	0.0719329903	-0.0176322327	0.0615197999	0.0246596705	0.082471831	0.0564534856	0.0884391534	0.0523558057	0.0116243108	0.0582394354	0.0841857056	-0.0260774535	0.0628892269	-0.0226785946	0.0595435534	0.008377604	-0.1094553314	-0.0582916993	0.0015885964	-0.0660675776	-0.0581658294	0.0273380533	-0.0038709589	0.0257353774	-0.0480416911	0.0712863364	0.030274378	-0.0318854573	-0.0846505736	-0.028471452	0.0767493118	0.0171241684	-0.0126107271	0.0280441599	0.0520274558	-0.0438362038	-0.1173179103	-0.0067400173	0.0226731877	-0.0074811418	0.0536492004	-0.0162335122	-0.001380614	-0.0156477479	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0756941218964328	0.0222352914653072	0.005729600089672	0.0004944081865471	0.0356284129117483	-0.006794057194611	4.615921316364549e-05	0.00126938380661	0.1891544400019569	0.0282581242027931	0.0007985215834604	0.0357794021724539	-0.0004300227210198	-0.0001408953271834	1.8491954059327275e-07	1.98514932221455e-08	-0.0007051825269148	3.457236505610001e-05	1.1952484255722447e-09	4.972823962659427e-07	-0.0014806527405608	0.00021645523383	2.192332538130208e-06	4.685286825239998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4986.433589287284	-1.5730450474848112	2.474470721416492	24864519.940372467	4114.591812741104	-21.743051025998284	472.760267919165	16929865.785476126	4647.257089307832	-1.961676174256354	21596998.454121903	3.848173412645045	4626.222875647949	4144.616490648777	0.963957	15.146498	0.0570231986895848	0.0271462286945103	-0.0837205344	0.1054043912	-0.0564754458	-0.0867697228	0.0758374827	-0.0370717383	-0.0375222042	-0.0786260039	0.1026448358	-0.0818975066	-0.022983436	-0.0330933455	-0.0049911512	-0.0569073836	-0.0197008392	0.1279708633	-0.1067073799	0.0383899785	-0.0676596936	0.0011544325	-0.057951151	-0.0815657912	-0.0541375392	0.0003367984	-0.0414894044	0.019089158	-0.0503789341	0.0290731699	-0.0892100773	0.1667415558	-0.0111709215	0.0587281089	-0.0808788206	0.0243641698	0.0290131256	0.0097730928	-0.0210769145	0.0851428725	0.1209166301	-0.0661576329	0.0388265545	0.0436803607	0.0303666096	-0.0809159869	0.043193906	0.0568631052	0.063861395	0.1472005004	-0.0435427461	-0.0102608747	0.008044604	0.0074461742	0.0044446254	0.001256064	0.0603997918	0.0224482605	0.043262226	-0.1278089269	0.0150814619	-0.024850715	0.0486664887	0.0244495838	-0.0729606565	0.0250472712	0.05899829	0.042188578	-0.025243628	0.0591675163	0.0639286821	-0.0727771659	-0.0813410104	-0.0176379431	0.0837546775	-0.0311536526	-0.0397446584	0.0685829598	0.0050554961	-0.0069791397	-0.0656098009	-0.0016971317	0.0402473993	0.0343282605	0.0359495461	0.0351671657	-0.0280205547	-0.0179939205	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0628863671515063	-0.0128077547449265	0.003954695173514	0.0001640385816061	0.0251394222916871	-0.0104889906200612	0.0001100189242277	0.0006319905531597	0.2078688741790841	0.0187144341771271	0.00035023004657	0.0432094688524798	-0.0001760554681997	0.00025396725282	3.099552788301558e-08	6.449936550498856e-08	-0.0007508702504601	-4.568772354529994e-05	2.087368082751754e-09	5.638061330260132e-07	-0.0014800673339768	5.8540658399997e-07	2.1905993131051924e-06	3.42700868590514e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4981.189234318303	-5.244354968981497	27.50325904068092	24812246.18808856	4061.886824346893	-52.70498839421134	2777.815801633952	16498924.573802888	4648.080996629668	0.8239073218364865	21604656.95122985	0.6788232749757718	4627.701442498021	4107.705718745221	0.911141	14.316603	0.1079085011826111	0.0718477696050843	-0.0385790519	0.1312770258	-0.0347345661	-0.0426069597	0.0076804513	-0.0747338398	-0.0301325204	-0.0672541761	-0.010146558	-0.0782115405	-0.070330694	0.0326174035	-0.0711054183	0.00834292	-0.0496517515	0.0921476359	-0.0187031009	-0.0511738416	-0.0975830675	-0.0094979534	0.0242543725	-0.0148441667	-0.046271236	-0.04921671	0.0151493006	0.0225549117	-0.0580517115	-0.127110495	-0.0794389785	0.169335169	-0.0284834052	0.0190639429	-0.0906511459	0.0804686245	0.097416019	-0.1201815443	-0.1126002405	0.0128615764	0.0674553592	-0.0946442106	-0.0290436789	0.0508341719	-0.0712459892	-0.0326684138	0.046524212	0.0540084225	0.0100295069	0.0724623162	-0.1153452261	-0.0463635352	0.0149397027	0.013200084	-0.0395896085	0.0475818529	0.0408877723	-0.0359464816	0.0277894084	-0.0109221931	-0.1022933114	0.0602465258	0.0729646842	0.025807697	-0.0270580988	-0.0187198852	0.0856035481	0.0351988424	-0.011704853	0.062772408	0.0933619881	-0.0953598977	-0.0259377379	-0.0067525647	0.0890995971	-0.0048476659	-0.0625440548	0.0332503553	-0.0214519348	-0.0095773166	0.0124196642	0.0590496438	0.0427957375	-0.036031626	0.0518021356	0.006836962	-0.0692789176	0.0511993916	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0629180417457604	3.1674594254099686e-05	0.0039586799771212	1.0032799211618448e-09	0.0196508621584001	-0.0054885601332869	3.0124292336707405e-05	0.0003861563835684	0.136353109749109	-0.071515764429975	0.0051145045620036	0.0185921705382525	-0.0004306566449153	-0.0002546011767155	1.854651458097028e-07	6.482175918496818e-08	-0.0007231103434894	2.775990697069996e-05	7.706124350219162e-10	5.228885688613581e-07	-0.0018151562907924	-0.0003350889568155	3.294792360003224e-06	1.12284608979767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4988.877323389326	7.688089071023569	59.106713563992045	24888896.94782825	4074.141368809031	12.254544462138256	150.1738599745234	16598627.893041125	4655.505830197218	7.424833567549285	21673734.535000283	55.12815350580665	4639.469638416716	4065.836203097519	0.9636340000000002	15.141417	0.0691190314620372	0.0402647996450658	0.0039094366	0.101462045	-0.0521211991	0.0102240068	0.0177689821	-0.0341812477	-0.0292480925	-0.0904108933	-0.0390535884	-0.1148420204	-0.0607138598	0.0355150755	0.0509613275	-0.0146157236	-0.0324348859	0.0513763538	-0.0194677972	0.0678873962	-0.025920178	0.0842816372	0.0206377062	-0.0503678377	0.0308658314	0.0788175304	-0.0832677695	-0.06086552	-0.0684251377	-0.1316826412	-0.0505885552	0.1461143705	-0.036209159	0.0219417699	0.0291329399	-0.0152120805	0.0817395201	0.1557273932	0.0980701152	0.0824057268	-0.2243742762	-0.0843083563	0.0678577193	0.0967945811	-0.0335276573	0.0584476734	-0.0025364032	0.0020838413	-0.0017257481	0.0689076407	-0.0443275483	-0.0258030015	0.0827095688	0.0093635018	0.0603320433	-0.0377359404	0.0406564617	0.0219711165	-0.0358393321	0.101821362	-0.069419375	0.082525136	0.1187240092	-0.0773049608	-0.0110053996	-0.003250667	-0.0740201947	-0.0690604592	0.0057116358	0.0602851301	0.0330230628	-0.1177832824	-0.0130618083	0.0222452416	0.078978456	0.0239263879	-0.0287926167	0.0282239565	-0.011151085	0.052613744	0.0484359031	0.12987172	0.0187552841	-0.0130028643	0.0569151479	-0.0176682494	0.019876198	0.0042806761	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0697772963827105	0.00685925463695	0.0048688710904806	4.704937417452144e-05	0.0195575908031884	-9.327135521169928e-05	8.69954570302698e-09	0.0003824993580249	0.1256237911680386	-0.0107293185810704	0.0001151182772141	0.0157813369074309	-0.0011795088444417	-0.0007488521995264	1.391241114116195e-06	5.607796167355274e-07	-0.000532878288838	0.0001902320546513	3.618823461689322e-08	2.83959270714915e-07	-0.0019048157743907	-8.965948359830004e-05	3.6283231343676414e-06	8.038822999113833e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4985.141692670009	-3.73563071931676	13.95493687110305	24851637.69599681	4069.360686193058	-4.780682615973092	22.854926274667324	16559696.394333636	4630.575549018674	-24.930281178543737	21442229.915169597	621.5189196412521	4606.870963077741	4085.7212919201	1.428065	22.438942	0.1904531666776132	0.1163933088288138	-0.0850085322	0.1013520548	0.0475661819	0.0514931748	0.0146765044	-0.2118935218	0.0618141085	0.1167125408	0.0457515814	0.023823396	-0.0337253893	-0.1674229823	-0.2572157469	0.106353662	-0.2744210197	0.115961318	-0.1217511895	0.014270342	-0.0138679772	0.2663511804	0.0418010691	0.1532425449	0.38507121	0.0382429418	-0.0732086771	-0.0037835717	0.1833766555	-0.0130763296	-0.0228636278	-0.04006931	0.1787586632	-0.0092099155	0.0326054196	-0.0284886204	0.0832962006	-0.0502518762	-0.1216339793	-0.0288185937	0.0532591264	-0.0699649453	-0.1990841586	-0.0191888818	0.0408641601	-0.1537105285	0.0647969331	0.235549356	-0.0078350557	-0.0565685923	-0.0845942775	0.0645765927	0.3091931677	-0.3264048078	0.2905819589	0.0832939541	0.0177757194	-0.1714682112	-0.0913595613	0.1155541672	0.0864727582	0.0012633392	-0.0482078002	0.0358390348	-0.0843358873	-0.0443660614	0.1832572926	-0.0721188485	0.066427193	0.0881991167	0.0021799222	-0.0956225809	0.1694778531	-0.0282930246	-0.0822159814	0.0507797574	0.314256278	0.2269237829	-0.077941806	-0.1389369541	-0.1024428161	0.0240989606	-0.02166117	0.0387763784	-0.1505705846	-0.1620373505	0.0530307669	0.1647498079	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0942138034928348	0.0244365071101242	0.0088762407685864	0.0005971428797431	0.0481444549057954	0.028586864102607	0.0008172087992209	0.0023178885381761	0.1257590316416355	0.0001352404735968	1.8289985698711813e-08	0.0158153340394418	0.0009552286447927	0.0021347374892344	9.124617638324984e-07	4.557104147942791e-06	-0.0006421506965257	-0.0001092724076877	1.1940459081866918e-08	4.123575170484417e-07	-0.0024066969772943	-0.0005018812029036	5.7921903405175205e-06	2.518847418279645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5010.607015834161	25.46532316415141	648.4826838546666	25106182.667126518	4098.724956000029	29.36426980697115	862.2603412965976	16799546.26493744	4655.8485467678165	25.272997749142636	21676925.690439988	638.7244152281686	4638.071985723476	4118.322945288305	1.587495	24.944046	0.2047598873071923	0.0915046584274375	-0.1160280647	0.0467596332	0.0347381694	-0.1039683865	-0.0298921937	0.0331452816	-0.1286042361	-0.1332916723	-0.0104659429	-0.1019429695	0.0327967925	0.081275238	0.1433213332	-0.1326405054	-0.001687969	-0.1363473818	0.0315619687	0.0691711932	0.0825040218	-0.0087810373	-0.034433909	-0.0128410811	-0.0055955894	-0.0664028993	-0.1087076001	0.135144095	0.0733234763	-0.0557091035	-0.0218990392	-0.0189109555	-0.0228184336	-0.1861893344	-0.1395533757	0.0069128344	0.0496074189	0.0333842638	0.0035399854	-0.1182422622	-0.2230573734	-0.0792441638	0.1040636274	0.0098332147	-0.0188456389	0.1452670774	-0.2232495542	-0.0422896151	-0.1186736463	0.130203072	0.0134722041	0.1350768511	-0.0515127547	0.146701579	0.0674083973	0.1168034964	0.1200512305	0.009950054	-0.0554469969	0.0479756417	-0.0414365933	0.1768413623	-0.1651397359	-0.0031266925	-0.1077840324	-0.1292844487	0.0327464725	-0.0808749197	0.0253138962	0.1032259197	0.030826515	0.0011292588	-0.0447856191	0.0285574139	-0.0052479524	0.1520014787	0.0498729765	-0.1059164372	0.0112067038	0.1064973986	0.1238789972	-0.0273629958	-0.0611560608	0.0160044469	-0.1011361972	0.0279796972	-0.0047767155	0.0921292133	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.062950038213458	-0.0312637652793768	0.0039627073110758	0.0009774230194439	0.0245459951037076	-0.0235984598020878	0.0005568873050307	0.0006025058756312	0.0833936291422077	-0.0423654024994277	0.0017948273289385	0.006954497381508	0.0016368017603796	0.0006815731155869	2.679120002781757e-06	4.645419118908337e-07	-0.0003170337354154	0.0003251169611103	1.0570103840159637e-07	1.0051038939144185e-07	-0.0012627418594655	0.0011439551178288	1.5945170036463883e-06	1.3086333116067035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4986.567580247918	-24.03943558624269	577.8944633051113	24865856.232379574	4151.792830889498	53.06787488946884	2816.1993452843176	17237383.710625432	4651.822417170827	-4.026129596989449	21639451.800893035	16.209719531754423	4635.168358833754	4220.028251610611	1.541897	24.227558	0.0907334760224593	0.0556793731890097	-0.0724604073	-0.0338417109	-0.0936698374	-0.1356791864	-0.0299069537	0.1437110866	-0.0244320224	-0.0594366953	0.1492814245	-0.0685351672	0.1340350198	0.101437798	0.1266242757	0.0481237624	0.0204175281	-0.0419990341	0.0677503714	0.0894702047	0.0328044781	0.0850414595	0.1134875859	-0.0519847323	0.0956827025	0.0538462077	0.0943550977	0.0276879583	0.2399919411	-0.0366794986	0.0788522789	0.0710351002	0.0136238067	-0.0418280965	-0.0190439282	0.0051023833	-0.0106764839	0.0080623949	-0.1051283098	-0.1038142478	0.1265495419	0.0086207564	0.1765075943	-0.0631127142	0.0013239562	0.1082077709	-0.0656567455	-0.0169791547	-0.0869232563	-0.0876645367	0.0026923398	0.0536430376	0.1332791087	-0.0662598588	-0.0751161615	0.0989154691	-0.0608693011	-0.0272455382	-0.2620649188	0.0292920951	0.010475875	-0.0108293331	0.0441479263	0.0539941171	-0.0871144018	-0.0928430779	-0.0842368642	-0.0710549633	0.0112708289	0.1125345123	0.0595276014	-0.0600682567	-0.0672950504	0.0531603978	-0.0987206913	0.0717356559	-0.0148193617	-0.0385634381	-0.0392786194	0.1080949596	0.0726055028	0.0237251939	0.0972204584	0.180731884	-0.0937312993	0.0013125348	0.0548786399	-0.0035229165	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0626901318849064	-0.0002599063285516	0.0039300526357469	6.755129962117577e-08	0.0345359560010223	0.0099899608973147	9.979931872987674e-05	0.0011927322569045	0.1007868930911257	0.017393263948918	0.0003025256307967	0.010157997818962	0.0007779253630843	-0.0008588763972953	6.051678705298399e-07	7.37668665830954e-07	-0.000145901206535	0.0001711325288804	2.9286342441000946e-08	2.1287162068368727e-08	-0.0010309438886877	0.0002317979707778	1.0628453016225166e-06	5.373029925670587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.527703273469	-23.039876974448816	530.8359309977368	24636607.2611632	4110.679360574751	-41.11347031474725	1690.3174413216032	16897684.80545524	4642.244635158632	-9.577782012194804	21550435.2526591	91.73390827312232	4623.066809671603	4102.2924151895095	1.300354	20.432243	0.1693503500263843	0.09551908329827	-0.0909074035	-0.0150292568	-0.1228558444	0.0687577149	0.064390162	0.0188145524	-0.0314040691	0.0278950389	-0.010051457	-0.0348529054	0.1222768837	0.0365506314	0.0301913722	-0.0224986108	-0.08830397	0.0692220784	0.0551695509	0.0294736037	-0.0711711579	-0.0272338907	-0.0022934447	-0.1001399525	-0.081283178	-0.0452275272	0.0591125053	0.0601582403	0.2331844749	0.0339753204	0.0200531442	0.0241618779	0.0641797892	0.0291801329	0.0275123977	-0.1026666637	-0.0346640564	-0.0907848917	0.0906273743	0.0254810059	-0.086274495	-0.0248341409	0.0861993679	-0.0901623902	0.0324457727	-0.0226468824	-0.0097141111	0.0957219912	-0.0230232646	0.0404371872	-0.0067309914	-0.0550390137	0.0661308258	0.0493206854	-0.0860276833	0.0174476599	-0.0088402747	0.1066740642	-0.1507154695	-0.145165415	-0.0587629191	-0.0056936559	-0.0510720911	0.0088189057	-0.120450906	-0.0690284114	-0.0428041797	-0.0128598888	-0.114666466	0.0083244901	-0.0203583979	-0.0413907618	-0.0016101781	0.0967717562	-0.0690470751	-0.0853256649	-0.0672274668	-0.0569456385	-0.0828778287	-0.0219088405	0.0055968988	-0.0369144483	0.0848059846	0.0533331215	-0.0343735436	0.0744386586	0.0445679983	0.007570526	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0609071342882572	-0.0017829975966491	0.0037096790072077	3.179080429656812e-06	0.0345100859408376	-2.5870060184701726e-05	6.692600139600894e-10	0.0011909460316439	0.1925842936046962	0.0917974005135704	0.0084267627410488	0.0370887101432198	0.0014510717031505	0.0006731463400662	2.105609087684093e-06	4.531259951445202e-07	-0.0006100217620352	-0.0004641205555002	2.154078900378143e-07	3.7212655015653017e-07	-0.0014085586302409	-0.0003776147415532	1.98403741482612e-06	1.4259289303829004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4957.655919990483	-5.871783282986144	34.47783892235554	24578352.221016683	4104.08130915248	-6.598051422271055	43.53428257093309	16843483.39213473	4641.512311833079	-0.7323233255528976	21543636.54089806	0.5362974531488552	4622.281684929854	4022.4142946924703	1.069278	16.801378	0.1047476603671916	0.0619061361119437	-0.0866987982	0.0133971431	-0.1208232803	0.1483425559	0.0586723699	0.002549275	-0.0324568766	-0.0176940427	-0.0111101493	-0.0227009926	0.0602457598	-0.0037059173	0.034026529	-0.044499771	-0.0902610799	0.0233167371	0.0158576841	0.1472955027	-0.1386652047	-0.0500142121	-0.0631911911	-0.0605358922	-0.0270948234	0.1129263129	0.05502082	-0.0011205455	0.0639134639	0.1003688313	-0.0234269601	-0.0239179555	0.0512075831	0.0024689046	-0.0151621676	0.0293061962	-0.1132196303	-0.0007903221	-0.1119854706	-0.0810608025	-0.0750439287	-0.0253105703	0.0362616739	-0.0353560347	0.034660107	0.0056789421	-0.0423037178	0.0622396307	0.0156320347	0.1291757935	0.0598751943	-0.1847243711	0.079491349	0.0114683118	-0.031771713	-0.0987810916	-0.0231198603	0.034157748	-0.0280967657	-0.1012613764	0.1014505425	-0.0093773575	-0.0334777724	-0.0157738201	-0.1304028097	-0.0060928592	-0.0008006691	0.0424877556	-0.086554561	0.0040484908	0.0564380278	-0.0586397005	0.1221087605	0.0330805848	-0.0641107908	-0.146981798	-0.0459736787	-0.0243272932	0.0263271985	0.0679509444	-0.043670268	-0.0209165483	0.000401177	-0.0432095778	0.0106730663	0.0967233833	-0.0789861972	-0.0206235083	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0633182770234412	0.002411142735184	0.0040092042052172	5.813609289430591e-06	0.0007999070295312	-0.0337101789113064	0.0011363761622322	6.39851255893428e-07	0.2427300914316674	0.0501457978269712	0.0025146010397034	0.0589178972864256	0.0014228626039143	-2.8209099236199943e-05	2.0245379896177825e-06	7.957532797177763e-10	-0.0008430798478171	-0.0002330580857819	5.4316071348323454e-08	7.107836297953045e-07	-0.0015169022630974	-0.0001083436328565	2.300992475790014e-06	1.1738342780544104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
